close,exchange_code,high,low,open,stock_code,volume
554.0,NSE,554.0,553.7,553.7,BERPAI,230
554.0,NSE,554.0,553.45,554.0,BERPAI,1067
553.9,NSE,554.2,553.5,553.5,BERPAI,1057
553.95,NSE,553.95,553.35,553.9,BERPAI,2046
555.15,NSE,555.25,553.6,553.95,BERPAI,3152
555.0,NSE,555.15,554.35,555.05,BERPAI,3767
554.9,NSE,555.0,554.6,555.0,BERPAI,292
554.2,NSE,554.95,554.0,554.9,BERPAI,217
553.8,NSE,553.8,553.6,553.8,BERPAI,819
552.7,NSE,554.1,552.7,553.8,BERPAI,1035
551.0,NSE,553.3,550.0,552.7,BERPAI,24378
552.1,NSE,552.35,550.6,551.0,BERPAI,16315
551.3,NSE,553.0,551.3,552.1,BERPAI,10148
552.0,NSE,552.5,551.1,551.3,BERPAI,2630
552.35,NSE,552.35,551.3,551.85,BERPAI,549
551.85,NSE,552.4,551.85,552.35,BERPAI,1158
551.55,NSE,551.8,551.25,551.7,BERPAI,3080
549.85,NSE,551.55,549.5,551.55,BERPAI,14249
550.15,NSE,550.2,549.6,549.85,BERPAI,5911
549.5,NSE,550.2,549.3,550.15,BERPAI,200
548.95,NSE,549.9,548.5,549.5,BERPAI,11888
549.65,NSE,550.2,548.85,548.85,BERPAI,4860
549.8,NSE,549.95,549.5,549.65,BERPAI,502
549.8,NSE,550.0,549.5,549.8,BERPAI,836
549.7,NSE,549.75,549.25,549.25,BERPAI,1278
548.65,NSE,549.7,548.5,549.7,BERPAI,2121
549.0,NSE,549.05,548.55,548.65,BERPAI,1097
548.7,NSE,549.35,548.2,549.0,BERPAI,1927
548.55,NSE,549.05,548.55,548.7,BERPAI,862
548.15,NSE,548.75,548.15,548.3,BERPAI,415
548.5,NSE,548.55,548.1,548.15,BERPAI,91
548.15,NSE,548.5,548.1,548.1,BERPAI,107
547.85,NSE,548.45,547.7,548.15,BERPAI,4974
548.45,NSE,548.45,547.8,548.15,BERPAI,597
547.65,NSE,548.45,547.6,548.45,BERPAI,156
548.15,NSE,548.15,547.7,547.9,BERPAI,264
547.95,NSE,548.0,547.7,547.7,BERPAI,180
547.5,NSE,547.95,547.5,547.95,BERPAI,472
547.85,NSE,547.85,547.5,547.85,BERPAI,153
547.5,NSE,547.9,547.2,547.85,BERPAI,1179
547.1,NSE,547.5,547.0,547.5,BERPAI,1534
546.4,NSE,547.05,546.25,547.0,BERPAI,1881
547.1,NSE,547.15,546.35,546.4,BERPAI,1717
547.55,NSE,547.65,546.75,547.1,BERPAI,404
547.55,NSE,547.55,547.5,547.55,BERPAI,171
547.4,NSE,547.55,547.0,547.55,BERPAI,269
547.1,NSE,547.4,547.0,547.0,BERPAI,112
547.3,NSE,547.3,547.1,547.1,BERPAI,239
547.4,NSE,547.6,547.4,547.45,BERPAI,153
547.4,NSE,547.45,547.1,547.4,BERPAI,1749
547.6,NSE,547.65,547.3,547.6,BERPAI,1773
547.6,NSE,547.6,547.3,547.3,BERPAI,78
547.6,NSE,547.6,547.6,547.6,BERPAI,42
546.5,NSE,547.6,546.5,547.6,BERPAI,1765
546.4,NSE,546.8,546.1,546.5,BERPAI,647
546.7,NSE,546.7,546.2,546.55,BERPAI,317
546.05,NSE,546.7,546.0,546.7,BERPAI,609
545.9,NSE,546.35,545.5,546.3,BERPAI,1477
546.1,NSE,546.4,545.6,545.95,BERPAI,2117
545.85,NSE,546.3,545.65,546.1,BERPAI,394
546.0,NSE,546.1,545.7,545.7,BERPAI,101
546.75,NSE,546.75,546.0,546.05,BERPAI,1765
546.85,NSE,546.85,546.3,546.3,BERPAI,79
546.8,NSE,546.85,546.8,546.85,BERPAI,71
547.0,NSE,547.25,546.65,547.1,BERPAI,697
547.1,NSE,547.35,546.65,547.0,BERPAI,454
547.45,NSE,547.6,547.1,547.1,BERPAI,328
547.65,NSE,547.7,547.3,547.45,BERPAI,57
547.15,NSE,547.75,547.15,547.65,BERPAI,136
547.65,NSE,547.7,547.45,547.45,BERPAI,239
547.35,NSE,547.65,547.15,547.65,BERPAI,262
546.55,NSE,547.35,546.55,547.35,BERPAI,356
546.5,NSE,546.95,546.5,546.5,BERPAI,124
546.3,NSE,546.65,546.3,546.5,BERPAI,399
546.95,NSE,546.95,546.3,546.3,BERPAI,110
547.0,NSE,547.0,546.65,546.95,BERPAI,102
547.0,NSE,547.0,546.45,547.0,BERPAI,338
546.95,NSE,547.1,546.7,547.0,BERPAI,137
546.35,NSE,546.85,546.35,546.85,BERPAI,1127
546.4,NSE,546.85,546.35,546.35,BERPAI,544
546.5,NSE,546.85,546.4,546.4,BERPAI,47
546.95,NSE,546.95,546.35,546.35,BERPAI,2476
546.2,NSE,546.95,546.2,546.95,BERPAI,1368
546.75,NSE,546.75,546.0,546.2,BERPAI,372
547.3,NSE,547.3,546.75,547.0,BERPAI,4120
548.05,NSE,548.1,547.3,547.3,BERPAI,3036
546.9,NSE,548.05,546.9,548.05,BERPAI,988
548.2,NSE,548.2,546.4,546.9,BERPAI,2538
548.9,NSE,549.0,547.8,548.2,BERPAI,1507
548.6,NSE,548.9,548.15,548.9,BERPAI,1729
548.05,NSE,548.6,548.05,548.6,BERPAI,458
548.0,NSE,548.8,548.0,548.05,BERPAI,725
547.6,NSE,548.0,547.6,548.0,BERPAI,204
547.0,NSE,547.6,547.0,547.6,BERPAI,1032
547.0,NSE,547.55,547.0,547.2,BERPAI,1680
546.8,NSE,547.1,546.5,547.0,BERPAI,354
547.15,NSE,547.15,546.6,546.8,BERPAI,335
546.7,NSE,547.15,545.8,547.15,BERPAI,14006
546.65,NSE,546.7,546.3,546.7,BERPAI,177
546.8,NSE,546.8,546.35,546.65,BERPAI,431
546.05,NSE,546.8,546.05,546.8,BERPAI,2331
546.0,NSE,546.5,545.8,545.8,BERPAI,533
546.15,NSE,546.35,546.0,546.0,BERPAI,683
548.5,NSE,548.5,546.15,546.15,BERPAI,8009
548.05,NSE,548.25,548.0,548.0,BERPAI,1667
548.0,NSE,548.3,548.0,548.05,BERPAI,989
548.3,NSE,548.35,548.0,548.0,BERPAI,3529
548.2,NSE,548.55,548.0,548.3,BERPAI,302
548.15,NSE,548.85,548.0,548.0,BERPAI,1955
548.15,NSE,548.5,548.1,548.25,BERPAI,403
548.0,NSE,548.35,548.0,548.15,BERPAI,2537
548.3,NSE,548.4,548.0,548.0,BERPAI,86
548.9,NSE,548.9,548.0,548.3,BERPAI,1679
549.0,NSE,549.0,548.85,548.9,BERPAI,468
549.5,NSE,549.75,549.5,549.5,BERPAI,1447
549.75,NSE,549.75,549.05,549.5,BERPAI,3805
549.9,NSE,549.9,549.45,549.75,BERPAI,189
550.45,NSE,551.05,549.9,549.9,BERPAI,8451
550.25,NSE,550.45,550.0,550.45,BERPAI,2469
