,close,datetime,exchange_code,high,low,open,stock_code,volume
0,570.0,2024-03-11 09:07:00,NSE,570.0,570.0,570.0,ADAPOW,0
1,571.9,2024-03-11 09:15:00,NSE,571.9,569.9,570.0,ADAPOW,7930
2,571.0,2024-03-11 09:16:00,NSE,572.0,568.0,569.5,ADAPOW,9883
3,569.0,2024-03-11 09:17:00,NSE,570.0,567.0,569.0,ADAPOW,7115
4,564.1,2024-03-11 09:18:00,NSE,568.0,564.1,567.95,ADAPOW,19153
5,567.5,2024-03-11 09:19:00,NSE,567.5,564.0,565.0,ADAPOW,7957
6,565.65,2024-03-11 09:20:00,NSE,567.5,564.05,567.5,ADAPOW,6422
7,565.0,2024-03-11 09:21:00,NSE,565.0,563.5,565.0,ADAPOW,5472
8,567.7,2024-03-11 09:22:00,NSE,567.8,563.5,564.0,ADAPOW,7686
9,570.95,2024-03-11 09:23:00,NSE,570.95,567.5,567.5,ADAPOW,6160
10,570.0,2024-03-11 09:24:00,NSE,571.0,569.0,571.0,ADAPOW,5828
11,570.0,2024-03-11 09:25:00,NSE,570.0,565.35,567.0,ADAPOW,3905
12,568.0,2024-03-11 09:26:00,NSE,570.0,568.0,570.0,ADAPOW,3756
13,570.0,2024-03-11 09:27:00,NSE,570.0,568.75,569.05,ADAPOW,5012
14,568.8,2024-03-11 09:28:00,NSE,570.0,568.8,570.0,ADAPOW,3518
15,569.9,2024-03-11 09:29:00,NSE,570.0,566.5,570.0,ADAPOW,3508
16,568.0,2024-03-11 09:30:00,NSE,570.0,568.0,569.0,ADAPOW,5720
17,568.05,2024-03-11 09:31:00,NSE,570.0,568.0,568.5,ADAPOW,2960
18,568.0,2024-03-11 09:32:00,NSE,570.0,567.0,568.25,ADAPOW,4111
19,566.6,2024-03-11 09:33:00,NSE,569.95,566.6,568.0,ADAPOW,2031
20,568.95,2024-03-11 09:34:00,NSE,569.0,566.55,567.0,ADAPOW,3045
21,569.85,2024-03-11 09:35:00,NSE,569.85,567.0,568.0,ADAPOW,3540
22,568.0,2024-03-11 09:36:00,NSE,569.95,567.0,567.0,ADAPOW,2877
23,567.5,2024-03-11 09:37:00,NSE,568.0,567.5,567.55,ADAPOW,2677
24,568.0,2024-03-11 09:38:00,NSE,568.0,567.1,567.1,ADAPOW,2635
25,568.5,2024-03-11 09:39:00,NSE,569.0,568.0,568.9,ADAPOW,1937
26,569.5,2024-03-11 09:40:00,NSE,569.9,568.0,568.0,ADAPOW,1118
27,568.0,2024-03-11 09:41:00,NSE,569.9,567.0,569.9,ADAPOW,3175
28,568.85,2024-03-11 09:42:00,NSE,569.6,567.45,568.0,ADAPOW,1311
29,569.9,2024-03-11 09:43:00,NSE,569.9,567.5,569.5,ADAPOW,2124
30,569.4,2024-03-11 09:44:00,NSE,569.8,567.45,569.8,ADAPOW,1400
31,569.5,2024-03-11 09:45:00,NSE,569.5,568.0,569.0,ADAPOW,952
32,569.8,2024-03-11 09:46:00,NSE,569.8,568.0,569.5,ADAPOW,2594
33,569.9,2024-03-11 09:47:00,NSE,569.9,569.5,569.8,ADAPOW,1835
34,569.5,2024-03-11 09:48:00,NSE,570.0,569.5,569.95,ADAPOW,3141
35,569.0,2024-03-11 09:49:00,NSE,570.0,569.0,570.0,ADAPOW,2592
36,569.95,2024-03-11 09:50:00,NSE,570.0,569.0,570.0,ADAPOW,1378
37,569.9,2024-03-11 09:51:00,NSE,570.0,569.0,569.0,ADAPOW,2461
38,567.25,2024-03-11 09:52:00,NSE,570.0,567.15,569.9,ADAPOW,2762
39,568.95,2024-03-11 09:53:00,NSE,569.0,568.95,568.95,ADAPOW,1081
40,569.0,2024-03-11 09:54:00,NSE,569.0,567.5,568.95,ADAPOW,1932
41,569.0,2024-03-11 09:55:00,NSE,569.0,567.55,567.55,ADAPOW,618
42,569.0,2024-03-11 09:56:00,NSE,569.0,568.0,568.55,ADAPOW,1080
43,569.0,2024-03-11 09:57:00,NSE,569.0,565.5,568.9,ADAPOW,5575
44,568.7,2024-03-11 09:58:00,NSE,569.0,565.2,568.9,ADAPOW,753
45,566.1,2024-03-11 09:59:00,NSE,568.8,566.1,568.7,ADAPOW,886
46,568.0,2024-03-11 10:00:00,NSE,568.8,566.15,568.8,ADAPOW,817
47,568.45,2024-03-11 10:01:00,NSE,568.5,566.0,566.0,ADAPOW,2460
48,568.5,2024-03-11 10:02:00,NSE,568.5,566.0,567.0,ADAPOW,2471
49,568.0,2024-03-11 10:03:00,NSE,568.7,568.0,568.0,ADAPOW,2462
50,566.8,2024-03-11 10:04:00,NSE,568.5,566.1,568.5,ADAPOW,950
51,568.7,2024-03-11 10:05:00,NSE,568.7,566.1,566.1,ADAPOW,1438
52,568.0,2024-03-11 10:06:00,NSE,568.7,568.0,568.7,ADAPOW,1184
53,566.15,2024-03-11 10:07:00,NSE,568.0,566.15,568.0,ADAPOW,957
54,569.0,2024-03-11 10:08:00,NSE,569.0,568.0,568.7,ADAPOW,1048
55,569.0,2024-03-11 10:09:00,NSE,569.0,568.0,568.0,ADAPOW,895
56,569.0,2024-03-11 10:10:00,NSE,569.0,566.95,569.0,ADAPOW,708
57,566.15,2024-03-11 10:11:00,NSE,569.0,566.15,569.0,ADAPOW,970
58,566.9,2024-03-11 10:12:00,NSE,569.0,566.15,566.15,ADAPOW,1584
59,566.25,2024-03-11 10:13:00,NSE,567.95,566.15,566.9,ADAPOW,1011
60,567.45,2024-03-11 10:14:00,NSE,567.45,566.25,566.25,ADAPOW,561
61,567.0,2024-03-11 10:15:00,NSE,567.95,566.0,566.25,ADAPOW,2162
62,568.0,2024-03-11 10:16:00,NSE,568.0,565.95,567.95,ADAPOW,852
63,568.0,2024-03-11 10:17:00,NSE,568.0,566.0,567.0,ADAPOW,2107
64,567.95,2024-03-11 10:18:00,NSE,568.0,566.0,567.8,ADAPOW,1019
65,567.8,2024-03-11 10:19:00,NSE,567.95,565.0,566.0,ADAPOW,7491
66,567.0,2024-03-11 10:20:00,NSE,567.95,565.05,567.95,ADAPOW,3083
67,566.0,2024-03-11 10:21:00,NSE,567.95,565.0,565.25,ADAPOW,3645
68,567.9,2024-03-11 10:22:00,NSE,567.9,566.0,567.9,ADAPOW,1149
