,datetime,close,exchange_code,high,low,open,stock_code,volume
0,2021-09-14 09:30:00,5192.6,NSE,5199.0,5187.1,5187.15,NIITEC,1034
1,2021-09-14 09:31:00,5187.0,NSE,5195.7,5187.0,5195.7,NIITEC,501
2,2021-09-14 09:32:00,5191.7,NSE,5191.7,5187.0,5187.0,NIITEC,387
3,2021-09-14 09:33:00,5187.0,NSE,5192.55,5187.0,5191.65,NIITEC,445
4,2021-09-14 09:34:00,5194.0,NSE,5194.0,5186.0,5187.0,NIITEC,92
5,2021-09-14 09:35:00,5190.85,NSE,5195.6,5190.85,5191.85,NIITEC,522
6,2021-09-14 09:36:00,5191.9,NSE,5195.0,5190.0,5190.75,NIITEC,404
7,2021-09-14 09:37:00,5205.45,NSE,5209.95,5192.05,5194.75,NIITEC,1866
8,2021-09-14 09:38:00,5194.95,NSE,5203.9,5194.0,5201.7,NIITEC,745
9,2021-09-14 09:39:00,5194.0,NSE,5198.55,5194.0,5198.55,NIITEC,241
10,2021-09-14 09:40:00,5197.3,NSE,5197.3,5191.6,5196.3,NIITEC,192
11,2021-09-14 09:41:00,5188.0,NSE,5197.3,5185.0,5197.3,NIITEC,1920
12,2021-09-14 09:42:00,5195.0,NSE,5195.3,5186.75,5186.95,NIITEC,477
13,2021-09-14 09:43:00,5192.05,NSE,5196.0,5190.5,5190.5,NIITEC,162
14,2021-09-14 09:44:00,5188.4,NSE,5192.05,5183.1,5192.05,NIITEC,635
15,2021-09-14 09:45:00,5187.0,NSE,5190.95,5183.15,5187.95,NIITEC,428
16,2021-09-14 09:46:00,5188.05,NSE,5189.95,5186.0,5188.7,NIITEC,162
17,2021-09-14 09:47:00,5183.95,NSE,5190.0,5183.95,5188.05,NIITEC,692
18,2021-09-14 09:48:00,5180.6,NSE,5183.95,5175.0,5183.95,NIITEC,2196
19,2021-09-14 09:49:00,5177.6,NSE,5180.35,5177.3,5179.8,NIITEC,188
20,2021-09-14 09:50:00,5182.05,NSE,5184.1,5178.2,5180.1,NIITEC,121
21,2021-09-14 09:51:00,5179.55,NSE,5183.0,5179.55,5183.0,NIITEC,68
22,2021-09-14 09:52:00,5181.3,NSE,5182.9,5179.0,5179.7,NIITEC,444
23,2021-09-14 09:53:00,5179.05,NSE,5183.0,5179.05,5181.45,NIITEC,282
24,2021-09-14 09:54:00,5184.25,NSE,5184.25,5179.0,5179.0,NIITEC,180
25,2021-09-14 09:55:00,5183.1,NSE,5187.85,5182.65,5184.25,NIITEC,140
26,2021-09-14 09:56:00,5182.75,NSE,5185.95,5180.25,5180.25,NIITEC,65
27,2021-09-14 09:57:00,5183.25,NSE,5185.0,5182.85,5185.0,NIITEC,53
28,2021-09-14 09:58:00,5194.2,NSE,5196.0,5184.1,5184.1,NIITEC,518
29,2021-09-14 09:59:00,5199.95,NSE,5201.0,5195.25,5197.9,NIITEC,804
30,2021-09-14 10:00:00,5197.55,NSE,5199.05,5196.0,5198.3,NIITEC,872
31,2021-09-14 10:01:00,5198.8,NSE,5201.95,5198.8,5200.0,NIITEC,328
32,2021-09-14 10:02:00,5204.0,NSE,5204.05,5197.5,5198.15,NIITEC,434
33,2021-09-14 10:03:00,5199.55,NSE,5204.35,5198.45,5204.0,NIITEC,629
34,2021-09-14 10:04:00,5197.4,NSE,5200.8,5197.4,5199.95,NIITEC,346
35,2021-09-14 10:05:00,5198.95,NSE,5200.0,5196.0,5199.25,NIITEC,208
36,2021-09-14 10:06:00,5199.95,NSE,5200.0,5197.75,5198.95,NIITEC,276
37,2021-09-14 10:07:00,5196.2,NSE,5199.8,5196.0,5199.8,NIITEC,121
38,2021-09-14 10:08:00,5197.8,NSE,5197.8,5194.25,5196.0,NIITEC,284
39,2021-09-14 10:09:00,5191.3,NSE,5197.1,5190.0,5195.85,NIITEC,777
40,2021-09-14 10:10:00,5194.05,NSE,5194.05,5189.0,5190.6,NIITEC,486
41,2021-09-14 10:11:00,5190.9,NSE,5198.2,5190.9,5197.4,NIITEC,111
42,2021-09-14 10:12:00,5195.0,NSE,5196.0,5188.3,5189.0,NIITEC,375
43,2021-09-14 10:13:00,5194.25,NSE,5199.0,5194.25,5195.9,NIITEC,147
44,2021-09-14 10:14:00,5197.45,NSE,5197.45,5191.25,5191.25,NIITEC,119
45,2021-09-14 10:15:00,5209.9,NSE,5209.9,5195.0,5197.35,NIITEC,1543
46,2021-09-14 10:16:00,5202.8,NSE,5210.0,5200.15,5209.95,NIITEC,1381
47,2021-09-14 10:17:00,5205.0,NSE,5208.0,5205.0,5205.0,NIITEC,274
48,2021-09-14 10:18:00,5211.1,NSE,5216.0,5205.0,5207.05,NIITEC,2401
49,2021-09-14 10:19:00,5209.95,NSE,5212.55,5206.25,5210.05,NIITEC,765
50,2021-09-14 10:20:00,5208.9,NSE,5210.0,5206.0,5206.0,NIITEC,837
51,2021-09-14 10:21:00,5209.25,NSE,5210.0,5205.0,5210.0,NIITEC,619
52,2021-09-14 10:22:00,5209.0,NSE,5209.95,5205.6,5209.2,NIITEC,314
53,2021-09-14 10:23:00,5206.3,NSE,5210.0,5206.3,5209.3,NIITEC,326
54,2021-09-14 10:24:00,5205.25,NSE,5209.9,5205.0,5206.6,NIITEC,256
55,2021-09-14 10:25:00,5200.0,NSE,5209.1,5200.0,5205.0,NIITEC,804
56,2021-09-14 10:26:00,5198.0,NSE,5200.55,5196.25,5200.55,NIITEC,620
57,2021-09-14 10:27:00,5203.7,NSE,5204.15,5197.2,5197.9,NIITEC,171
58,2021-09-14 10:28:00,5202.15,NSE,5205.0,5202.0,5203.65,NIITEC,208
59,2021-09-14 10:29:00,5206.6,NSE,5206.8,5202.2,5202.2,NIITEC,457
60,2021-09-14 10:30:00,5200.0,NSE,5205.25,5200.0,5205.25,NIITEC,545
61,2021-09-14 10:31:00,5199.2,NSE,5205.25,5199.2,5200.65,NIITEC,567
62,2021-09-14 10:32:00,5204.6,NSE,5204.65,5199.25,5199.55,NIITEC,296
63,2021-09-14 10:33:00,5200.55,NSE,5204.55,5199.25,5204.55,NIITEC,249
64,2021-09-14 10:34:00,5203.7,NSE,5204.0,5201.7,5203.25,NIITEC,88
65,2021-09-14 10:35:00,5202.75,NSE,5205.4,5201.35,5202.9,NIITEC,321
66,2021-09-14 10:36:00,5201.25,NSE,5205.25,5201.2,5202.45,NIITEC,591
67,2021-09-14 10:37:00,5203.35,NSE,5204.2,5199.95,5199.95,NIITEC,198
68,2021-09-14 10:38:00,5206.0,NSE,5206.95,5201.25,5203.35,NIITEC,478
69,2021-09-14 10:39:00,5206.9,NSE,5206.95,5205.9,5205.95,NIITEC,150
70,2021-09-14 10:40:00,5203.5,NSE,5206.75,5202.7,5206.65,NIITEC,125
71,2021-09-14 10:41:00,5201.95,NSE,5202.2,5198.2,5202.1,NIITEC,383
72,2021-09-14 10:42:00,5195.25,NSE,5202.75,5195.2,5202.75,NIITEC,183
73,2021-09-14 10:43:00,5199.05,NSE,5200.0,5197.85,5197.85,NIITEC,91
74,2021-09-14 10:44:00,5199.8,NSE,5199.95,5197.0,5199.95,NIITEC,92
75,2021-09-14 10:45:00,5204.85,NSE,5205.0,5197.55,5199.8,NIITEC,164
76,2021-09-14 10:46:00,5202.35,NSE,5203.45,5202.05,5203.2,NIITEC,122
77,2021-09-14 10:47:00,5202.35,NSE,5205.8,5202.3,5202.35,NIITEC,196
78,2021-09-14 10:48:00,5204.5,NSE,5204.65,5201.3,5204.65,NIITEC,209
79,2021-09-14 10:49:00,5224.0,NSE,5224.0,5205.0,5205.0,NIITEC,4211
80,2021-09-14 10:50:00,5218.2,NSE,5226.0,5218.2,5226.0,NIITEC,2640
81,2021-09-14 10:51:00,5223.0,NSE,5225.0,5217.5,5217.5,NIITEC,1546
82,2021-09-14 10:52:00,5219.6,NSE,5225.0,5217.35,5224.9,NIITEC,1753
83,2021-09-14 10:53:00,5234.9,NSE,5238.9,5219.85,5223.0,NIITEC,5843
84,2021-09-14 10:54:00,5247.25,NSE,5250.0,5232.35,5234.5,NIITEC,9721
85,2021-09-14 10:55:00,5244.35,NSE,5249.85,5240.0,5247.25,NIITEC,6894
86,2021-09-14 10:56:00,5247.55,NSE,5248.5,5242.35,5245.0,NIITEC,4509
87,2021-09-14 10:57:00,5241.95,NSE,5247.55,5238.1,5247.55,NIITEC,2475
88,2021-09-14 10:58:00,5238.6,NSE,5242.0,5236.2,5240.0,NIITEC,1665
89,2021-09-14 10:59:00,5238.95,NSE,5239.4,5233.0,5237.75,NIITEC,1598
90,2021-09-14 11:00:00,5235.05,NSE,5240.0,5232.0,5238.95,NIITEC,1305
91,2021-09-14 11:01:00,5238.0,NSE,5239.55,5235.0,5235.0,NIITEC,1306
92,2021-09-14 11:02:00,5232.0,NSE,5238.0,5232.0,5238.0,NIITEC,1189
93,2021-09-14 11:03:00,5227.0,NSE,5232.95,5227.0,5232.0,NIITEC,1595
94,2021-09-14 11:04:00,5227.75,NSE,5230.55,5224.9,5228.35,NIITEC,1253
95,2021-09-14 11:05:00,5225.65,NSE,5230.55,5225.55,5227.0,NIITEC,494
96,2021-09-14 11:06:00,5230.1,NSE,5231.55,5225.0,5225.05,NIITEC,508
97,2021-09-14 11:07:00,5226.4,NSE,5231.5,5225.4,5231.5,NIITEC,217
98,2021-09-14 11:08:00,5230.2,NSE,5231.95,5226.0,5226.0,NIITEC,244
99,2021-09-14 11:09:00,5231.75,NSE,5232.0,5229.85,5230.0,NIITEC,350
100,2021-09-14 11:10:00,5231.25,NSE,5236.0,5230.0,5230.2,NIITEC,745
101,2021-09-14 11:11:00,5233.85,NSE,5233.85,5229.7,5230.45,NIITEC,360
102,2021-09-14 11:12:00,5232.8,NSE,5234.0,5230.0,5233.7,NIITEC,337
103,2021-09-14 11:13:00,5224.95,NSE,5232.75,5224.95,5232.75,NIITEC,735
104,2021-09-14 11:14:00,5226.45,NSE,5226.6,5221.0,5224.95,NIITEC,1397
105,2021-09-14 11:15:00,5224.85,NSE,5226.6,5224.85,5226.4,NIITEC,114
106,2021-09-14 11:16:00,5225.3,NSE,5231.45,5225.3,5226.6,NIITEC,402
107,2021-09-14 11:17:00,5227.6,NSE,5230.0,5225.0,5230.0,NIITEC,105
108,2021-09-14 11:18:00,5227.5,NSE,5229.15,5225.0,5227.5,NIITEC,152
109,2021-09-14 11:19:00,5224.0,NSE,5227.85,5223.8,5225.0,NIITEC,465
