,Unnamed: 0,close,datetime,exchange_code,high,low,open,stock_code,volume
0,0,1097.0,2024-05-30 09:07:00,NSE,1097.0,1097.0,1097.0,ICIBAN,0
1,1,1108.05,2024-05-30 09:15:00,NSE,1108.5,1102.25,1105.15,ICIBAN,267143
2,2,1105.65,2024-05-30 09:16:00,NSE,1107.85,1104.95,1107.55,ICIBAN,217441
3,3,1107.0,2024-05-30 09:17:00,NSE,1107.2,1105.6,1105.75,ICIBAN,92773
4,4,1108.65,2024-05-30 09:18:00,NSE,1110.6,1107.3,1107.3,ICIBAN,109388
5,5,1108.35,2024-05-30 09:19:00,NSE,1108.95,1107.25,1108.9,ICIBAN,175865
6,6,1110.95,2024-05-30 09:20:00,NSE,1111.9,1108.55,1108.55,ICIBAN,113249
7,7,1112.0,2024-05-30 09:21:00,NSE,1112.4,1110.95,1110.95,ICIBAN,60991
8,8,1109.6,2024-05-30 09:22:00,NSE,1111.65,1107.95,1111.65,ICIBAN,254173
9,9,1110.15,2024-05-30 09:23:00,NSE,1111.45,1109.6,1109.8,ICIBAN,58893
10,10,1111.65,2024-05-30 09:24:00,NSE,1111.65,1110.0,1110.1,ICIBAN,46996
11,11,1111.6,2024-05-30 09:25:00,NSE,1112.75,1111.5,1111.7,ICIBAN,67165
12,12,1111.85,2024-05-30 09:26:00,NSE,1112.85,1111.7,1112.1,ICIBAN,76306
13,13,1110.1,2024-05-30 09:27:00,NSE,1111.95,1110.0,1111.95,ICIBAN,63005
14,14,1110.5,2024-05-30 09:28:00,NSE,1110.9,1109.3,1110.1,ICIBAN,61759
15,15,1112.35,2024-05-30 09:29:00,NSE,1112.35,1110.1,1110.6,ICIBAN,86964
16,16,1112.85,2024-05-30 09:30:00,NSE,1113.4,1112.0,1112.05,ICIBAN,64692
17,17,1113.65,2024-05-30 09:31:00,NSE,1114.0,1112.9,1112.9,ICIBAN,90368
18,18,1114.05,2024-05-30 09:32:00,NSE,1114.5,1113.55,1113.75,ICIBAN,71865
19,19,1114.0,2024-05-30 09:33:00,NSE,1114.6,1112.15,1114.1,ICIBAN,139843
20,20,1114.3,2024-05-30 09:34:00,NSE,1115.45,1114.25,1114.6,ICIBAN,109388
21,21,1114.45,2024-05-30 09:35:00,NSE,1114.8,1113.8,1114.2,ICIBAN,47063
22,22,1113.75,2024-05-30 09:36:00,NSE,1114.5,1113.55,1114.3,ICIBAN,25695
23,23,1113.45,2024-05-30 09:37:00,NSE,1113.8,1112.25,1113.75,ICIBAN,38438
24,24,1112.15,2024-05-30 09:38:00,NSE,1113.25,1112.1,1113.25,ICIBAN,26219
25,25,1110.9,2024-05-30 09:39:00,NSE,1112.2,1110.6,1112.15,ICIBAN,31759
26,26,1110.8,2024-05-30 09:40:00,NSE,1111.75,1110.45,1111.0,ICIBAN,40084
27,27,1111.1,2024-05-30 09:41:00,NSE,1111.15,1110.25,1110.8,ICIBAN,43083
28,28,1110.55,2024-05-30 09:42:00,NSE,1111.2,1110.5,1110.85,ICIBAN,26178
29,29,1110.7,2024-05-30 09:43:00,NSE,1111.25,1110.55,1110.6,ICIBAN,19915
30,30,1110.65,2024-05-30 09:44:00,NSE,1111.0,1110.1,1110.8,ICIBAN,33994
31,31,1111.9,2024-05-30 09:45:00,NSE,1112.25,1110.65,1110.65,ICIBAN,20075
32,32,1110.85,2024-05-30 09:46:00,NSE,1111.9,1110.8,1111.85,ICIBAN,26706
33,33,1111.3,2024-05-30 09:47:00,NSE,1111.5,1110.7,1110.8,ICIBAN,17298
34,34,1110.95,2024-05-30 09:48:00,NSE,1111.7,1110.8,1111.3,ICIBAN,19547
35,35,1109.45,2024-05-30 09:49:00,NSE,1110.95,1109.15,1110.95,ICIBAN,31553
36,36,1109.05,2024-05-30 09:50:00,NSE,1109.55,1108.85,1109.4,ICIBAN,19166
37,37,1108.7,2024-05-30 09:51:00,NSE,1109.15,1108.15,1109.1,ICIBAN,22229
38,38,1108.5,2024-05-30 09:52:00,NSE,1109.05,1108.1,1108.65,ICIBAN,18045
39,39,1108.8,2024-05-30 09:53:00,NSE,1109.35,1108.0,1108.5,ICIBAN,24313
40,40,1109.45,2024-05-30 09:54:00,NSE,1109.75,1108.8,1108.8,ICIBAN,14527
41,41,1109.6,2024-05-30 09:55:00,NSE,1110.0,1109.15,1109.45,ICIBAN,34255
42,42,1109.3,2024-05-30 09:56:00,NSE,1109.8,1108.9,1109.4,ICIBAN,33768
43,43,1108.2,2024-05-30 09:57:00,NSE,1109.15,1108.15,1109.15,ICIBAN,20181
44,44,1107.95,2024-05-30 09:58:00,NSE,1108.2,1107.5,1108.15,ICIBAN,40804
45,45,1108.0,2024-05-30 09:59:00,NSE,1108.3,1107.7,1108.0,ICIBAN,27912
46,46,1107.95,2024-05-30 10:00:00,NSE,1108.3,1107.8,1108.15,ICIBAN,17575
47,47,1107.85,2024-05-30 10:01:00,NSE,1108.25,1107.8,1107.95,ICIBAN,19013
48,48,1108.0,2024-05-30 10:02:00,NSE,1108.0,1107.5,1107.8,ICIBAN,17403
49,49,1107.25,2024-05-30 10:03:00,NSE,1107.95,1106.75,1107.65,ICIBAN,27166
50,50,1106.45,2024-05-30 10:04:00,NSE,1108.0,1106.4,1107.25,ICIBAN,16578
