close,exchange_code,high,low,open,stock_code,volume
609.25,NSE,609.85,608.85,609.85,TATGLO,6014
609.5,NSE,609.65,609.3,609.65,TATGLO,1877
609.35,NSE,609.65,609.1,609.5,TATGLO,1974
608.5,NSE,609.4,608.25,609.35,TATGLO,8295
609.45,NSE,610.0,608.4,608.5,TATGLO,7876
609.4,NSE,609.65,609.3,609.5,TATGLO,1880
608.25,NSE,609.7,608.1,609.4,TATGLO,10870
608.0,NSE,608.3,607.0,608.2,TATGLO,14563
608.3,NSE,608.3,607.95,608.25,TATGLO,1919
608.45,NSE,608.7,608.15,608.25,TATGLO,3375
608.3,NSE,608.7,607.5,608.65,TATGLO,6126
608.0,NSE,608.15,607.75,608.15,TATGLO,2275
608.3,NSE,608.55,608.0,608.0,TATGLO,1814
607.7,NSE,608.3,607.7,608.3,TATGLO,2685
608.3,NSE,608.3,607.5,607.5,TATGLO,4118
607.35,NSE,608.2,607.0,608.1,TATGLO,8895
607.15,NSE,607.9,607.05,607.9,TATGLO,4097
607.6,NSE,608.25,607.3,607.55,TATGLO,4637
608.45,NSE,608.65,607.75,607.9,TATGLO,15612
607.55,NSE,608.55,607.55,608.5,TATGLO,3109
607.9,NSE,608.25,607.5,607.6,TATGLO,2691
607.6,NSE,607.95,607.6,607.95,TATGLO,977
607.9,NSE,607.9,607.5,607.75,TATGLO,4128
607.75,NSE,608.0,607.6,607.6,TATGLO,1556
607.85,NSE,607.95,607.7,607.75,TATGLO,880
607.7,NSE,607.95,607.7,607.8,TATGLO,1703
606.2,NSE,607.8,606.15,607.75,TATGLO,16430
605.95,NSE,606.2,605.8,606.15,TATGLO,17842
606.2,NSE,606.35,605.85,606.0,TATGLO,4805
606.0,NSE,606.05,605.9,606.05,TATGLO,2690
605.2,NSE,606.0,605.15,606.0,TATGLO,4238
605.45,NSE,605.5,605.2,605.2,TATGLO,3987
605.4,NSE,605.55,604.85,605.4,TATGLO,22558
605.4,NSE,605.55,605.2,605.45,TATGLO,4372
