close,exchange_code,high,low,open,stock_code,volume
602.5,NSE,603.0,602.0,602.4,TATGLO,15979
602.8,NSE,603.0,602.5,602.5,TATGLO,2690
602.75,NSE,603.0,602.75,602.85,TATGLO,6991
603.15,NSE,603.45,602.75,602.8,TATGLO,9300
603.7,NSE,603.7,603.25,603.45,TATGLO,3008
604.2,NSE,604.25,603.45,603.7,TATGLO,6074
603.85,NSE,604.2,603.75,603.75,TATGLO,4275
604.05,NSE,604.2,603.8,603.85,TATGLO,4310
605.0,NSE,605.0,603.9,604.0,TATGLO,5312
605.15,NSE,605.35,604.75,604.85,TATGLO,11235
605.1,NSE,605.25,605.1,605.2,TATGLO,9237
605.15,NSE,605.2,605.05,605.1,TATGLO,5457
604.6,NSE,605.15,604.55,605.1,TATGLO,2525
604.55,NSE,604.75,604.55,604.6,TATGLO,2339
604.8,NSE,605.0,604.55,604.7,TATGLO,5192
605.3,NSE,605.3,604.75,604.95,TATGLO,5287
605.0,NSE,605.2,605.0,605.1,TATGLO,5918
604.95,NSE,605.0,604.95,605.0,TATGLO,1554
604.2,NSE,605.0,604.2,604.95,TATGLO,5398
604.8,NSE,605.0,604.2,604.35,TATGLO,2924
604.8,NSE,605.0,604.7,605.0,TATGLO,2606
604.85,NSE,605.0,604.75,604.85,TATGLO,6354
604.55,NSE,604.85,604.1,604.8,TATGLO,3105
603.4,NSE,604.5,603.3,604.1,TATGLO,12126
602.45,NSE,603.45,602.4,603.1,TATGLO,2963
602.0,NSE,602.5,602.0,602.5,TATGLO,10622
601.6,NSE,602.45,601.5,602.15,TATGLO,9534
602.0,NSE,602.0,601.6,601.8,TATGLO,3520
601.7,NSE,602.1,601.7,602.0,TATGLO,2726
601.15,NSE,601.6,601.0,601.6,TATGLO,7929
601.1,NSE,601.7,601.0,601.4,TATGLO,5442
600.45,NSE,601.1,600.45,601.1,TATGLO,10871
600.1,NSE,600.45,600.05,600.25,TATGLO,11382
600.45,NSE,600.75,600.2,600.45,TATGLO,20565
601.5,NSE,602.0,600.25,600.25,TATGLO,21888
601.8,NSE,601.95,601.55,601.8,TATGLO,2045
602.7,NSE,602.8,602.0,602.05,TATGLO,8664
603.0,NSE,603.0,602.6,602.7,TATGLO,5621
603.0,NSE,603.25,602.9,603.0,TATGLO,2861
603.45,NSE,603.45,602.9,603.0,TATGLO,4031
602.1,NSE,603.45,602.1,603.25,TATGLO,9560
602.8,NSE,602.8,602.3,602.35,TATGLO,8610
602.0,NSE,603.45,601.5,602.4,TATGLO,31108
603.1,NSE,603.15,602.6,603.05,TATGLO,6782
603.7,NSE,603.95,602.8,602.95,TATGLO,4884
603.2,NSE,603.9,603.1,603.65,TATGLO,17325
602.0,NSE,602.85,601.75,602.85,TATGLO,4202
602.4,NSE,602.6,602.15,602.25,TATGLO,4167
601.35,NSE,602.5,601.0,602.4,TATGLO,19845
601.3,NSE,602.0,601.2,601.3,TATGLO,4480
601.2,NSE,601.65,601.0,601.65,TATGLO,6884
601.3,NSE,601.65,601.2,601.25,TATGLO,1273
602.0,NSE,602.0,601.35,601.35,TATGLO,3028
601.25,NSE,602.1,601.0,601.95,TATGLO,4432
601.4,NSE,601.45,601.05,601.4,TATGLO,2197
600.35,NSE,601.45,600.35,601.2,TATGLO,12499
600.1,NSE,600.6,600.0,600.6,TATGLO,39044
