close,datetime,exchange_code,high,low,open,stock_code,volume
2836.5,2024-06-24 09:07:00,NSE,2836.5,2836.5,2836.5,MAHMAH,0
2825.6,2024-06-24 09:15:00,NSE,2832.95,2822.2,2828.6,MAHMAH,56650
2822.15,2024-06-24 09:16:00,NSE,2827.05,2820.25,2824.15,MAHMAH,22239
2831.55,2024-06-24 09:17:00,NSE,2832.75,2820.0,2822.2,MAHMAH,9637
2837.35,2024-06-24 09:18:00,NSE,2838.0,2825.0,2832.6,MAHMAH,13758
2836.55,2024-06-24 09:19:00,NSE,2842.45,2836.45,2837.95,MAHMAH,12357
2827.3,2024-06-24 09:20:00,NSE,2840.4,2825.8,2836.5,MAHMAH,12489
2824.75,2024-06-24 09:21:00,NSE,2830.0,2822.75,2827.7,MAHMAH,9877
2832.45,2024-06-24 09:22:00,NSE,2832.6,2824.15,2825.0,MAHMAH,7690
2832.85,2024-06-24 09:23:00,NSE,2832.85,2829.45,2831.2,MAHMAH,2938
2823.65,2024-06-24 09:24:00,NSE,2832.0,2821.5,2832.0,MAHMAH,7840
2820.0,2024-06-24 09:25:00,NSE,2824.1,2820.0,2824.1,MAHMAH,4954
2818.8,2024-06-24 09:26:00,NSE,2822.25,2815.45,2820.85,MAHMAH,9641
2829.15,2024-06-24 09:27:00,NSE,2829.15,2819.15,2819.15,MAHMAH,6097
2826.95,2024-06-24 09:28:00,NSE,2829.5,2826.9,2828.45,MAHMAH,8573
2829.0,2024-06-24 09:29:00,NSE,2829.0,2825.6,2826.0,MAHMAH,5495
2828.0,2024-06-24 09:30:00,NSE,2830.0,2825.75,2828.95,MAHMAH,7328
2830.85,2024-06-24 09:31:00,NSE,2831.5,2827.15,2827.15,MAHMAH,5408
2830.8,2024-06-24 09:32:00,NSE,2832.9,2828.4,2830.85,MAHMAH,6567
2836.15,2024-06-24 09:33:00,NSE,2838.9,2830.0,2830.0,MAHMAH,7301
2834.45,2024-06-24 09:34:00,NSE,2836.7,2832.65,2835.75,MAHMAH,7904
2832.9,2024-06-24 09:35:00,NSE,2834.5,2832.0,2834.45,MAHMAH,4989
2834.5,2024-06-24 09:36:00,NSE,2838.0,2833.7,2833.7,MAHMAH,4871
2833.6,2024-06-24 09:37:00,NSE,2837.35,2832.3,2835.0,MAHMAH,5628
2832.65,2024-06-24 09:38:00,NSE,2835.1,2830.45,2832.85,MAHMAH,3480
2831.95,2024-06-24 09:39:00,NSE,2832.55,2830.0,2832.05,MAHMAH,5873
2831.15,2024-06-24 09:40:00,NSE,2831.9,2830.0,2831.0,MAHMAH,5910
2831.9,2024-06-24 09:41:00,NSE,2832.4,2830.0,2830.6,MAHMAH,3998
2836.7,2024-06-24 09:42:00,NSE,2837.35,2832.2,2832.25,MAHMAH,4212
2841.45,2024-06-24 09:43:00,NSE,2842.0,2836.4,2836.4,MAHMAH,4637
2847.0,2024-06-24 09:44:00,NSE,2847.1,2841.15,2842.0,MAHMAH,12916
2850.5,2024-06-24 09:45:00,NSE,2851.0,2846.4,2847.0,MAHMAH,20807
2853.65,2024-06-24 09:46:00,NSE,2854.0,2849.75,2850.7,MAHMAH,9539
2854.05,2024-06-24 09:47:00,NSE,2857.6,2853.0,2854.0,MAHMAH,10298
2850.5,2024-06-24 09:48:00,NSE,2855.95,2850.0,2854.1,MAHMAH,8723
