,datetime,close,exchange_code,high,low,open,stock_code,volume
0,2023-12-26 09:07:00,1640.9,NSE,1640.9,1640.9,1640.9,MAHMAH,0
1,2023-12-26 09:15:00,1638.95,NSE,1639.6,1635.0,1639.6,MAHMAH,17799
2,2023-12-26 09:16:00,1638.1,NSE,1641.75,1637.25,1638.25,MAHMAH,9454
3,2023-12-26 09:17:00,1641.1,NSE,1641.75,1637.25,1637.25,MAHMAH,3308
4,2023-12-26 09:18:00,1643.0,NSE,1643.85,1641.15,1641.6,MAHMAH,5081
5,2023-12-26 09:19:00,1644.55,NSE,1644.95,1641.55,1643.0,MAHMAH,11052
6,2023-12-26 09:20:00,1643.35,NSE,1644.9,1643.1,1643.9,MAHMAH,5631
7,2023-12-26 09:21:00,1647.0,NSE,1647.8,1644.0,1644.8,MAHMAH,3362
8,2023-12-26 09:22:00,1645.55,NSE,1647.75,1645.0,1647.75,MAHMAH,4232
9,2023-12-26 09:23:00,1644.05,NSE,1645.95,1643.4,1645.55,MAHMAH,2997
10,2023-12-26 09:24:00,1644.45,NSE,1645.0,1643.7,1643.7,MAHMAH,3023
11,2023-12-26 09:25:00,1646.8,NSE,1646.9,1644.0,1644.85,MAHMAH,3238
12,2023-12-26 09:26:00,1646.95,NSE,1647.5,1646.3,1646.95,MAHMAH,2209
13,2023-12-26 09:27:00,1645.75,NSE,1646.95,1645.7,1646.95,MAHMAH,1793
14,2023-12-26 09:28:00,1645.4,NSE,1645.85,1644.7,1645.55,MAHMAH,8061
15,2023-12-26 09:29:00,1642.5,NSE,1645.4,1642.5,1645.4,MAHMAH,3257
16,2023-12-26 09:30:00,1643.9,NSE,1644.9,1642.0,1642.5,MAHMAH,5856
17,2023-12-26 09:31:00,1644.4,NSE,1645.35,1643.25,1644.75,MAHMAH,2921
18,2023-12-26 09:32:00,1642.1,NSE,1643.8,1642.1,1643.0,MAHMAH,706
19,2023-12-26 09:33:00,1644.0,NSE,1644.25,1642.0,1642.1,MAHMAH,4825
20,2023-12-26 09:34:00,1644.0,NSE,1644.4,1643.3,1644.0,MAHMAH,2907
21,2023-12-26 09:35:00,1644.95,NSE,1644.95,1644.35,1644.4,MAHMAH,854
22,2023-12-26 09:36:00,1645.55,NSE,1646.5,1645.0,1645.0,MAHMAH,4393
23,2023-12-26 09:37:00,1645.75,NSE,1646.35,1644.5,1646.3,MAHMAH,900
24,2023-12-26 09:38:00,1646.65,NSE,1646.95,1644.95,1645.75,MAHMAH,1385
25,2023-12-26 09:39:00,1647.8,NSE,1647.8,1645.8,1646.65,MAHMAH,2814
26,2023-12-26 09:40:00,1648.95,NSE,1649.1,1647.85,1647.85,MAHMAH,3409
27,2023-12-26 09:41:00,1649.0,NSE,1649.4,1648.4,1648.95,MAHMAH,2221
28,2023-12-26 09:42:00,1649.5,NSE,1649.95,1648.5,1649.0,MAHMAH,3214
29,2023-12-26 09:43:00,1649.9,NSE,1650.0,1648.3,1649.5,MAHMAH,5846
30,2023-12-26 09:44:00,1650.2,NSE,1651.0,1649.0,1649.9,MAHMAH,4629
31,2023-12-26 09:45:00,1652.7,NSE,1652.7,1650.0,1651.0,MAHMAH,14079
32,2023-12-26 09:46:00,1654.0,NSE,1654.0,1652.35,1652.9,MAHMAH,9205
33,2023-12-26 09:47:00,1656.2,NSE,1656.2,1653.2,1653.3,MAHMAH,7495
34,2023-12-26 09:48:00,1656.55,NSE,1657.95,1655.5,1656.05,MAHMAH,8373
35,2023-12-26 09:49:00,1655.6,NSE,1658.0,1655.6,1657.1,MAHMAH,6569
36,2023-12-26 09:50:00,1657.45,NSE,1658.85,1655.5,1656.55,MAHMAH,8494
37,2023-12-26 09:51:00,1656.45,NSE,1657.6,1653.3,1657.45,MAHMAH,7750
38,2023-12-26 09:52:00,1657.2,NSE,1657.9,1655.45,1656.0,MAHMAH,3484
39,2023-12-26 09:53:00,1657.6,NSE,1657.85,1656.4,1657.2,MAHMAH,3850
40,2023-12-26 09:54:00,1658.0,NSE,1658.0,1657.1,1657.85,MAHMAH,3125
41,2023-12-26 09:55:00,1656.2,NSE,1658.0,1656.2,1658.0,MAHMAH,3234
42,2023-12-26 09:56:00,1656.0,NSE,1657.05,1655.35,1656.2,MAHMAH,3016
43,2023-12-26 09:57:00,1654.6,NSE,1656.0,1654.6,1656.0,MAHMAH,1754
44,2023-12-26 09:58:00,1656.9,NSE,1656.9,1654.25,1654.95,MAHMAH,6113
45,2023-12-26 09:59:00,1657.35,NSE,1657.95,1655.75,1656.9,MAHMAH,2704
46,2023-12-26 10:00:00,1658.0,NSE,1659.0,1655.9,1657.8,MAHMAH,7276
47,2023-12-26 10:01:00,1658.95,NSE,1658.95,1656.85,1657.65,MAHMAH,5589
48,2023-12-26 10:02:00,1660.8,NSE,1661.0,1658.3,1658.3,MAHMAH,7599
49,2023-12-26 10:03:00,1663.0,NSE,1663.0,1660.0,1661.0,MAHMAH,7222
50,2023-12-26 10:04:00,1661.75,NSE,1663.3,1661.2,1663.0,MAHMAH,6618
51,2023-12-26 10:05:00,1663.95,NSE,1664.0,1661.45,1661.75,MAHMAH,7544
52,2023-12-26 10:06:00,1663.0,NSE,1663.9,1662.05,1663.75,MAHMAH,8006
53,2023-12-26 10:07:00,1664.3,NSE,1664.9,1662.25,1663.0,MAHMAH,7981
54,2023-12-26 10:08:00,1664.4,NSE,1665.0,1664.3,1664.75,MAHMAH,6073
55,2023-12-26 10:09:00,1663.85,NSE,1664.5,1662.05,1664.3,MAHMAH,7539
56,2023-12-26 10:10:00,1663.75,NSE,1664.85,1663.45,1663.95,MAHMAH,3309
57,2023-12-26 10:11:00,1664.3,NSE,1664.5,1663.45,1664.2,MAHMAH,1903
58,2023-12-26 10:12:00,1664.25,NSE,1665.0,1664.0,1664.3,MAHMAH,9128
59,2023-12-26 10:13:00,1664.15,NSE,1665.35,1663.05,1665.0,MAHMAH,8742
60,2023-12-26 10:14:00,1664.65,NSE,1665.65,1663.75,1664.25,MAHMAH,4456
61,2023-12-26 10:15:00,1665.0,NSE,1665.95,1664.6,1664.65,MAHMAH,6265
62,2023-12-26 10:16:00,1668.0,NSE,1668.0,1664.75,1665.0,MAHMAH,7421
63,2023-12-26 10:17:00,1668.65,NSE,1669.0,1667.05,1667.65,MAHMAH,8274
64,2023-12-26 10:18:00,1666.5,NSE,1668.65,1666.3,1668.65,MAHMAH,8623
65,2023-12-26 10:19:00,1667.0,NSE,1668.2,1666.0,1666.5,MAHMAH,9493
66,2023-12-26 10:20:00,1661.7,NSE,1667.0,1661.1,1667.0,MAHMAH,10979
67,2023-12-26 10:21:00,1661.0,NSE,1662.35,1660.2,1661.2,MAHMAH,7361
68,2023-12-26 10:22:00,1664.0,NSE,1664.0,1660.9,1661.0,MAHMAH,4035
69,2023-12-26 10:23:00,1665.0,NSE,1665.65,1663.1,1663.8,MAHMAH,3431
70,2023-12-26 10:24:00,1664.3,NSE,1665.45,1664.2,1664.8,MAHMAH,1390
71,2023-12-26 10:25:00,1663.95,NSE,1664.7,1663.7,1664.3,MAHMAH,1729
72,2023-12-26 10:26:00,1663.95,NSE,1664.7,1663.5,1663.95,MAHMAH,3078
73,2023-12-26 10:27:00,1662.75,NSE,1663.95,1661.35,1663.95,MAHMAH,7160
74,2023-12-26 10:28:00,1662.95,NSE,1663.5,1662.1,1662.2,MAHMAH,5972
75,2023-12-26 10:29:00,1665.5,NSE,1665.5,1662.2,1662.2,MAHMAH,3718
76,2023-12-26 10:30:00,1664.65,NSE,1666.25,1664.65,1665.3,MAHMAH,6611
77,2023-12-26 10:31:00,1662.4,NSE,1665.2,1662.15,1664.65,MAHMAH,1677
78,2023-12-26 10:32:00,1664.25,NSE,1665.0,1662.35,1662.4,MAHMAH,5919
79,2023-12-26 10:33:00,1664.55,NSE,1664.85,1663.5,1663.5,MAHMAH,1763
80,2023-12-26 10:34:00,1664.75,NSE,1665.0,1664.3,1664.85,MAHMAH,924
81,2023-12-26 10:35:00,1663.7,NSE,1665.0,1662.45,1665.0,MAHMAH,3960
82,2023-12-26 10:36:00,1664.55,NSE,1665.0,1663.3,1663.7,MAHMAH,1289
83,2023-12-26 10:37:00,1664.7,NSE,1664.9,1664.15,1664.55,MAHMAH,1982
84,2023-12-26 10:38:00,1663.75,NSE,1664.45,1663.15,1664.45,MAHMAH,1890
85,2023-12-26 10:39:00,1665.4,NSE,1665.4,1663.25,1663.25,MAHMAH,5628
86,2023-12-26 10:40:00,1665.9,NSE,1665.9,1664.0,1665.4,MAHMAH,4471
87,2023-12-26 10:41:00,1666.3,NSE,1667.15,1665.45,1666.0,MAHMAH,4472
88,2023-12-26 10:42:00,1665.45,NSE,1666.85,1665.4,1666.3,MAHMAH,4482
89,2023-12-26 10:43:00,1665.75,NSE,1666.65,1665.5,1665.5,MAHMAH,2978
90,2023-12-26 10:44:00,1663.55,NSE,1666.45,1663.0,1665.75,MAHMAH,5864
91,2023-12-26 10:45:00,1663.9,NSE,1664.15,1662.4,1664.15,MAHMAH,3249
92,2023-12-26 10:46:00,1664.6,NSE,1664.6,1663.15,1663.6,MAHMAH,3408
93,2023-12-26 10:47:00,1664.65,NSE,1664.65,1663.0,1663.3,MAHMAH,3220
94,2023-12-26 10:48:00,1661.1,NSE,1664.65,1660.45,1664.0,MAHMAH,10546
