datetime,close,exchange_code,high,low,open,stock_code,volume
2020-08-13 09:15:00,3448.0,NSE,3454.7,3436.75,3450.0,BAJFI,63271
2020-08-13 09:16:00,3441.8,NSE,3448.3,3440.15,3447.55,BAJFI,33786
2020-08-13 09:17:00,3440.05,NSE,3442.85,3435.75,3442.8,BAJFI,30538
2020-08-13 09:18:00,3447.65,NSE,3448.2,3441.0,3441.5,BAJFI,24572
2020-08-13 09:19:00,3438.75,NSE,3450.0,3438.75,3448.95,BAJFI,39350
2020-08-13 09:20:00,3441.0,NSE,3444.0,3438.0,3438.75,BAJFI,21357
2020-08-13 09:21:00,3438.8,NSE,3441.0,3433.1,3439.45,BAJFI,25890
2020-08-13 09:22:00,3433.6,NSE,3439.15,3431.55,3438.7,BAJFI,25412
2020-08-13 09:23:00,3433.15,NSE,3434.9,3428.0,3434.8,BAJFI,37317
2020-08-13 09:24:00,3435.65,NSE,3436.1,3431.15,3434.45,BAJFI,14474
2020-08-13 09:25:00,3430.8,NSE,3436.05,3429.2,3436.05,BAJFI,27114
2020-08-13 09:26:00,3428.0,NSE,3432.35,3423.0,3430.2,BAJFI,35864
2020-08-13 09:27:00,3429.55,NSE,3430.65,3426.55,3428.0,BAJFI,14714
2020-08-13 09:28:00,3437.45,NSE,3437.9,3429.35,3429.35,BAJFI,18418
2020-08-13 09:29:00,3437.5,NSE,3438.4,3436.0,3438.4,BAJFI,10707
2020-08-13 09:30:00,3434.0,NSE,3438.9,3432.35,3437.5,BAJFI,16900
2020-08-13 09:31:00,3438.0,NSE,3438.0,3432.3,3433.85,BAJFI,8120
2020-08-13 09:32:00,3436.4,NSE,3437.95,3435.85,3436.05,BAJFI,7835
2020-08-13 09:33:00,3435.0,NSE,3436.6,3432.0,3436.0,BAJFI,9787
2020-08-13 09:34:00,3433.9,NSE,3435.0,3432.0,3434.65,BAJFI,5984
2020-08-13 09:35:00,3429.0,NSE,3433.35,3426.0,3433.35,BAJFI,18423
2020-08-13 09:36:00,3433.25,NSE,3433.25,3427.1,3429.55,BAJFI,13592
2020-08-13 09:37:00,3439.05,NSE,3439.5,3432.55,3432.95,BAJFI,16234
2020-08-13 09:38:00,3440.0,NSE,3440.0,3437.2,3437.45,BAJFI,17028
2020-08-13 09:39:00,3437.1,NSE,3440.0,3436.65,3440.0,BAJFI,11743
2020-08-13 09:40:00,3443.0,NSE,3444.05,3437.3,3437.3,BAJFI,27206
2020-08-13 09:41:00,3450.9,NSE,3453.95,3442.05,3443.0,BAJFI,67525
2020-08-13 09:42:00,3456.25,NSE,3460.0,3448.75,3450.8,BAJFI,73276
2020-08-13 09:43:00,3458.9,NSE,3460.0,3455.6,3456.6,BAJFI,32608
2020-08-13 09:44:00,3454.15,NSE,3459.5,3453.0,3458.05,BAJFI,23471
2020-08-13 09:45:00,3460.55,NSE,3465.0,3454.0,3454.0,BAJFI,53603
2020-08-13 09:46:00,3461.0,NSE,3463.8,3459.0,3460.15,BAJFI,21113
2020-08-13 09:47:00,3464.0,NSE,3466.6,3460.0,3461.95,BAJFI,37123
2020-08-13 09:48:00,3463.7,NSE,3464.0,3461.0,3463.0,BAJFI,17959
2020-08-13 09:49:00,3460.8,NSE,3465.0,3460.8,3464.25,BAJFI,18626
2020-08-13 09:50:00,3458.85,NSE,3462.4,3457.0,3461.5,BAJFI,37453
2020-08-13 09:51:00,3460.15,NSE,3461.45,3457.0,3459.0,BAJFI,22000
2020-08-13 09:52:00,3467.95,NSE,3469.0,3459.65,3461.0,BAJFI,35090
2020-08-13 09:53:00,3468.0,NSE,3468.0,3464.4,3467.6,BAJFI,17145
2020-08-13 09:54:00,3469.7,NSE,3472.0,3468.0,3469.7,BAJFI,45616
2020-08-13 09:55:00,3467.0,NSE,3470.0,3465.5,3468.15,BAJFI,22336
