,close,datetime,exchange_code,high,low,open,stock_code,volume
0,635.75,2024-03-26 09:07:00,NSE,635.75,635.75,635.75,ARCCHE,0
1,633.6,2024-03-26 09:15:00,NSE,635.65,629.95,634.0,ARCCHE,7989
2,633.8,2024-03-26 09:16:00,NSE,634.6,633.15,633.6,ARCCHE,672
3,634.2,2024-03-26 09:17:00,NSE,635.0,631.8,633.7,ARCCHE,11843
4,635.1,2024-03-26 09:18:00,NSE,635.55,632.65,634.65,ARCCHE,5197
5,634.5,2024-03-26 09:19:00,NSE,635.5,634.5,635.0,ARCCHE,1292
6,636.4,2024-03-26 09:20:00,NSE,637.2,634.7,634.7,ARCCHE,6570
7,636.65,2024-03-26 09:21:00,NSE,637.15,636.2,636.95,ARCCHE,214
8,636.7,2024-03-26 09:22:00,NSE,637.05,636.0,636.35,ARCCHE,1318
9,636.15,2024-03-26 09:23:00,NSE,636.8,636.0,636.7,ARCCHE,506
10,639.25,2024-03-26 09:24:00,NSE,639.25,636.15,636.15,ARCCHE,4184
11,640.0,2024-03-26 09:25:00,NSE,640.75,639.0,639.0,ARCCHE,1247
12,641.1,2024-03-26 09:26:00,NSE,641.1,640.0,640.0,ARCCHE,1444
13,644.8,2024-03-26 09:27:00,NSE,644.8,640.8,641.1,ARCCHE,4168
14,645.0,2024-03-26 09:28:00,NSE,645.0,643.5,644.35,ARCCHE,2518
15,641.75,2024-03-26 09:29:00,NSE,645.0,641.75,645.0,ARCCHE,3666
16,641.15,2024-03-26 09:30:00,NSE,642.45,640.85,641.75,ARCCHE,880
17,640.4,2024-03-26 09:31:00,NSE,641.15,640.4,640.8,ARCCHE,1453
18,640.65,2024-03-26 09:32:00,NSE,640.65,639.0,639.95,ARCCHE,1685
19,639.6,2024-03-26 09:33:00,NSE,640.5,638.1,640.5,ARCCHE,1958
20,637.35,2024-03-26 09:34:00,NSE,639.3,636.95,639.3,ARCCHE,954
21,634.5,2024-03-26 09:35:00,NSE,637.0,634.5,637.0,ARCCHE,1892
22,635.1,2024-03-26 09:36:00,NSE,636.0,635.05,635.1,ARCCHE,1954
23,635.55,2024-03-26 09:37:00,NSE,636.0,635.4,635.8,ARCCHE,136
24,634.45,2024-03-26 09:38:00,NSE,635.55,634.0,635.55,ARCCHE,2451
25,634.4,2024-03-26 09:39:00,NSE,634.5,634.0,634.45,ARCCHE,2681
26,635.5,2024-03-26 09:40:00,NSE,635.5,634.4,634.4,ARCCHE,351
27,635.45,2024-03-26 09:41:00,NSE,635.45,635.05,635.45,ARCCHE,400
28,636.2,2024-03-26 09:42:00,NSE,637.3,636.2,636.6,ARCCHE,1674
29,636.2,2024-03-26 09:43:00,NSE,636.2,635.75,636.2,ARCCHE,409
30,635.35,2024-03-26 09:44:00,NSE,636.2,634.75,636.2,ARCCHE,1048
31,635.5,2024-03-26 09:45:00,NSE,635.6,634.55,634.8,ARCCHE,241
32,635.25,2024-03-26 09:46:00,NSE,635.65,634.65,635.5,ARCCHE,1271
33,636.1,2024-03-26 09:47:00,NSE,636.7,634.9,634.9,ARCCHE,1675
34,639.0,2024-03-26 09:48:00,NSE,639.0,636.1,636.1,ARCCHE,3571
35,638.9,2024-03-26 09:49:00,NSE,639.85,638.9,639.7,ARCCHE,520
36,639.85,2024-03-26 09:50:00,NSE,639.85,638.9,638.9,ARCCHE,795
37,638.55,2024-03-26 09:51:00,NSE,639.85,638.55,639.85,ARCCHE,632
38,638.85,2024-03-26 09:52:00,NSE,639.2,638.7,638.75,ARCCHE,101
39,639.15,2024-03-26 09:53:00,NSE,639.75,638.85,638.85,ARCCHE,10
40,639.15,2024-03-26 09:54:00,NSE,639.8,639.15,639.15,ARCCHE,221
41,639.75,2024-03-26 09:55:00,NSE,639.85,639.3,639.65,ARCCHE,354
42,639.85,2024-03-26 09:56:00,NSE,639.85,639.05,639.75,ARCCHE,237
43,639.85,2024-03-26 09:57:00,NSE,639.85,639.3,639.85,ARCCHE,101
44,638.25,2024-03-26 09:58:00,NSE,639.85,638.25,639.85,ARCCHE,763
45,639.35,2024-03-26 09:59:00,NSE,639.4,638.3,638.6,ARCCHE,160
46,639.0,2024-03-26 10:00:00,NSE,639.8,639.0,639.35,ARCCHE,282
47,639.0,2024-03-26 10:01:00,NSE,639.0,639.0,639.0,ARCCHE,10
48,640.45,2024-03-26 10:02:00,NSE,640.45,639.65,640.0,ARCCHE,1516
49,638.65,2024-03-26 10:03:00,NSE,640.85,638.65,640.45,ARCCHE,459
50,640.0,2024-03-26 10:04:00,NSE,640.0,639.1,639.3,ARCCHE,719
51,639.75,2024-03-26 10:05:00,NSE,640.45,639.75,640.0,ARCCHE,87
52,639.1,2024-03-26 10:06:00,NSE,640.35,639.1,639.75,ARCCHE,269
53,639.15,2024-03-26 10:07:00,NSE,639.8,639.15,639.8,ARCCHE,225
54,639.95,2024-03-26 10:08:00,NSE,639.95,639.15,639.15,ARCCHE,51
55,638.5,2024-03-26 10:09:00,NSE,639.95,638.5,639.95,ARCCHE,688
56,638.6,2024-03-26 10:10:00,NSE,638.65,637.55,638.5,ARCCHE,2435
57,639.65,2024-03-26 10:11:00,NSE,639.65,637.95,637.95,ARCCHE,110
58,639.0,2024-03-26 10:12:00,NSE,639.65,639.0,639.65,ARCCHE,145
59,639.45,2024-03-26 10:13:00,NSE,639.45,639.0,639.0,ARCCHE,13
60,639.05,2024-03-26 10:14:00,NSE,639.7,639.05,639.45,ARCCHE,46
61,639.0,2024-03-26 10:15:00,NSE,639.35,638.95,639.0,ARCCHE,204
62,638.95,2024-03-26 10:16:00,NSE,639.0,638.7,639.0,ARCCHE,220
63,638.2,2024-03-26 10:17:00,NSE,638.95,638.2,638.95,ARCCHE,127
64,638.5,2024-03-26 10:18:00,NSE,638.5,638.2,638.2,ARCCHE,14
65,637.1,2024-03-26 10:19:00,NSE,638.55,637.1,638.55,ARCCHE,1282
66,637.45,2024-03-26 10:20:00,NSE,637.45,636.5,636.6,ARCCHE,1060
67,636.0,2024-03-26 10:21:00,NSE,637.45,636.0,637.45,ARCCHE,224
68,636.7,2024-03-26 10:22:00,NSE,636.7,636.0,636.0,ARCCHE,488
69,636.7,2024-03-26 10:23:00,NSE,636.7,635.05,635.8,ARCCHE,2803
70,637.2,2024-03-26 10:24:00,NSE,637.2,636.7,636.7,ARCCHE,268
71,637.2,2024-03-26 10:25:00,NSE,637.2,637.2,637.2,ARCCHE,9
72,637.15,2024-03-26 10:26:00,NSE,637.2,636.65,637.2,ARCCHE,31
73,637.45,2024-03-26 10:27:00,NSE,637.45,637.15,637.15,ARCCHE,10
74,637.5,2024-03-26 10:28:00,NSE,637.5,637.45,637.45,ARCCHE,69
75,639.25,2024-03-26 10:29:00,NSE,639.95,637.45,637.45,ARCCHE,1656
76,638.85,2024-03-26 10:30:00,NSE,639.3,638.85,639.25,ARCCHE,35
77,640.1,2024-03-26 10:31:00,NSE,640.7,638.85,638.85,ARCCHE,1295
78,640.1,2024-03-26 10:32:00,NSE,640.1,639.45,640.1,ARCCHE,545
79,638.85,2024-03-26 10:33:00,NSE,640.15,638.75,640.15,ARCCHE,192
80,637.8,2024-03-26 10:34:00,NSE,639.1,637.8,638.85,ARCCHE,782
81,638.05,2024-03-26 10:35:00,NSE,638.05,637.75,637.8,ARCCHE,26
82,638.05,2024-03-26 10:36:00,NSE,638.5,638.05,638.05,ARCCHE,92
83,637.85,2024-03-26 10:37:00,NSE,638.05,637.15,638.05,ARCCHE,238
84,636.75,2024-03-26 10:38:00,NSE,637.85,636.75,637.85,ARCCHE,71
85,636.8,2024-03-26 10:39:00,NSE,637.1,636.1,636.75,ARCCHE,920
86,636.75,2024-03-26 10:40:00,NSE,636.8,636.75,636.8,ARCCHE,17
87,636.35,2024-03-26 10:41:00,NSE,637.2,636.35,636.75,ARCCHE,636
88,636.15,2024-03-26 10:42:00,NSE,636.35,636.15,636.35,ARCCHE,102
89,635.3,2024-03-26 10:43:00,NSE,636.65,635.3,636.15,ARCCHE,428
90,635.25,2024-03-26 10:44:00,NSE,635.8,635.25,635.3,ARCCHE,362
91,635.9,2024-03-26 10:45:00,NSE,635.9,634.7,635.25,ARCCHE,703
92,635.65,2024-03-26 10:46:00,NSE,636.0,635.4,635.4,ARCCHE,221
93,635.8,2024-03-26 10:47:00,NSE,635.8,634.85,635.65,ARCCHE,118
94,636.15,2024-03-26 10:48:00,NSE,636.15,635.05,635.8,ARCCHE,13
95,636.85,2024-03-26 10:49:00,NSE,636.85,635.45,635.45,ARCCHE,130
96,637.45,2024-03-26 10:50:00,NSE,637.45,636.85,636.85,ARCCHE,52
97,637.15,2024-03-26 10:51:00,NSE,637.45,636.85,637.45,ARCCHE,673
98,636.85,2024-03-26 10:52:00,NSE,637.15,636.35,637.15,ARCCHE,136
99,636.85,2024-03-26 10:53:00,NSE,636.85,636.85,636.85,ARCCHE,4
100,635.8,2024-03-26 10:54:00,NSE,635.8,635.75,635.8,ARCCHE,118
101,635.5,2024-03-26 10:55:00,NSE,635.5,635.5,635.5,ARCCHE,2631
102,634.55,2024-03-26 10:56:00,NSE,635.5,634.55,635.5,ARCCHE,785
103,635.0,2024-03-26 10:57:00,NSE,635.05,634.5,634.55,ARCCHE,176
104,635.0,2024-03-26 10:58:00,NSE,635.0,634.5,635.0,ARCCHE,81
105,635.0,2024-03-26 10:59:00,NSE,635.0,634.55,635.0,ARCCHE,107
106,634.95,2024-03-26 11:00:00,NSE,634.95,634.05,634.05,ARCCHE,831
107,635.0,2024-03-26 11:01:00,NSE,635.25,634.05,634.95,ARCCHE,544
108,635.05,2024-03-26 11:02:00,NSE,635.25,635.0,635.0,ARCCHE,23
109,635.45,2024-03-26 11:03:00,NSE,635.95,635.0,635.05,ARCCHE,1405
110,636.95,2024-03-26 11:04:00,NSE,636.95,635.45,635.45,ARCCHE,4644
111,638.45,2024-03-26 11:05:00,NSE,639.25,638.3,638.75,ARCCHE,466
112,638.45,2024-03-26 11:06:00,NSE,639.05,638.45,638.45,ARCCHE,450
113,638.45,2024-03-26 11:07:00,NSE,638.45,637.85,638.45,ARCCHE,61
114,638.5,2024-03-26 11:08:00,NSE,638.5,637.45,638.45,ARCCHE,269
115,637.5,2024-03-26 11:09:00,NSE,638.5,637.5,638.5,ARCCHE,215
116,638.1,2024-03-26 11:10:00,NSE,638.1,637.45,637.5,ARCCHE,58
117,638.25,2024-03-26 11:11:00,NSE,638.25,638.0,638.1,ARCCHE,85
118,638.05,2024-03-26 11:12:00,NSE,638.25,637.2,638.25,ARCCHE,122
119,638.7,2024-03-26 11:13:00,NSE,638.7,638.05,638.05,ARCCHE,1631
120,639.05,2024-03-26 11:14:00,NSE,639.45,638.7,638.7,ARCCHE,16
121,638.25,2024-03-26 11:15:00,NSE,639.05,638.25,639.05,ARCCHE,159
122,638.25,2024-03-26 11:16:00,NSE,638.25,638.25,638.25,ARCCHE,18
123,638.25,2024-03-26 11:17:00,NSE,638.25,638.0,638.25,ARCCHE,71
124,638.1,2024-03-26 11:18:00,NSE,638.8,638.1,638.25,ARCCHE,178
125,638.25,2024-03-26 11:19:00,NSE,638.75,638.1,638.1,ARCCHE,136
126,638.85,2024-03-26 11:20:00,NSE,638.85,638.25,638.25,ARCCHE,31
127,638.95,2024-03-26 11:21:00,NSE,638.95,638.35,638.95,ARCCHE,48
128,638.95,2024-03-26 11:22:00,NSE,638.95,638.95,638.95,ARCCHE,3
129,637.9,2024-03-26 11:23:00,NSE,638.95,637.9,638.95,ARCCHE,3513
130,638.3,2024-03-26 11:24:00,NSE,638.3,637.65,637.75,ARCCHE,316
131,638.0,2024-03-26 11:25:00,NSE,638.5,637.85,638.3,ARCCHE,62
132,637.05,2024-03-26 11:26:00,NSE,638.0,637.05,638.0,ARCCHE,721
133,637.95,2024-03-26 11:27:00,NSE,638.0,637.55,638.0,ARCCHE,9
134,638.5,2024-03-26 11:28:00,NSE,638.5,638.0,638.0,ARCCHE,165
135,638.05,2024-03-26 11:29:00,NSE,638.5,637.65,638.5,ARCCHE,183
136,638.2,2024-03-26 11:30:00,NSE,638.2,637.55,638.05,ARCCHE,160
137,637.85,2024-03-26 11:31:00,NSE,638.2,637.45,638.2,ARCCHE,84
138,637.85,2024-03-26 11:32:00,NSE,637.85,637.3,637.85,ARCCHE,25
139,638.0,2024-03-26 11:33:00,NSE,638.3,637.85,637.85,ARCCHE,840
140,637.0,2024-03-26 11:34:00,NSE,638.0,637.0,638.0,ARCCHE,311
141,636.75,2024-03-26 11:35:00,NSE,637.0,636.75,637.0,ARCCHE,7
142,636.75,2024-03-26 11:36:00,NSE,636.75,636.6,636.75,ARCCHE,17
143,636.45,2024-03-26 11:37:00,NSE,636.75,636.45,636.75,ARCCHE,7
144,636.45,2024-03-26 11:38:00,NSE,636.95,636.45,636.45,ARCCHE,215
145,637.0,2024-03-26 11:39:00,NSE,637.0,636.45,636.45,ARCCHE,107
146,636.95,2024-03-26 11:40:00,NSE,637.1,636.95,637.0,ARCCHE,164
147,638.0,2024-03-26 11:41:00,NSE,638.0,636.95,636.95,ARCCHE,117
148,637.8,2024-03-26 11:42:00,NSE,638.0,637.8,638.0,ARCCHE,5
149,637.3,2024-03-26 11:43:00,NSE,637.95,637.1,637.8,ARCCHE,1005
150,637.55,2024-03-26 11:44:00,NSE,637.9,637.3,637.3,ARCCHE,154
151,637.6,2024-03-26 11:45:00,NSE,638.25,637.5,637.55,ARCCHE,78
152,638.3,2024-03-26 11:46:00,NSE,638.3,637.7,638.3,ARCCHE,128
153,637.3,2024-03-26 11:47:00,NSE,638.3,637.3,638.3,ARCCHE,81
154,638.05,2024-03-26 11:48:00,NSE,638.15,637.25,637.3,ARCCHE,32
155,638.1,2024-03-26 11:49:00,NSE,638.1,638.05,638.05,ARCCHE,20
156,638.1,2024-03-26 11:50:00,NSE,638.1,638.1,638.1,ARCCHE,0
157,637.55,2024-03-26 11:51:00,NSE,638.1,637.55,638.1,ARCCHE,39
158,638.1,2024-03-26 11:52:00,NSE,638.1,637.55,637.55,ARCCHE,101
159,638.15,2024-03-26 11:53:00,NSE,638.2,638.0,638.0,ARCCHE,44
160,638.05,2024-03-26 11:54:00,NSE,638.2,638.05,638.2,ARCCHE,86
161,637.9,2024-03-26 11:55:00,NSE,638.05,637.85,638.05,ARCCHE,2
162,637.9,2024-03-26 11:56:00,NSE,638.05,637.45,637.9,ARCCHE,90
163,637.9,2024-03-26 11:57:00,NSE,637.9,637.9,637.9,ARCCHE,60
164,637.9,2024-03-26 11:58:00,NSE,637.9,637.9,637.9,ARCCHE,56
165,638.3,2024-03-26 11:59:00,NSE,638.3,637.55,638.15,ARCCHE,442
166,637.6,2024-03-26 12:00:00,NSE,638.3,637.5,638.3,ARCCHE,114
167,638.0,2024-03-26 12:01:00,NSE,638.0,637.6,637.6,ARCCHE,532
168,638.0,2024-03-26 12:02:00,NSE,638.0,638.0,638.0,ARCCHE,99
169,637.95,2024-03-26 12:03:00,NSE,638.0,637.95,638.0,ARCCHE,1
170,637.9,2024-03-26 12:04:00,NSE,637.95,637.35,637.95,ARCCHE,12
171,637.4,2024-03-26 12:05:00,NSE,637.9,637.0,637.9,ARCCHE,1124
172,636.65,2024-03-26 12:06:00,NSE,637.4,636.65,637.4,ARCCHE,138
173,637.45,2024-03-26 12:07:00,NSE,637.45,636.55,637.1,ARCCHE,182
174,637.45,2024-03-26 12:08:00,NSE,637.9,637.45,637.45,ARCCHE,255
175,637.95,2024-03-26 12:09:00,NSE,637.95,637.45,637.45,ARCCHE,134
176,637.85,2024-03-26 12:10:00,NSE,637.85,637.45,637.45,ARCCHE,13
177,636.9,2024-03-26 12:11:00,NSE,637.85,636.9,637.85,ARCCHE,116
178,637.2,2024-03-26 12:12:00,NSE,637.2,636.9,636.9,ARCCHE,15
179,637.25,2024-03-26 12:13:00,NSE,637.25,637.2,637.2,ARCCHE,39
180,635.2,2024-03-26 12:14:00,NSE,637.25,635.2,637.25,ARCCHE,578
181,638.7,2024-03-26 12:15:00,NSE,639.45,635.55,636.35,ARCCHE,12826
182,639.65,2024-03-26 12:16:00,NSE,640.4,638.0,638.2,ARCCHE,14306
183,637.5,2024-03-26 12:17:00,NSE,640.05,637.5,639.65,ARCCHE,9973
184,639.25,2024-03-26 12:18:00,NSE,639.25,636.8,638.05,ARCCHE,12697
185,638.45,2024-03-26 12:19:00,NSE,639.7,638.2,638.5,ARCCHE,11886
186,637.25,2024-03-26 12:20:00,NSE,638.7,637.25,638.45,ARCCHE,14923
187,638.2,2024-03-26 12:21:00,NSE,638.3,637.9,637.9,ARCCHE,8
188,637.9,2024-03-26 12:22:00,NSE,638.2,637.9,638.2,ARCCHE,10
189,637.9,2024-03-26 12:23:00,NSE,637.9,637.9,637.9,ARCCHE,6
190,636.55,2024-03-26 12:24:00,NSE,637.9,636.55,637.9,ARCCHE,192
191,636.95,2024-03-26 12:25:00,NSE,636.95,636.2,636.55,ARCCHE,6
192,636.95,2024-03-26 12:26:00,NSE,636.95,636.95,636.95,ARCCHE,6
193,636.8,2024-03-26 12:27:00,NSE,636.95,636.25,636.95,ARCCHE,63
194,636.75,2024-03-26 12:28:00,NSE,636.8,636.3,636.8,ARCCHE,20
195,636.75,2024-03-26 12:29:00,NSE,636.75,636.75,636.75,ARCCHE,1
196,636.75,2024-03-26 12:30:00,NSE,636.75,636.75,636.75,ARCCHE,8
197,636.05,2024-03-26 12:31:00,NSE,636.75,636.05,636.75,ARCCHE,401
198,636.7,2024-03-26 12:32:00,NSE,636.7,636.05,636.05,ARCCHE,34
199,636.8,2024-03-26 12:33:00,NSE,636.85,636.1,636.85,ARCCHE,115
200,636.45,2024-03-26 12:34:00,NSE,636.85,636.3,636.3,ARCCHE,842
201,637.0,2024-03-26 12:35:00,NSE,637.0,636.35,636.45,ARCCHE,261
202,636.8,2024-03-26 12:36:00,NSE,637.0,636.6,637.0,ARCCHE,48
203,636.95,2024-03-26 12:37:00,NSE,636.95,636.8,636.8,ARCCHE,6
204,636.15,2024-03-26 12:38:00,NSE,636.95,636.15,636.95,ARCCHE,1133
205,636.0,2024-03-26 12:39:00,NSE,636.65,636.0,636.65,ARCCHE,40
206,635.1,2024-03-26 12:40:00,NSE,636.65,635.1,636.0,ARCCHE,1350
207,635.6,2024-03-26 12:41:00,NSE,636.15,634.95,635.1,ARCCHE,551
208,636.25,2024-03-26 12:42:00,NSE,636.25,636.25,636.25,ARCCHE,2
209,636.4,2024-03-26 12:43:00,NSE,636.4,636.15,636.25,ARCCHE,49
210,636.5,2024-03-26 12:44:00,NSE,636.5,636.4,636.4,ARCCHE,7
211,636.75,2024-03-26 12:45:00,NSE,636.75,636.4,636.6,ARCCHE,111
212,636.75,2024-03-26 12:46:00,NSE,636.75,636.75,636.75,ARCCHE,2
213,636.7,2024-03-26 12:47:00,NSE,636.8,636.3,636.75,ARCCHE,69
214,636.7,2024-03-26 12:48:00,NSE,636.7,636.35,636.7,ARCCHE,1008
215,636.45,2024-03-26 12:49:00,NSE,636.7,636.15,636.7,ARCCHE,1613
216,636.75,2024-03-26 12:50:00,NSE,636.75,636.45,636.45,ARCCHE,31
217,636.45,2024-03-26 12:51:00,NSE,637.0,636.25,636.45,ARCCHE,121
218,635.7,2024-03-26 12:52:00,NSE,636.45,635.7,636.45,ARCCHE,165
219,635.85,2024-03-26 12:53:00,NSE,636.6,635.7,635.7,ARCCHE,112
220,636.8,2024-03-26 12:54:00,NSE,636.9,636.2,636.6,ARCCHE,27
221,636.75,2024-03-26 12:55:00,NSE,636.8,636.3,636.8,ARCCHE,78
222,635.75,2024-03-26 12:56:00,NSE,636.75,635.75,636.75,ARCCHE,32
223,636.0,2024-03-26 12:57:00,NSE,636.05,636.0,636.0,ARCCHE,10
224,635.0,2024-03-26 12:58:00,NSE,636.2,635.0,636.0,ARCCHE,119
225,636.3,2024-03-26 12:59:00,NSE,636.3,635.0,635.0,ARCCHE,911
226,635.75,2024-03-26 13:00:00,NSE,636.3,635.7,636.3,ARCCHE,490
227,636.45,2024-03-26 13:01:00,NSE,636.45,635.75,635.75,ARCCHE,541
228,636.55,2024-03-26 13:02:00,NSE,636.55,636.45,636.45,ARCCHE,8
229,636.75,2024-03-26 13:03:00,NSE,636.75,636.55,636.55,ARCCHE,108
230,636.1,2024-03-26 13:04:00,NSE,636.75,636.1,636.75,ARCCHE,72
231,635.3,2024-03-26 13:05:00,NSE,636.1,635.3,636.1,ARCCHE,101
