,Unnamed: 0,close,datetime,exchange_code,high,low,open,stock_code,volume
0,0,636.35,2024-03-27 09:08:00,NSE,636.35,636.35,636.35,ARCCHE,0
1,1,640.0,2024-03-27 09:15:00,NSE,640.0,636.4,636.4,ARCCHE,6883
2,2,641.0,2024-03-27 09:16:00,NSE,641.0,637.2,638.8,ARCCHE,1140
3,3,641.15,2024-03-27 09:17:00,NSE,641.3,640.3,641.0,ARCCHE,814
4,4,641.0,2024-03-27 09:18:00,NSE,642.45,640.7,641.15,ARCCHE,881
5,5,640.05,2024-03-27 09:19:00,NSE,641.0,640.05,641.0,ARCCHE,1297
6,6,639.7,2024-03-27 09:20:00,NSE,640.7,638.95,640.05,ARCCHE,3182
7,7,639.1,2024-03-27 09:21:00,NSE,639.7,638.8,639.7,ARCCHE,802
8,8,640.55,2024-03-27 09:22:00,NSE,640.55,639.45,639.65,ARCCHE,2469
9,9,640.2,2024-03-27 09:23:00,NSE,640.7,640.05,640.1,ARCCHE,76
10,10,641.35,2024-03-27 09:24:00,NSE,642.55,640.2,640.2,ARCCHE,2435
11,11,641.85,2024-03-27 09:25:00,NSE,642.65,641.4,642.1,ARCCHE,116
12,12,641.55,2024-03-27 09:26:00,NSE,642.75,640.75,642.75,ARCCHE,1443
13,13,641.0,2024-03-27 09:27:00,NSE,641.25,640.65,640.65,ARCCHE,5597
14,14,641.25,2024-03-27 09:28:00,NSE,641.25,640.3,641.0,ARCCHE,1349
15,15,640.9,2024-03-27 09:29:00,NSE,641.25,640.9,641.25,ARCCHE,184
16,16,639.95,2024-03-27 09:30:00,NSE,641.0,639.9,640.95,ARCCHE,1266
17,17,639.95,2024-03-27 09:31:00,NSE,640.5,639.6,639.95,ARCCHE,548
18,18,639.95,2024-03-27 09:32:00,NSE,639.95,638.55,639.95,ARCCHE,988
19,19,640.0,2024-03-27 09:33:00,NSE,640.0,638.8,639.0,ARCCHE,187
20,20,639.45,2024-03-27 09:34:00,NSE,640.25,639.45,640.0,ARCCHE,259
21,21,640.0,2024-03-27 09:35:00,NSE,640.0,639.45,639.45,ARCCHE,17
22,22,639.4,2024-03-27 09:36:00,NSE,640.15,639.4,640.0,ARCCHE,767
23,23,639.6,2024-03-27 09:37:00,NSE,639.6,639.4,639.4,ARCCHE,581
24,24,640.45,2024-03-27 09:38:00,NSE,640.65,640.0,640.0,ARCCHE,454
25,25,640.55,2024-03-27 09:39:00,NSE,640.6,640.05,640.45,ARCCHE,44
26,26,640.0,2024-03-27 09:40:00,NSE,640.55,639.9,640.55,ARCCHE,450
27,27,640.35,2024-03-27 09:41:00,NSE,640.5,640.0,640.0,ARCCHE,14
28,28,640.35,2024-03-27 09:42:00,NSE,640.35,639.85,640.35,ARCCHE,212
29,29,640.35,2024-03-27 09:43:00,NSE,640.35,639.35,640.35,ARCCHE,646
30,30,640.35,2024-03-27 09:44:00,NSE,640.35,640.35,640.35,ARCCHE,55
31,31,640.6,2024-03-27 09:45:00,NSE,641.0,640.35,640.35,ARCCHE,330
32,32,640.05,2024-03-27 09:46:00,NSE,641.1,640.05,641.1,ARCCHE,528
33,33,641.1,2024-03-27 09:47:00,NSE,641.1,640.05,640.05,ARCCHE,463
34,34,641.1,2024-03-27 09:48:00,NSE,641.1,641.1,641.1,ARCCHE,102
35,35,641.1,2024-03-27 09:49:00,NSE,641.1,640.55,641.1,ARCCHE,275
36,36,640.15,2024-03-27 09:50:00,NSE,640.85,640.0,640.55,ARCCHE,182
37,37,640.8,2024-03-27 09:51:00,NSE,640.8,640.55,640.55,ARCCHE,32
38,38,639.9,2024-03-27 09:52:00,NSE,640.75,639.55,640.75,ARCCHE,401
39,39,639.55,2024-03-27 09:53:00,NSE,639.9,638.65,639.9,ARCCHE,446
40,40,639.5,2024-03-27 09:54:00,NSE,639.55,638.6,639.55,ARCCHE,39
41,41,639.15,2024-03-27 09:55:00,NSE,639.15,639.1,639.1,ARCCHE,5
42,42,640.35,2024-03-27 09:56:00,NSE,640.7,639.15,639.15,ARCCHE,59610
43,43,640.45,2024-03-27 09:57:00,NSE,640.7,640.45,640.7,ARCCHE,192
44,44,639.6,2024-03-27 09:58:00,NSE,640.7,639.35,640.7,ARCCHE,58
45,45,640.4,2024-03-27 09:59:00,NSE,640.45,639.6,639.6,ARCCHE,15
46,46,640.35,2024-03-27 10:00:00,NSE,640.4,640.1,640.25,ARCCHE,852
47,47,640.5,2024-03-27 10:01:00,NSE,640.5,640.3,640.35,ARCCHE,90
48,48,640.0,2024-03-27 10:02:00,NSE,640.5,640.0,640.5,ARCCHE,10
49,49,640.0,2024-03-27 10:03:00,NSE,640.25,639.35,640.0,ARCCHE,115
50,50,639.4,2024-03-27 10:04:00,NSE,640.0,639.4,640.0,ARCCHE,4
51,51,640.0,2024-03-27 10:05:00,NSE,640.0,639.4,639.4,ARCCHE,11
52,52,640.15,2024-03-27 10:06:00,NSE,640.15,639.45,640.0,ARCCHE,370
53,53,639.75,2024-03-27 10:07:00,NSE,640.3,639.75,640.15,ARCCHE,105
54,54,640.25,2024-03-27 10:08:00,NSE,640.5,639.75,639.75,ARCCHE,355
55,55,639.6,2024-03-27 10:09:00,NSE,640.4,639.6,640.25,ARCCHE,105
56,56,640.4,2024-03-27 10:10:00,NSE,640.4,639.55,639.55,ARCCHE,1795
57,57,640.4,2024-03-27 10:11:00,NSE,640.4,639.9,640.4,ARCCHE,9
58,58,640.4,2024-03-27 10:12:00,NSE,640.4,640.3,640.4,ARCCHE,70
