,datetime,close,exchange_code,high,low,open,stock_code,volume
0,2022-10-07 09:30:00,665.3,NSE,667.4,665.3,667.0,GNFC,6222
1,2022-10-07 09:31:00,664.15,NSE,666.25,663.8,666.25,GNFC,5546
2,2022-10-07 09:32:00,664.8,NSE,665.5,662.85,664.15,GNFC,7038
3,2022-10-07 09:33:00,664.9,NSE,665.3,663.85,664.3,GNFC,2556
4,2022-10-07 09:34:00,665.55,NSE,666.1,664.9,665.25,GNFC,2264
5,2022-10-07 09:35:00,665.0,NSE,665.85,664.75,665.5,GNFC,1612
6,2022-10-07 09:36:00,663.25,NSE,665.0,663.0,665.0,GNFC,5822
7,2022-10-07 09:37:00,663.0,NSE,664.15,662.3,663.45,GNFC,2472
8,2022-10-07 09:38:00,662.2,NSE,663.75,661.55,663.65,GNFC,5052
9,2022-10-07 09:39:00,663.55,NSE,663.95,662.0,662.6,GNFC,5280
10,2022-10-07 09:40:00,661.4,NSE,663.5,661.0,663.45,GNFC,11968
11,2022-10-07 09:41:00,661.0,NSE,661.75,660.0,661.4,GNFC,10830
12,2022-10-07 09:42:00,659.3,NSE,661.35,658.95,661.15,GNFC,16520
13,2022-10-07 09:43:00,662.75,NSE,663.3,660.45,660.45,GNFC,10149
14,2022-10-07 09:44:00,663.5,NSE,664.0,662.6,662.8,GNFC,6083
15,2022-10-07 09:45:00,664.8,NSE,664.8,663.3,663.35,GNFC,2436
16,2022-10-07 09:46:00,665.55,NSE,665.55,664.7,665.0,GNFC,2129
17,2022-10-07 09:47:00,665.55,NSE,666.6,665.5,665.55,GNFC,4504
18,2022-10-07 09:48:00,664.8,NSE,666.05,664.7,665.8,GNFC,2680
19,2022-10-07 09:49:00,666.85,NSE,666.85,664.8,664.8,GNFC,2281
20,2022-10-07 09:50:00,667.0,NSE,667.4,666.45,666.75,GNFC,3050
21,2022-10-07 09:51:00,666.75,NSE,667.25,666.65,667.05,GNFC,1546
22,2022-10-07 09:52:00,667.0,NSE,667.2,666.55,667.15,GNFC,879
23,2022-10-07 09:53:00,667.0,NSE,667.1,666.65,667.0,GNFC,2706
24,2022-10-07 09:54:00,666.95,NSE,667.1,666.85,667.1,GNFC,727
25,2022-10-07 09:55:00,668.5,NSE,668.5,666.95,666.95,GNFC,4773
26,2022-10-07 09:56:00,666.8,NSE,668.1,666.8,668.0,GNFC,18860
27,2022-10-07 09:57:00,668.6,NSE,668.8,666.5,666.6,GNFC,13526
28,2022-10-07 09:58:00,668.95,NSE,669.7,668.75,668.8,GNFC,5387
29,2022-10-07 09:59:00,669.15,NSE,669.25,668.55,669.25,GNFC,3388
30,2022-10-07 10:00:00,669.15,NSE,669.6,668.75,668.75,GNFC,3394
31,2022-10-07 10:01:00,669.2,NSE,669.75,669.15,669.4,GNFC,3037
32,2022-10-07 10:02:00,667.55,NSE,669.65,667.3,669.25,GNFC,11534
