,Unnamed: 0,close,datetime,exchange_code,high,low,open,stock_code,volume
0,0,474.4,2024-05-31 09:07:00,NSE,474.4,474.4,474.4,BORGLA,0
1,1,475.0,2024-05-31 09:15:00,NSE,477.0,474.15,474.95,BORGLA,8512
2,2,475.3,2024-05-31 09:16:00,NSE,477.5,475.3,476.7,BORGLA,5647
3,3,474.2,2024-05-31 09:17:00,NSE,476.0,473.95,475.4,BORGLA,6065
4,4,475.2,2024-05-31 09:18:00,NSE,476.35,474.25,474.25,BORGLA,2456
5,5,475.7,2024-05-31 09:19:00,NSE,476.35,474.95,474.95,BORGLA,1095
6,6,474.8,2024-05-31 09:20:00,NSE,475.55,474.3,475.55,BORGLA,6190
7,7,475.45,2024-05-31 09:21:00,NSE,475.45,474.75,474.8,BORGLA,458
8,8,475.25,2024-05-31 09:22:00,NSE,475.4,474.8,475.4,BORGLA,1249
9,9,476.5,2024-05-31 09:23:00,NSE,476.8,475.25,475.25,BORGLA,6365
10,10,475.75,2024-05-31 09:24:00,NSE,476.6,475.65,476.5,BORGLA,979
11,11,476.0,2024-05-31 09:25:00,NSE,476.45,475.5,476.0,BORGLA,3236
12,12,476.25,2024-05-31 09:26:00,NSE,476.25,476.0,476.0,BORGLA,331
13,13,476.4,2024-05-31 09:27:00,NSE,476.6,475.05,476.45,BORGLA,2274
14,14,476.25,2024-05-31 09:28:00,NSE,476.75,476.25,476.4,BORGLA,319
15,15,476.65,2024-05-31 09:29:00,NSE,477.35,476.35,476.8,BORGLA,2072
16,16,476.4,2024-05-31 09:30:00,NSE,476.85,476.2,476.75,BORGLA,356
17,17,475.05,2024-05-31 09:31:00,NSE,476.9,475.05,476.9,BORGLA,765
18,18,475.85,2024-05-31 09:32:00,NSE,476.2,475.0,475.65,BORGLA,1171
19,19,476.3,2024-05-31 09:33:00,NSE,476.3,475.75,475.85,BORGLA,469
20,20,476.1,2024-05-31 09:34:00,NSE,476.3,475.45,476.3,BORGLA,657
21,21,475.6,2024-05-31 09:35:00,NSE,476.1,475.5,476.1,BORGLA,1032
22,22,474.2,2024-05-31 09:36:00,NSE,475.5,474.0,475.5,BORGLA,4129
23,23,475.5,2024-05-31 09:37:00,NSE,475.5,474.7,474.7,BORGLA,1965
24,24,475.5,2024-05-31 09:38:00,NSE,475.5,475.05,475.5,BORGLA,516
25,25,475.5,2024-05-31 09:39:00,NSE,475.5,475.05,475.5,BORGLA,2147
26,26,475.95,2024-05-31 09:40:00,NSE,476.1,475.5,475.5,BORGLA,1182
27,27,474.9,2024-05-31 09:41:00,NSE,475.9,474.7,475.9,BORGLA,2045
28,28,473.45,2024-05-31 09:42:00,NSE,474.65,473.45,474.65,BORGLA,2092
29,29,474.0,2024-05-31 09:43:00,NSE,474.3,473.45,474.2,BORGLA,598
30,30,474.0,2024-05-31 09:44:00,NSE,474.0,473.4,473.5,BORGLA,523
31,31,473.2,2024-05-31 09:45:00,NSE,474.2,473.2,474.0,BORGLA,707
32,32,473.2,2024-05-31 09:46:00,NSE,473.9,473.2,473.2,BORGLA,793
33,33,473.2,2024-05-31 09:47:00,NSE,473.75,473.2,473.2,BORGLA,396
34,34,473.65,2024-05-31 09:48:00,NSE,473.7,473.2,473.2,BORGLA,275
35,35,473.65,2024-05-31 09:49:00,NSE,473.65,473.25,473.55,BORGLA,188
36,36,474.3,2024-05-31 09:50:00,NSE,474.4,473.65,473.65,BORGLA,703
37,37,474.4,2024-05-31 09:51:00,NSE,474.55,473.95,474.3,BORGLA,914
38,38,474.0,2024-05-31 09:52:00,NSE,475.0,474.0,474.4,BORGLA,1053
39,39,473.25,2024-05-31 09:53:00,NSE,474.0,473.2,474.0,BORGLA,887
40,40,473.9,2024-05-31 09:54:00,NSE,473.9,473.3,473.85,BORGLA,233
41,41,474.0,2024-05-31 09:55:00,NSE,474.0,473.4,473.85,BORGLA,301
42,42,474.0,2024-05-31 09:56:00,NSE,474.0,473.5,474.0,BORGLA,315
43,43,474.45,2024-05-31 09:57:00,NSE,474.55,473.55,473.55,BORGLA,97
44,44,474.4,2024-05-31 09:58:00,NSE,474.45,474.0,474.45,BORGLA,17
45,45,474.05,2024-05-31 09:59:00,NSE,474.45,473.55,474.45,BORGLA,466
46,46,472.65,2024-05-31 10:00:00,NSE,474.0,472.5,473.6,BORGLA,3217
47,47,472.2,2024-05-31 10:01:00,NSE,472.8,472.2,472.65,BORGLA,779
48,48,471.75,2024-05-31 10:02:00,NSE,472.4,471.75,472.0,BORGLA,2132
49,49,472.1,2024-05-31 10:03:00,NSE,472.15,471.65,472.15,BORGLA,278
