,Unnamed: 0,close,datetime,exchange_code,high,low,open,stock_code,volume
0,0,1490.0,2024-03-27 09:08:00,NSE,1490.0,1490.0,1490.0,APLAPO,0
1,1,1485.95,2024-03-27 09:15:00,NSE,1492.85,1484.2,1492.85,APLAPO,8679
2,2,1487.7,2024-03-27 09:16:00,NSE,1489.85,1485.0,1485.0,APLAPO,1568
3,3,1488.2,2024-03-27 09:17:00,NSE,1488.55,1486.3,1486.3,APLAPO,2969
4,4,1488.95,2024-03-27 09:18:00,NSE,1494.25,1488.1,1488.1,APLAPO,1569
5,5,1491.0,2024-03-27 09:19:00,NSE,1492.85,1488.0,1488.9,APLAPO,1815
6,6,1485.8,2024-03-27 09:20:00,NSE,1493.0,1485.2,1492.1,APLAPO,6950
7,7,1486.8,2024-03-27 09:21:00,NSE,1487.05,1483.15,1485.3,APLAPO,3430
8,8,1489.45,2024-03-27 09:22:00,NSE,1489.45,1483.2,1486.0,APLAPO,1159
9,9,1486.25,2024-03-27 09:23:00,NSE,1488.95,1484.9,1488.65,APLAPO,711
10,10,1486.85,2024-03-27 09:24:00,NSE,1487.7,1486.2,1486.4,APLAPO,300
11,11,1485.1,2024-03-27 09:25:00,NSE,1487.0,1484.8,1486.15,APLAPO,3670
12,12,1488.8,2024-03-27 09:26:00,NSE,1489.6,1484.8,1484.8,APLAPO,635
13,13,1486.75,2024-03-27 09:27:00,NSE,1491.95,1485.2,1488.8,APLAPO,1321
14,14,1483.5,2024-03-27 09:28:00,NSE,1488.75,1483.5,1486.0,APLAPO,3966
15,15,1484.5,2024-03-27 09:29:00,NSE,1487.4,1484.3,1484.3,APLAPO,2094
16,16,1481.8,2024-03-27 09:30:00,NSE,1484.6,1481.8,1484.6,APLAPO,1432
17,17,1479.0,2024-03-27 09:31:00,NSE,1481.95,1479.0,1481.6,APLAPO,7592
18,18,1476.6,2024-03-27 09:32:00,NSE,1479.0,1476.2,1479.0,APLAPO,2929
19,19,1474.15,2024-03-27 09:33:00,NSE,1477.5,1474.15,1476.85,APLAPO,3284
20,20,1477.6,2024-03-27 09:34:00,NSE,1477.6,1474.05,1474.2,APLAPO,2234
21,21,1477.0,2024-03-27 09:35:00,NSE,1477.9,1476.0,1477.9,APLAPO,572
22,22,1476.6,2024-03-27 09:36:00,NSE,1478.7,1476.3,1477.4,APLAPO,1459
23,23,1472.55,2024-03-27 09:37:00,NSE,1477.0,1472.55,1477.0,APLAPO,4546
24,24,1474.2,2024-03-27 09:38:00,NSE,1475.7,1473.25,1473.25,APLAPO,1575
25,25,1473.7,2024-03-27 09:39:00,NSE,1474.5,1473.65,1474.1,APLAPO,1435
26,26,1472.15,2024-03-27 09:40:00,NSE,1473.85,1471.6,1473.7,APLAPO,1673
27,27,1470.9,2024-03-27 09:41:00,NSE,1473.05,1470.25,1472.1,APLAPO,4581
28,28,1468.4,2024-03-27 09:42:00,NSE,1470.5,1465.0,1470.5,APLAPO,11228
29,29,1469.6,2024-03-27 09:43:00,NSE,1473.35,1467.45,1468.4,APLAPO,5053
30,30,1473.3,2024-03-27 09:44:00,NSE,1474.55,1469.55,1469.55,APLAPO,2689
31,31,1475.4,2024-03-27 09:45:00,NSE,1475.6,1472.95,1472.95,APLAPO,1568
32,32,1474.95,2024-03-27 09:46:00,NSE,1475.0,1474.3,1475.0,APLAPO,1422
33,33,1475.2,2024-03-27 09:47:00,NSE,1476.45,1474.85,1475.5,APLAPO,1612
34,34,1475.05,2024-03-27 09:48:00,NSE,1476.0,1475.0,1475.0,APLAPO,377
35,35,1472.75,2024-03-27 09:49:00,NSE,1475.05,1472.5,1475.05,APLAPO,1027
36,36,1473.95,2024-03-27 09:50:00,NSE,1473.95,1472.3,1472.3,APLAPO,552
37,37,1474.2,2024-03-27 09:51:00,NSE,1474.95,1473.5,1473.5,APLAPO,2014
38,38,1473.0,2024-03-27 09:52:00,NSE,1474.35,1473.0,1474.0,APLAPO,1770
39,39,1474.7,2024-03-27 09:53:00,NSE,1474.8,1472.35,1473.0,APLAPO,792
40,40,1474.7,2024-03-27 09:54:00,NSE,1474.85,1473.65,1474.55,APLAPO,2679
41,41,1473.75,2024-03-27 09:55:00,NSE,1475.0,1473.1,1474.7,APLAPO,366
42,42,1473.95,2024-03-27 09:56:00,NSE,1474.0,1473.2,1473.75,APLAPO,637
43,43,1473.9,2024-03-27 09:57:00,NSE,1474.0,1472.85,1474.0,APLAPO,884
44,44,1475.55,2024-03-27 09:58:00,NSE,1475.55,1473.8,1473.9,APLAPO,1629
45,45,1474.65,2024-03-27 09:59:00,NSE,1474.85,1474.6,1474.85,APLAPO,263
46,46,1474.6,2024-03-27 10:00:00,NSE,1474.75,1474.3,1474.7,APLAPO,511
47,47,1474.0,2024-03-27 10:01:00,NSE,1474.6,1473.95,1474.6,APLAPO,471
48,48,1473.4,2024-03-27 10:02:00,NSE,1474.65,1472.2,1474.0,APLAPO,1044
49,49,1473.55,2024-03-27 10:03:00,NSE,1474.45,1472.35,1474.45,APLAPO,1856
50,50,1472.45,2024-03-27 10:04:00,NSE,1473.3,1472.15,1473.3,APLAPO,507
51,51,1472.55,2024-03-27 10:05:00,NSE,1472.55,1472.2,1472.5,APLAPO,172
52,52,1474.0,2024-03-27 10:06:00,NSE,1474.0,1472.5,1472.55,APLAPO,1520
53,53,1473.1,2024-03-27 10:07:00,NSE,1473.95,1472.8,1473.85,APLAPO,710
54,54,1469.45,2024-03-27 10:08:00,NSE,1473.0,1469.25,1473.0,APLAPO,5436
55,55,1470.5,2024-03-27 10:09:00,NSE,1471.5,1469.3,1469.3,APLAPO,5418
56,56,1472.1,2024-03-27 10:10:00,NSE,1472.7,1470.15,1470.85,APLAPO,423
57,57,1472.25,2024-03-27 10:11:00,NSE,1473.15,1471.05,1472.1,APLAPO,897
58,58,1473.1,2024-03-27 10:12:00,NSE,1473.2,1472.1,1472.15,APLAPO,407
59,59,1473.05,2024-03-27 10:13:00,NSE,1473.25,1472.5,1472.5,APLAPO,399
60,60,1473.95,2024-03-27 10:14:00,NSE,1474.0,1472.95,1473.0,APLAPO,3581
61,61,1474.0,2024-03-27 10:15:00,NSE,1474.0,1473.3,1473.95,APLAPO,418
62,62,1473.8,2024-03-27 10:16:00,NSE,1474.0,1473.75,1474.0,APLAPO,333
63,63,1474.55,2024-03-27 10:17:00,NSE,1475.15,1473.75,1473.8,APLAPO,7347
64,64,1475.9,2024-03-27 10:18:00,NSE,1476.0,1473.75,1474.55,APLAPO,717
65,65,1475.0,2024-03-27 10:19:00,NSE,1475.9,1475.0,1475.9,APLAPO,216
66,66,1474.55,2024-03-27 10:20:00,NSE,1475.05,1474.5,1475.05,APLAPO,778
67,67,1476.0,2024-03-27 10:21:00,NSE,1476.0,1474.45,1474.45,APLAPO,431
68,68,1473.5,2024-03-27 10:22:00,NSE,1476.0,1473.45,1476.0,APLAPO,1331
69,69,1472.9,2024-03-27 10:23:00,NSE,1473.45,1472.9,1473.45,APLAPO,513
70,70,1472.5,2024-03-27 10:24:00,NSE,1473.0,1472.35,1472.9,APLAPO,3632
71,71,1472.9,2024-03-27 10:25:00,NSE,1473.25,1471.9,1472.25,APLAPO,2027
72,72,1472.9,2024-03-27 10:26:00,NSE,1472.95,1471.4,1472.5,APLAPO,3812
73,73,1469.7,2024-03-27 10:27:00,NSE,1472.9,1468.75,1472.9,APLAPO,6108
74,74,1470.35,2024-03-27 10:28:00,NSE,1470.85,1468.7,1469.75,APLAPO,2381
75,75,1470.75,2024-03-27 10:29:00,NSE,1470.95,1468.0,1470.35,APLAPO,1679
76,76,1471.5,2024-03-27 10:30:00,NSE,1471.75,1470.4,1471.5,APLAPO,441
77,77,1471.7,2024-03-27 10:31:00,NSE,1471.85,1471.1,1471.45,APLAPO,393
78,78,1471.95,2024-03-27 10:32:00,NSE,1472.65,1471.1,1471.2,APLAPO,530
79,79,1475.95,2024-03-27 10:33:00,NSE,1475.95,1472.0,1472.0,APLAPO,277
80,80,1474.35,2024-03-27 10:34:00,NSE,1476.25,1474.3,1476.25,APLAPO,358
81,81,1473.2,2024-03-27 10:35:00,NSE,1475.55,1473.05,1474.35,APLAPO,2031
82,82,1475.95,2024-03-27 10:36:00,NSE,1475.95,1473.3,1473.35,APLAPO,1230
83,83,1475.65,2024-03-27 10:37:00,NSE,1476.2,1475.45,1476.1,APLAPO,402
84,84,1475.9,2024-03-27 10:38:00,NSE,1476.0,1475.05,1475.65,APLAPO,342
85,85,1476.4,2024-03-27 10:39:00,NSE,1477.3,1475.05,1475.9,APLAPO,982
86,86,1476.25,2024-03-27 10:40:00,NSE,1476.8,1476.1,1476.65,APLAPO,306
87,87,1476.0,2024-03-27 10:41:00,NSE,1476.1,1475.3,1476.1,APLAPO,224
88,88,1477.8,2024-03-27 10:42:00,NSE,1478.85,1475.9,1475.9,APLAPO,1679
89,89,1477.5,2024-03-27 10:43:00,NSE,1478.4,1476.55,1477.8,APLAPO,664
90,90,1477.55,2024-03-27 10:44:00,NSE,1478.75,1477.55,1478.4,APLAPO,271
91,91,1477.25,2024-03-27 10:45:00,NSE,1478.7,1477.25,1478.4,APLAPO,905
92,92,1475.25,2024-03-27 10:46:00,NSE,1477.1,1475.2,1477.0,APLAPO,1210
