,Unnamed: 0,close,datetime,exchange_code,high,low,open,stock_code,volume
0,0,4400.0,2024-01-30 09:07:00,NSE,4400.0,4400.0,4400.0,AMBEN,0
1,1,4340.15,2024-01-30 09:15:00,NSE,4369.3,4320.7,4361.7,AMBEN,3345
2,2,4370.0,2024-01-30 09:16:00,NSE,4375.0,4338.95,4338.95,AMBEN,2369
3,3,4374.7,2024-01-30 09:17:00,NSE,4374.7,4350.1,4357.0,AMBEN,1302
4,4,4363.0,2024-01-30 09:18:00,NSE,4374.85,4361.05,4374.85,AMBEN,1286
5,5,4342.45,2024-01-30 09:19:00,NSE,4367.85,4340.0,4363.0,AMBEN,1471
6,6,4323.55,2024-01-30 09:20:00,NSE,4350.25,4310.15,4341.25,AMBEN,1677
7,7,4321.9,2024-01-30 09:21:00,NSE,4338.2,4321.9,4331.05,AMBEN,955
8,8,4330.0,2024-01-30 09:22:00,NSE,4330.45,4322.0,4330.45,AMBEN,1021
9,9,4329.9,2024-01-30 09:23:00,NSE,4333.95,4314.3,4324.2,AMBEN,2372
10,10,4328.9,2024-01-30 09:24:00,NSE,4329.85,4319.75,4323.2,AMBEN,581
11,11,4315.0,2024-01-30 09:25:00,NSE,4324.7,4315.0,4323.0,AMBEN,842
12,12,4315.15,2024-01-30 09:26:00,NSE,4324.0,4315.05,4315.05,AMBEN,1071
13,13,4333.85,2024-01-30 09:27:00,NSE,4339.9,4323.9,4323.9,AMBEN,831
14,14,4320.0,2024-01-30 09:28:00,NSE,4338.0,4320.0,4333.7,AMBEN,474
15,15,4319.2,2024-01-30 09:29:00,NSE,4326.75,4316.3,4326.35,AMBEN,514
16,16,4339.0,2024-01-30 09:30:00,NSE,4339.0,4324.65,4324.65,AMBEN,631
17,17,4336.25,2024-01-30 09:31:00,NSE,4343.0,4332.05,4339.0,AMBEN,551
18,18,4336.35,2024-01-30 09:32:00,NSE,4337.8,4331.1,4336.1,AMBEN,218
19,19,4334.2,2024-01-30 09:33:00,NSE,4339.75,4332.0,4335.95,AMBEN,317
20,20,4329.05,2024-01-30 09:34:00,NSE,4337.95,4329.05,4332.35,AMBEN,269
21,21,4332.6,2024-01-30 09:35:00,NSE,4337.15,4330.05,4335.7,AMBEN,259
22,22,4339.0,2024-01-30 09:36:00,NSE,4339.0,4333.05,4336.15,AMBEN,319
23,23,4339.9,2024-01-30 09:37:00,NSE,4339.95,4336.05,4339.0,AMBEN,101
24,24,4332.0,2024-01-30 09:38:00,NSE,4335.7,4329.0,4335.7,AMBEN,277
25,25,4335.0,2024-01-30 09:39:00,NSE,4335.0,4328.0,4329.0,AMBEN,209
26,26,4326.0,2024-01-30 09:40:00,NSE,4336.25,4320.05,4335.0,AMBEN,649
27,27,4330.65,2024-01-30 09:41:00,NSE,4330.65,4322.5,4325.65,AMBEN,290
28,28,4328.0,2024-01-30 09:42:00,NSE,4330.65,4324.45,4330.65,AMBEN,90
29,29,4328.0,2024-01-30 09:43:00,NSE,4328.0,4323.8,4328.0,AMBEN,194
30,30,4333.0,2024-01-30 09:44:00,NSE,4338.25,4328.0,4328.0,AMBEN,371
31,31,4322.05,2024-01-30 09:45:00,NSE,4333.0,4322.05,4333.0,AMBEN,306
32,32,4316.0,2024-01-30 09:46:00,NSE,4321.95,4316.0,4321.2,AMBEN,310
33,33,4317.6,2024-01-30 09:47:00,NSE,4322.7,4316.0,4316.0,AMBEN,175
34,34,4317.6,2024-01-30 09:48:00,NSE,4320.15,4316.05,4316.05,AMBEN,177
35,35,4318.5,2024-01-30 09:49:00,NSE,4319.95,4317.05,4317.6,AMBEN,112
36,36,4319.0,2024-01-30 09:50:00,NSE,4323.2,4318.2,4318.5,AMBEN,124
37,37,4323.85,2024-01-30 09:51:00,NSE,4323.85,4317.0,4317.0,AMBEN,281
38,38,4323.8,2024-01-30 09:52:00,NSE,4323.9,4320.0,4323.85,AMBEN,206
39,39,4320.0,2024-01-30 09:53:00,NSE,4323.8,4320.0,4323.8,AMBEN,65
40,40,4321.9,2024-01-30 09:54:00,NSE,4323.55,4320.0,4320.0,AMBEN,133
41,41,4331.4,2024-01-30 09:55:00,NSE,4331.4,4324.8,4324.8,AMBEN,251
42,42,4337.05,2024-01-30 09:56:00,NSE,4338.8,4331.4,4331.4,AMBEN,245
43,43,4332.4,2024-01-30 09:57:00,NSE,4337.05,4332.15,4337.05,AMBEN,197
44,44,4335.0,2024-01-30 09:58:00,NSE,4340.0,4332.4,4332.4,AMBEN,231
45,45,4333.65,2024-01-30 09:59:00,NSE,4340.0,4333.65,4339.9,AMBEN,395
46,46,4338.0,2024-01-30 10:00:00,NSE,4338.0,4333.65,4333.65,AMBEN,18
47,47,4339.0,2024-01-30 10:01:00,NSE,4340.0,4334.45,4338.0,AMBEN,335
48,48,4343.7,2024-01-30 10:02:00,NSE,4349.0,4341.0,4341.0,AMBEN,581
49,49,4343.7,2024-01-30 10:03:00,NSE,4345.4,4340.35,4341.1,AMBEN,112
50,50,4340.05,2024-01-30 10:04:00,NSE,4342.2,4334.2,4339.05,AMBEN,359
51,51,4365.85,2024-01-30 10:05:00,NSE,4365.85,4340.05,4340.05,AMBEN,816
