datetime,close,exchange_code,high,low,open,stock_code,volume
2023-08-08 09:30:00,515.85,NSE,516.15,515.5,516.15,JUBFOO,4176
2023-08-08 09:31:00,514.5,NSE,515.5,513.9,515.5,JUBFOO,19145
2023-08-08 09:32:00,514.3,NSE,514.75,514.3,514.6,JUBFOO,5036
2023-08-08 09:33:00,513.75,NSE,514.55,513.55,514.3,JUBFOO,2830
2023-08-08 09:34:00,513.25,NSE,513.7,513.0,513.7,JUBFOO,4809
2023-08-08 09:35:00,513.15,NSE,513.3,513.0,513.25,JUBFOO,6714
2023-08-08 09:36:00,513.35,NSE,513.35,512.85,513.0,JUBFOO,8841
2023-08-08 09:37:00,513.55,NSE,513.85,513.5,513.55,JUBFOO,4398
2023-08-08 09:38:00,514.3,NSE,514.3,513.55,513.55,JUBFOO,1551
2023-08-08 09:39:00,514.0,NSE,514.3,513.85,514.3,JUBFOO,2072
2023-08-08 09:40:00,514.2,NSE,514.55,513.9,513.9,JUBFOO,10690
2023-08-08 09:41:00,513.5,NSE,514.25,513.5,514.0,JUBFOO,6341
2023-08-08 09:42:00,513.15,NSE,513.35,513.05,513.15,JUBFOO,2377
2023-08-08 09:43:00,513.25,NSE,513.4,513.1,513.4,JUBFOO,2563
2023-08-08 09:44:00,513.2,NSE,513.5,513.2,513.4,JUBFOO,1619
2023-08-08 09:45:00,513.5,NSE,513.5,513.2,513.5,JUBFOO,1339
2023-08-08 09:46:00,513.45,NSE,513.5,513.2,513.5,JUBFOO,1604
2023-08-08 09:47:00,513.65,NSE,514.0,513.3,513.5,JUBFOO,1221
2023-08-08 09:48:00,513.6,NSE,513.8,513.4,513.7,JUBFOO,1660
2023-08-08 09:49:00,513.6,NSE,513.6,513.3,513.6,JUBFOO,522
2023-08-08 09:50:00,513.5,NSE,513.75,513.5,513.6,JUBFOO,1711
2023-08-08 09:51:00,512.25,NSE,512.6,512.0,512.6,JUBFOO,24307
2023-08-08 09:52:00,511.9,NSE,512.55,511.9,512.25,JUBFOO,10305
2023-08-08 09:53:00,511.0,NSE,512.0,511.0,511.9,JUBFOO,16628
2023-08-08 09:54:00,511.25,NSE,511.6,510.65,511.0,JUBFOO,12362
2023-08-08 09:55:00,510.9,NSE,511.45,510.3,511.45,JUBFOO,12804
2023-08-08 09:56:00,510.7,NSE,511.5,510.7,511.0,JUBFOO,3525
2023-08-08 09:57:00,510.85,NSE,511.0,510.5,511.0,JUBFOO,2529
2023-08-08 09:58:00,511.2,NSE,511.25,510.65,510.65,JUBFOO,6224
2023-08-08 09:59:00,511.35,NSE,511.35,511.0,511.2,JUBFOO,2090
2023-08-08 10:00:00,510.7,NSE,511.55,510.5,511.35,JUBFOO,3709
2023-08-08 10:01:00,509.7,NSE,510.7,509.55,510.7,JUBFOO,34685
2023-08-08 10:02:00,509.8,NSE,509.9,509.2,509.7,JUBFOO,3185
2023-08-08 10:03:00,510.5,NSE,510.75,509.65,509.85,JUBFOO,6757
2023-08-08 10:04:00,510.75,NSE,510.75,510.4,510.5,JUBFOO,1686
2023-08-08 10:05:00,511.15,NSE,511.2,510.55,510.75,JUBFOO,6151
2023-08-08 10:06:00,510.8,NSE,511.4,510.55,511.15,JUBFOO,8558
2023-08-08 10:07:00,511.45,NSE,511.5,510.8,510.8,JUBFOO,3633
2023-08-08 10:08:00,510.9,NSE,511.5,510.9,511.45,JUBFOO,3313
2023-08-08 10:09:00,511.5,NSE,511.5,510.8,510.9,JUBFOO,3295
2023-08-08 10:10:00,511.7,NSE,511.7,511.25,511.25,JUBFOO,24062
2023-08-08 10:11:00,512.15,NSE,512.55,511.95,512.0,JUBFOO,3930
2023-08-08 10:12:00,512.4,NSE,512.4,512.15,512.4,JUBFOO,3652
2023-08-08 10:13:00,512.3,NSE,512.35,512.05,512.05,JUBFOO,1726
2023-08-08 10:14:00,512.8,NSE,513.25,512.7,512.7,JUBFOO,14154
2023-08-08 10:15:00,512.35,NSE,512.8,512.35,512.8,JUBFOO,3524
2023-08-08 10:16:00,512.05,NSE,512.5,512.05,512.35,JUBFOO,979
2023-08-08 10:17:00,509.95,NSE,511.25,509.95,511.25,JUBFOO,22350
2023-08-08 10:18:00,510.35,NSE,510.55,509.45,509.45,JUBFOO,43091
2023-08-08 10:19:00,508.9,NSE,510.55,507.6,510.25,JUBFOO,51676
2023-08-08 10:20:00,508.5,NSE,508.95,507.9,508.95,JUBFOO,5517
2023-08-08 10:21:00,508.5,NSE,508.65,508.2,508.5,JUBFOO,6768
2023-08-08 10:22:00,509.25,NSE,509.35,508.25,508.5,JUBFOO,4419
2023-08-08 10:23:00,508.9,NSE,509.25,508.8,509.25,JUBFOO,2000
2023-08-08 10:24:00,508.75,NSE,508.95,508.35,508.9,JUBFOO,6653
2023-08-08 10:25:00,508.55,NSE,509.25,508.55,508.95,JUBFOO,2505
2023-08-08 10:26:00,508.05,NSE,509.0,508.0,508.65,JUBFOO,10298
2023-08-08 10:27:00,509.0,NSE,509.0,508.0,508.05,JUBFOO,4201
2023-08-08 10:28:00,508.9,NSE,509.15,508.6,509.0,JUBFOO,1557
2023-08-08 10:29:00,508.8,NSE,509.2,508.65,508.9,JUBFOO,1152
2023-08-08 10:30:00,508.5,NSE,508.8,508.05,508.8,JUBFOO,4609
2023-08-08 10:31:00,508.45,NSE,508.5,508.2,508.5,JUBFOO,2187
2023-08-08 10:32:00,508.5,NSE,508.5,508.2,508.45,JUBFOO,1090
2023-08-08 10:33:00,506.1,NSE,508.4,506.1,508.4,JUBFOO,40841
2023-08-08 10:34:00,506.55,NSE,507.0,506.2,506.35,JUBFOO,19197
2023-08-08 10:35:00,506.45,NSE,506.6,505.9,506.55,JUBFOO,8605
2023-08-08 10:36:00,506.45,NSE,506.7,506.3,506.45,JUBFOO,3558
2023-08-08 10:37:00,506.7,NSE,507.25,506.2,506.45,JUBFOO,12015
2023-08-08 10:38:00,506.6,NSE,506.95,506.35,506.65,JUBFOO,3274
2023-08-08 10:39:00,507.1,NSE,507.1,506.4,506.6,JUBFOO,12799
2023-08-08 10:40:00,506.7,NSE,507.35,506.4,507.1,JUBFOO,10662
2023-08-08 10:41:00,506.15,NSE,506.7,506.15,506.7,JUBFOO,4580
2023-08-08 10:42:00,506.45,NSE,506.45,506.05,506.15,JUBFOO,1625
2023-08-08 10:43:00,506.45,NSE,506.45,506.35,506.45,JUBFOO,2958
2023-08-08 10:44:00,506.45,NSE,506.45,506.4,506.4,JUBFOO,1938
2023-08-08 10:45:00,506.5,NSE,506.7,506.4,506.45,JUBFOO,2246
2023-08-08 10:46:00,505.95,NSE,506.6,505.65,506.6,JUBFOO,18781
2023-08-08 10:47:00,505.5,NSE,505.65,505.3,505.6,JUBFOO,3686
2023-08-08 10:48:00,504.75,NSE,505.95,504.05,505.65,JUBFOO,43250
2023-08-08 10:49:00,505.45,NSE,505.5,504.25,504.75,JUBFOO,9881
2023-08-08 10:50:00,505.9,NSE,506.0,505.4,505.4,JUBFOO,2447
2023-08-08 10:51:00,505.65,NSE,505.9,505.4,505.9,JUBFOO,5194
2023-08-08 10:52:00,505.65,NSE,505.9,505.4,505.65,JUBFOO,2651
2023-08-08 10:53:00,505.9,NSE,505.9,505.45,505.65,JUBFOO,3357
2023-08-08 10:54:00,506.1,NSE,506.25,505.5,505.85,JUBFOO,8406
2023-08-08 10:55:00,506.05,NSE,506.3,505.9,506.25,JUBFOO,8379
2023-08-08 10:56:00,505.55,NSE,506.25,505.55,506.05,JUBFOO,6307
