,datetime,close,exchange_code,high,low,open,stock_code,volume
0,2020-06-11 09:30:00,397.15,NSE,398.0,397.05,398.0,GLEPHA,12384
1,2020-06-11 09:31:00,397.25,NSE,397.6,396.7,397.45,GLEPHA,12505
2,2020-06-11 09:32:00,397.05,NSE,397.8,396.85,397.4,GLEPHA,11875
3,2020-06-11 09:33:00,398.0,NSE,398.0,397.05,397.15,GLEPHA,3000
4,2020-06-11 09:34:00,398.05,NSE,398.4,397.6,397.6,GLEPHA,3890
5,2020-06-11 09:35:00,398.5,NSE,398.65,398.0,398.45,GLEPHA,8367
6,2020-06-11 09:36:00,398.25,NSE,398.8,398.1,398.55,GLEPHA,2817
7,2020-06-11 09:37:00,397.5,NSE,398.1,397.4,398.05,GLEPHA,12178
8,2020-06-11 09:38:00,397.15,NSE,397.5,397.0,397.4,GLEPHA,6401
9,2020-06-11 09:39:00,397.5,NSE,397.8,397.1,397.15,GLEPHA,4877
10,2020-06-11 09:40:00,397.65,NSE,397.8,397.6,397.8,GLEPHA,6336
11,2020-06-11 09:41:00,397.45,NSE,397.75,397.25,397.7,GLEPHA,2924
12,2020-06-11 09:42:00,397.1,NSE,397.8,397.0,397.45,GLEPHA,6523
13,2020-06-11 09:43:00,397.9,NSE,397.9,396.95,397.2,GLEPHA,14127
14,2020-06-11 09:44:00,397.8,NSE,397.9,397.55,397.6,GLEPHA,2831
15,2020-06-11 09:45:00,397.5,NSE,397.95,397.35,397.8,GLEPHA,4192
16,2020-06-11 09:46:00,396.55,NSE,397.35,396.55,397.35,GLEPHA,5700
17,2020-06-11 09:47:00,396.3,NSE,397.0,396.25,396.95,GLEPHA,5412
18,2020-06-11 09:48:00,398.3,NSE,398.6,396.3,396.3,GLEPHA,23628
19,2020-06-11 09:49:00,398.15,NSE,398.5,397.15,398.35,GLEPHA,8669
20,2020-06-11 09:50:00,397.4,NSE,398.2,397.0,398.15,GLEPHA,8621
21,2020-06-11 09:51:00,396.95,NSE,397.95,396.95,397.4,GLEPHA,10131
22,2020-06-11 09:52:00,396.5,NSE,396.9,396.45,396.75,GLEPHA,3648
23,2020-06-11 09:53:00,396.7,NSE,396.7,396.5,396.55,GLEPHA,1553
24,2020-06-11 09:54:00,396.7,NSE,397.1,396.65,396.7,GLEPHA,3699
25,2020-06-11 09:55:00,397.35,NSE,397.55,396.7,396.9,GLEPHA,2363
26,2020-06-11 09:56:00,397.95,NSE,398.0,397.55,397.55,GLEPHA,4848
27,2020-06-11 09:57:00,397.85,NSE,397.95,397.7,397.7,GLEPHA,1339
28,2020-06-11 09:58:00,397.35,NSE,397.8,397.35,397.75,GLEPHA,4212
29,2020-06-11 09:59:00,397.0,NSE,397.3,396.75,397.1,GLEPHA,3476
30,2020-06-11 10:00:00,397.7,NSE,397.7,396.85,397.0,GLEPHA,5747
31,2020-06-11 10:01:00,397.5,NSE,397.55,397.4,397.45,GLEPHA,1949
