,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-07-20,Put,19100.0,55.9,07-Jul-2023 15:29:55,55.55,50,57.15,50,46.0,58.0,36.05,54.05,26.33,257.75,0.05,1897300,19331.8,50,297800.0,121300.0,9600,12000,5.0,2795.0
1,NFO,Options,NIFTY,2023-07-20,Put,19150.0,64.0,07-Jul-2023 15:29:55,66.6,50,69.95,50,59.1,69.3,42.25,64.9,23.2,286.5,0.05,727850,19331.8,50,127650.0,77850.0,7550,3950,4.0,3200.0
2,NFO,Options,NIFTY,2023-07-20,Put,19200.0,80.3,07-Jul-2023 15:29:59,80.05,50,81.9,50,67.0,83.3,50.3,77.6,32.62,317.0,0.05,1593750,19331.8,50,312400.0,96050.0,17650,27950,3.0,4015.0
3,NFO,Options,NIFTY,2023-07-20,Put,19250.0,96.35,07-Jul-2023 15:29:55,96.2,50,97.45,1750,82.3,100.0,59.7,92.6,34.38,350.75,0.05,696300,19331.8,100,66100.0,-14100.0,10700,8650,2.0,4817.5
4,NFO,Options,NIFTY,2023-07-20,Put,19300.0,116.3,07-Jul-2023 15:29:58,115.0,150,116.25,50,83.1,119.8,70.3,111.3,37.71,386.65,0.05,2463550,19331.8,150,319600.0,96700.0,26300,19550,1.0,5815.0
5,NFO,Options,NIFTY,2023-07-20,Put,19350.0,136.8,07-Jul-2023 15:29:54,136.0,200,136.8,100,115.05,141.1,83.3,131.95,38.18,424.85,0.05,905700,19331.8,50,97450.0,57800.0,14750,10000,0.0,6840.0
6,NFO,Options,NIFTY,2023-07-20,Put,19400.0,161.5,07-Jul-2023 15:29:57,159.7,100,161.5,50,120.0,166.35,98.0,154.95,40.01,465.1,0.05,2903350,19331.8,100,373550.0,135100.0,14400,13400,1.0,8075.0
7,NFO,Options,NIFTY,2023-07-20,Put,19450.0,187.2,07-Jul-2023 15:29:56,186.55,400,190.0,350,150.1,193.95,115.0,179.1,38.0,509.45,0.05,849850,19331.8,50,44050.0,-20200.0,10250,7800,2.0,9360.0
8,NFO,Options,NIFTY,2023-07-20,Put,19500.0,216.05,07-Jul-2023 15:29:59,216.05,400,219.5,50,185.0,224.95,133.8,210.55,38.72,553.6,0.05,1939850,19331.8,100,248650.0,78000.0,16400,10400,3.0,10802.5
9,NFO,Options,NIFTY,2023-07-20,Put,19550.0,262.9,07-Jul-2023 15:29:50,195.05,5350,256.6,50,195.0,262.9,155.65,240.7,46.34,601.45,0.05,244650,19331.8,50,29300.0,15300.0,8800,9900,4.0,13145.0
10,NFO,Options,NIFTY,2023-07-20,Put,19600.0,287.0,07-Jul-2023 15:29:57,284.85,350,290.2,900,220.0,295.0,180.65,279.1,38.55,652.55,0.05,521700,19331.8,50,110350.0,23300.0,11300,11200,5.0,14350.0
