,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-07-27,Put,19600.0,37.05,20-Jul-2023 11:09:01,37.0,550,37.1,300,45.05,51.95,34.35,37.55,-1.33,234.2,0.05,5441600,19835.35,250,3312300.0,153900.0,269000,298600,5.0,1852.5
1,NFO,Options,NIFTY,2023-07-27,Put,19650.0,46.55,20-Jul-2023 11:09:02,46.65,50,46.75,700,46.6,59.4,43.65,47.1,-1.17,268.75,0.05,2482350,19835.35,50,1030550.0,249550.0,229050,132500,4.0,2327.5
2,NFO,Options,NIFTY,2023-07-27,Put,19700.0,58.65,20-Jul-2023 11:09:00,58.5,850,58.7,1750,58.25,74.7,55.0,59.45,-1.35,307.35,0.05,9334800,19835.35,50,4271450.0,828250.0,302300,517650,3.0,2932.5
3,NFO,Options,NIFTY,2023-07-27,Put,19750.0,74.1,20-Jul-2023 11:09:01,74.1,50,74.35,2400,86.95,94.3,69.85,75.75,-2.18,350.75,0.05,4828400,19835.35,400,1402000.0,632750.0,223850,228450,2.0,3705.0
4,NFO,Options,NIFTY,2023-07-27,Put,19800.0,92.7,20-Jul-2023 11:09:02,92.45,250,92.7,3150,107.0,116.7,87.2,94.5,-1.9,397.25,0.05,16548650,19835.35,200,5304400.0,1757250.0,447500,630000,1.0,4635.0
5,NFO,Options,NIFTY,2023-07-27,Put,19850.0,115.3,20-Jul-2023 11:09:03,115.05,50,115.3,1600,124.0,145.0,109.35,116.5,-1.03,447.35,0.05,3599350,19835.35,50,715650.0,295000.0,215850,143450,0.0,5765.0
6,NFO,Options,NIFTY,2023-07-27,Put,19900.0,141.0,20-Jul-2023 11:09:02,140.9,900,141.25,650,149.95,172.0,135.0,142.85,-1.3,501.75,0.05,4126450,19835.35,50,1103150.0,285000.0,231050,197200,1.0,7050.0
7,NFO,Options,NIFTY,2023-07-27,Put,19950.0,170.8,20-Jul-2023 11:09:03,170.3,100,170.8,1400,178.0,204.2,164.0,171.35,-0.32,558.15,0.05,546300,19835.35,50,120450.0,27250.0,166050,46650,2.0,8540.0
8,NFO,Options,NIFTY,2023-07-27,Put,20000.0,204.0,20-Jul-2023 11:09:01,203.7,1000,204.2,1200,199.95,241.0,196.65,206.25,-1.09,620.4,0.05,2042400,19835.35,100,1178550.0,111850.0,202150,136700,3.0,10200.0
9,NFO,Options,NIFTY,2023-07-27,Put,20050.0,240.0,20-Jul-2023 11:09:01,239.6,300,240.35,700,249.65,279.0,233.0,242.05,-0.85,682.8,0.05,108050,19835.35,100,25950.0,-7100.0,47200,21250,4.0,12000.0
10,NFO,Options,NIFTY,2023-07-27,Put,20100.0,281.0,20-Jul-2023 11:08:55,279.3,300,279.95,100,290.0,321.5,272.0,281.4,-0.14,747.65,0.05,249100,19835.35,50,108100.0,22000.0,54900,40500,5.0,14050.0
