,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-07-13,Put,19150.0,12.6,10-Jul-2023 14:03:56,12.6,12400,12.7,16550,24.3,27.05,10.65,25.6,-50.78,212.6,0.05,47476500,19386.4,1750,3715150.0,1030650.0,489350,273300,5.0,630.0
1,NFO,Options,NIFTY,2023-07-13,Put,19200.0,18.65,10-Jul-2023 14:03:56,18.65,8650,18.75,12350,33.15,38.05,15.7,35.95,-48.12,258.1,0.05,80136250,19386.4,50,6046300.0,1385650.0,408650,739600,4.0,932.5
2,NFO,Options,NIFTY,2023-07-13,Put,19250.0,27.8,10-Jul-2023 14:03:56,27.7,4750,27.8,8950,40.0,53.7,23.4,49.6,-43.95,309.15,0.05,60894300,19386.4,50,5340000.0,3402100.0,313800,434850,3.0,1390.0
3,NFO,Options,NIFTY,2023-07-13,Put,19300.0,40.55,10-Jul-2023 14:03:54,40.55,1650,40.65,1000,50.0,71.35,34.0,67.35,-39.79,365.9,0.05,131593050,19386.4,100,8140400.0,2254250.0,656700,1347750,2.0,2027.5
4,NFO,Options,NIFTY,2023-07-13,Put,19350.0,57.7,10-Jul-2023 14:03:54,57.65,2150,57.75,100,75.0,94.7,47.85,88.65,-34.91,426.95,0.05,116743200,19386.4,100,5742900.0,3946650.0,527700,933750,1.0,2885.0
5,NFO,Options,NIFTY,2023-07-13,Put,19400.0,80.7,10-Jul-2023 14:03:54,80.45,1350,80.65,1550,96.0,122.05,65.85,115.35,-30.04,493.35,0.05,178447050,19386.4,50,10503950.0,3685550.0,878600,1162600,0.0,4035.0
6,NFO,Options,NIFTY,2023-07-13,Put,19450.0,110.0,10-Jul-2023 14:03:54,109.8,50,110.0,1000,124.35,154.1,90.0,145.6,-24.45,562.25,0.05,44783550,19386.4,50,1522450.0,633350.0,296150,249750,1.0,5500.0
7,NFO,Options,NIFTY,2023-07-13,Put,19500.0,144.5,10-Jul-2023 14:03:54,144.25,150,144.45,100,153.05,191.35,118.8,182.45,-20.8,636.1,0.05,43004450,19386.4,50,3189400.0,552750.0,563150,290250,2.0,7225.0
8,NFO,Options,NIFTY,2023-07-13,Put,19550.0,182.0,10-Jul-2023 14:03:55,182.55,100,182.8,150,213.15,231.8,152.5,220.55,-17.48,708.7,0.05,7030550,19386.4,50,449150.0,80400.0,103250,66450,3.0,9100.0
9,NFO,Options,NIFTY,2023-07-13,Put,19600.0,225.65,10-Jul-2023 14:03:54,225.6,50,226.0,200,240.2,276.8,190.5,264.45,-14.67,784.3,0.05,7604100,19386.4,300,565550.0,-43100.0,156750,107400,4.0,11282.5
10,NFO,Options,NIFTY,2023-07-13,Put,19650.0,269.85,10-Jul-2023 14:03:55,270.15,100,270.75,100,325.0,325.0,231.85,310.5,-13.09,858.7,0.05,946200,19386.4,50,121300.0,-36200.0,106000,46800,5.0,13492.5
