,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-07-27,Put,19600.0,41.2,21-Jul-2023 10:29:27,41.2,2950,41.3,3800,34.0,42.8,31.05,21.4,92.52,283.15,0.05,24759650,19801.3,300,4981300.0,1813900.0,512600,365900,5.0,2060.0
1,NFO,Options,NIFTY,2023-07-27,Put,19650.0,52.6,21-Jul-2023 10:29:27,52.55,400,52.65,900,45.0,54.4,39.0,26.3,100.0,322.7,0.05,12946650,19801.3,250,2011500.0,905250.0,357350,264950,4.0,2630.0
2,NFO,Options,NIFTY,2023-07-27,Put,19700.0,66.85,21-Jul-2023 10:29:27,66.85,1500,66.95,300,55.0,68.95,48.55,32.25,107.29,364.9,0.05,36734950,19801.3,400,5706000.0,936100.0,699350,621500,3.0,3342.5
3,NFO,Options,NIFTY,2023-07-27,Put,19750.0,84.0,21-Jul-2023 10:29:27,84.05,250,84.2,500,60.0,86.65,60.0,41.0,104.88,410.95,0.05,23343050,19801.3,50,3139100.0,1090250.0,478850,377000,2.0,4200.0
4,NFO,Options,NIFTY,2023-07-27,Put,19800.0,104.65,21-Jul-2023 10:29:27,104.5,1350,104.65,50,70.0,107.35,70.0,52.0,101.25,459.95,0.05,79857950,19801.3,150,11436050.0,3109200.0,1040950,1037700,1.0,5232.5
5,NFO,Options,NIFTY,2023-07-27,Put,19850.0,128.8,21-Jul-2023 10:29:27,128.55,850,128.8,800,87.0,131.85,87.0,66.3,94.27,512.45,0.05,33565750,19801.3,50,3645650.0,1653150.0,476950,326750,0.0,6440.0
6,NFO,Options,NIFTY,2023-07-27,Put,19900.0,156.75,21-Jul-2023 10:29:27,156.65,350,156.9,150,125.5,160.0,111.6,84.4,85.72,568.45,0.05,39370850,19801.3,100,6034850.0,552350.0,530000,409600,1.0,7837.5
7,NFO,Options,NIFTY,2023-07-27,Put,19950.0,189.4,21-Jul-2023 10:29:24,188.8,500,189.15,100,133.0,191.9,133.0,105.55,79.44,626.85,0.05,7467300,19801.3,50,975900.0,-352750.0,267450,111600,2.0,9470.0
8,NFO,Options,NIFTY,2023-07-27,Put,20000.0,223.35,21-Jul-2023 10:29:26,223.15,200,223.5,100,150.0,227.3,150.0,129.7,72.21,687.05,0.05,12327050,19801.3,50,2780500.0,-802050.0,442600,218600,3.0,11167.5
9,NFO,Options,NIFTY,2023-07-27,Put,20050.0,261.15,21-Jul-2023 10:29:21,261.15,50,261.55,50,217.7,265.45,200.0,157.75,65.55,749.65,0.05,1502650,19801.3,50,218950.0,26250.0,155200,75800,4.0,13057.5
10,NFO,Options,NIFTY,2023-07-27,Put,20100.0,302.55,21-Jul-2023 10:29:23,301.9,100,302.45,50,241.0,305.9,236.7,189.9,59.32,814.55,0.05,1425800,19801.3,50,331250.0,-3200.0,104350,57050,5.0,15127.5
