,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-09-07,Put,19050.0,52.6,25-Aug-2023 14:19:30,52.5,950,52.7,800,36.15,67.05,36.15,35.25,49.22,255.55,0.05,815900,19271.75,150,135100.0,82700.0,62500,47000,5.0,2630.0
1,NFO,Options,NIFTY,2023-09-07,Put,19100.0,63.6,25-Aug-2023 14:19:30,63.35,550,63.5,350,66.05,80.55,49.2,41.25,54.18,283.55,0.05,3025000,19271.75,50,589300.0,223500.0,67850,65150,4.0,3180.0
2,NFO,Options,NIFTY,2023-09-07,Put,19150.0,76.85,25-Aug-2023 14:19:30,76.8,400,77.2,1600,78.15,95.7,59.9,49.75,54.47,314.8,0.05,1064450,19271.75,300,143000.0,25700.0,49300,48950,3.0,3842.5
3,NFO,Options,NIFTY,2023-09-07,Put,19200.0,92.7,25-Aug-2023 14:19:31,92.25,750,92.55,50,91.55,114.7,72.6,59.05,56.99,347.45,0.05,5937150,19271.75,400,889400.0,452650.0,74100,105100,2.0,4635.0
4,NFO,Options,NIFTY,2023-09-07,Put,19250.0,111.05,25-Aug-2023 14:19:30,110.35,150,110.7,250,110.0,135.1,75.1,72.2,53.81,384.45,0.05,3137600,19271.75,50,250550.0,121800.0,55650,59700,1.0,5552.5
5,NFO,Options,NIFTY,2023-09-07,Put,19300.0,132.45,25-Aug-2023 14:19:29,132.3,350,132.55,50,119.35,158.5,104.9,85.8,54.37,422.2,0.05,7056550,19271.75,50,753300.0,332700.0,77450,83400,0.0,6622.5
6,NFO,Options,NIFTY,2023-09-07,Put,19350.0,156.15,25-Aug-2023 14:19:29,156.1,150,156.55,850,148.95,183.5,125.5,102.65,52.12,463.35,0.05,1861400,19271.75,100,121250.0,-650.0,36550,43150,1.0,7807.5
7,NFO,Options,NIFTY,2023-09-07,Put,19400.0,183.0,25-Aug-2023 14:19:29,182.4,50,182.9,800,133.0,213.15,133.0,121.3,50.87,506.25,0.05,3176750,19271.75,150,605850.0,45300.0,47000,57200,2.0,9150.0
8,NFO,Options,NIFTY,2023-09-07,Put,19450.0,213.15,25-Aug-2023 14:19:30,211.65,350,212.4,250,178.0,245.0,175.0,145.95,46.04,554.95,0.05,379400,19271.75,50,70850.0,-8350.0,28150,22000,3.0,10657.5
9,NFO,Options,NIFTY,2023-09-07,Put,19500.0,246.6,25-Aug-2023 14:19:29,245.7,1100,246.4,550,224.9,280.0,204.1,170.3,44.8,603.0,0.05,1987450,19271.75,50,762650.0,99300.0,37650,44300,4.0,12330.0
10,NFO,Options,NIFTY,2023-09-07,Put,19550.0,286.0,25-Aug-2023 14:18:34,280.95,400,282.0,250,260.0,313.5,238.5,197.05,45.14,652.95,0.05,101900,19271.75,50,58100.0,2750.0,16050,15750,5.0,14300.0
