,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-11-16,Put,18900.0,49.95,02-Nov-2023 15:29:15,49.5,50,49.95,350,67.6,81.9,48.5,122.4,-59.19,329.8,0.05,484600,19144.6,50,172550.0,96850.0,16750,6850,5.0,2497.5
1,NFO,Options,NIFTY,2023-11-16,Put,18950.0,59.5,02-Nov-2023 15:28:35,59.85,50,60.6,50,75.3,95.75,59.05,139.05,-57.21,364.15,0.05,97100,19144.6,50,58500.0,28000.0,16950,10500,4.0,2975.0
2,NFO,Options,NIFTY,2023-11-16,Put,19000.0,71.1,02-Nov-2023 15:29:14,71.0,100,71.1,50,100.05,114.05,69.75,159.85,-55.52,402.8,0.05,728400,19144.6,350,224150.0,114850.0,21500,23950,3.0,3555.0
3,NFO,Options,NIFTY,2023-11-16,Put,19050.0,85.2,02-Nov-2023 15:29:06,83.95,50,85.05,50,102.45,130.0,82.9,181.85,-53.15,442.8,0.05,193400,19144.6,200,63150.0,50000.0,19200,11850,2.0,4260.0
4,NFO,Options,NIFTY,2023-11-16,Put,19100.0,99.35,02-Nov-2023 15:29:14,98.6,2200,99.55,450,144.1,151.35,96.9,207.25,-52.06,486.05,0.05,701150,19144.6,100,256150.0,204250.0,23550,47250,1.0,4967.5
5,NFO,Options,NIFTY,2023-11-16,Put,19150.0,117.8,02-Nov-2023 15:29:04,116.7,100,117.75,50,162.0,174.65,115.0,235.1,-49.89,531.7,0.05,213300,19144.6,300,42550.0,29450.0,22550,14100,0.0,5890.0
6,NFO,Options,NIFTY,2023-11-16,Put,19200.0,137.4,02-Nov-2023 15:29:12,137.3,250,138.15,400,191.15,200.6,132.65,265.3,-48.21,579.35,0.05,535350,19144.6,50,104500.0,71600.0,21500,19600,1.0,6870.0
7,NFO,Options,NIFTY,2023-11-16,Put,19250.0,158.95,02-Nov-2023 15:28:38,159.9,1450,160.5,50,188.0,228.3,157.7,298.2,-46.7,629.3,0.05,54000,19144.6,50,21550.0,16250.0,16550,4850,2.0,7947.5
8,NFO,Options,NIFTY,2023-11-16,Put,19300.0,186.25,02-Nov-2023 15:29:06,186.35,1050,187.55,1050,221.65,261.35,183.95,335.85,-44.54,683.5,0.05,123500,19144.6,100,71950.0,16500.0,14650,8600,3.0,9312.5
9,NFO,Options,NIFTY,2023-11-16,Put,19350.0,215.1,02-Nov-2023 15:27:42,215.1,700,216.25,700,250.4,292.65,215.1,374.65,-42.59,738.2,0.05,32000,19144.6,50,13850.0,10850.0,13250,3550,4.0,10755.0
10,NFO,Options,NIFTY,2023-11-16,Put,19400.0,247.05,02-Nov-2023 15:29:02,247.0,400,247.9,50,395.3,395.3,244.45,411.85,-40.01,790.6,0.05,53050,19144.6,50,24750.0,17750.0,7000,11900,5.0,12352.5
