,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-11-16,Put,18900.0,49.3,02-Nov-2023 15:28:13,49.35,400,49.65,200,67.6,81.9,48.8,122.4,-59.72,329.8,0.05,479600,19143.25,50,172550.0,96850.0,19500,9400,5.0,2465.0
1,NFO,Options,NIFTY,2023-11-16,Put,18950.0,59.05,02-Nov-2023 15:28:15,59.25,200,59.75,100,75.3,95.75,59.05,139.05,-57.53,364.15,0.05,96750,19143.25,100,58500.0,28000.0,20150,11800,4.0,2952.5
2,NFO,Options,NIFTY,2023-11-16,Put,19000.0,69.75,02-Nov-2023 15:28:17,69.95,400,70.65,200,100.05,114.05,69.75,159.85,-56.37,402.8,0.05,723900,19143.25,100,224150.0,114850.0,22800,34500,3.0,3487.5
3,NFO,Options,NIFTY,2023-11-16,Put,19050.0,83.45,02-Nov-2023 15:28:09,82.85,200,83.7,250,102.45,130.0,83.45,181.85,-54.11,442.8,0.05,192250,19143.25,100,63150.0,50000.0,20400,12950,2.0,4172.5
4,NFO,Options,NIFTY,2023-11-16,Put,19100.0,97.8,02-Nov-2023 15:28:26,97.3,50,97.65,50,144.1,151.35,96.9,207.25,-52.81,486.05,0.05,698500,19143.25,50,256150.0,204250.0,32500,52100,1.0,4890.0
5,NFO,Options,NIFTY,2023-11-16,Put,19150.0,115.0,02-Nov-2023 15:28:16,115.0,500,115.85,1800,162.0,174.65,115.0,235.1,-51.08,531.7,0.05,212200,19143.25,150,42550.0,29450.0,22550,15150,0.0,5750.0
6,NFO,Options,NIFTY,2023-11-16,Put,19200.0,134.9,02-Nov-2023 15:28:27,135.1,250,135.9,200,191.15,200.6,132.65,265.3,-49.15,579.35,0.05,532850,19143.25,50,104500.0,71600.0,25100,21300,1.0,6745.0
7,NFO,Options,NIFTY,2023-11-16,Put,19250.0,157.7,02-Nov-2023 15:28:19,157.2,50,158.6,50,188.0,228.3,157.7,298.2,-47.12,629.3,0.05,53900,19143.25,50,21550.0,16250.0,17450,5800,2.0,7885.0
8,NFO,Options,NIFTY,2023-11-16,Put,19300.0,183.95,02-Nov-2023 15:28:18,183.5,100,184.7,50,221.65,261.35,183.95,335.85,-45.23,683.5,0.05,123350,19143.25,50,71950.0,16500.0,14500,9900,3.0,9197.5
9,NFO,Options,NIFTY,2023-11-16,Put,19350.0,215.1,02-Nov-2023 15:27:42,212.25,700,213.4,700,250.4,292.65,215.1,374.65,-42.59,738.2,0.05,32000,19143.25,50,13850.0,10850.0,13000,4800,4.0,10755.0
10,NFO,Options,NIFTY,2023-11-16,Put,19400.0,246.4,02-Nov-2023 15:27:54,244.1,50,245.05,50,395.3,395.3,246.4,411.85,-40.17,790.6,0.05,52550,19143.25,400,24750.0,17750.0,5850,12400,5.0,12320.0
