,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-08-10,Put,19350.0,9.1,08-Aug-2023 14:38:24,9.05,15350,9.1,2050,12.0,17.45,8.15,12.9,-29.46,133.65,0.05,39441900,19582.15,800,3916650.0,322700.0,287750,449400,5.0,455.0
1,NFO,Options,NIFTY,2023-08-10,Put,19400.0,13.6,08-Aug-2023 14:38:24,13.5,6100,13.55,350,18.0,25.65,11.85,18.05,-24.65,172.0,0.05,74969350,19582.15,300,7119650.0,731250.0,500300,1004350,4.0,680.0
2,NFO,Options,NIFTY,2023-08-10,Put,19450.0,20.55,08-Aug-2023 14:38:24,20.5,6750,20.6,7450,20.6,38.0,17.85,25.35,-18.93,216.95,0.05,62093950,19582.15,400,4522200.0,607200.0,341050,724450,3.0,1027.5
3,NFO,Options,NIFTY,2023-08-10,Put,19500.0,31.8,08-Aug-2023 14:38:22,31.75,2550,31.85,7050,34.5,55.2,27.25,35.65,-10.8,268.75,0.05,143416450,19582.15,50,10952000.0,1520200.0,722000,1841550,2.0,1590.0
4,NFO,Options,NIFTY,2023-08-10,Put,19550.0,47.55,08-Aug-2023 14:38:23,47.45,1250,47.55,4250,47.45,77.0,40.55,50.1,-5.09,327.35,0.05,127974650,19582.15,50,6869250.0,1316450.0,473050,1029850,1.0,2377.5
5,NFO,Options,NIFTY,2023-08-10,Put,19600.0,70.3,08-Aug-2023 14:38:23,70.3,600,70.45,1500,70.0,105.5,61.65,70.55,-0.35,393.55,0.05,188522750,19582.15,150,7400300.0,3215100.0,604650,1117800,0.0,3515.0
6,NFO,Options,NIFTY,2023-08-10,Put,19650.0,100.05,08-Aug-2023 14:38:23,99.7,1100,99.95,750,90.65,139.85,86.4,95.85,4.38,464.65,0.05,50899950,19582.15,50,1276050.0,504600.0,224350,257250,1.0,5002.5
7,NFO,Options,NIFTY,2023-08-10,Put,19700.0,136.0,08-Aug-2023 14:38:23,136.05,200,136.25,350,120.0,179.1,116.85,127.05,7.04,540.6,0.05,41947800,19582.15,50,1765850.0,739600.0,215950,269250,2.0,6800.0
8,NFO,Options,NIFTY,2023-08-10,Put,19750.0,179.15,08-Aug-2023 14:38:20,178.5,250,178.9,200,163.05,222.1,153.0,163.25,9.74,619.1,0.05,9688600,19582.15,350,332150.0,135300.0,87300,107750,3.0,8957.5
9,NFO,Options,NIFTY,2023-08-10,Put,19800.0,222.8,08-Aug-2023 14:38:22,222.4,300,222.8,200,206.3,267.05,194.0,204.3,9.06,698.95,0.05,8004550,19582.15,50,546250.0,123200.0,101800,105450,4.0,11140.0
10,NFO,Options,NIFTY,2023-08-10,Put,19850.0,269.0,08-Aug-2023 14:38:24,268.6,250,269.25,50,249.5,315.0,238.6,248.65,8.18,777.95,0.05,741950,19582.15,100,95400.0,26500.0,46200,47650,5.0,13450.0
