,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-07-20,Put,19250.0,86.65,06-Jul-2023 11:06:07,86.3,100,87.1,100,102.0,104.7,85.5,97.35,-10.99,349.65,0.05,15950,19458.3,100,36900.0,4450.0,20200,12900,5.0,4332.5
1,NFO,Options,NIFTY,2023-07-20,Put,19300.0,100.95,06-Jul-2023 11:06:51,100.25,50,101.0,200,119.55,121.0,99.2,114.0,-11.45,386.15,0.05,133050,19458.3,50,177400.0,38900.0,24250,30850,4.0,5047.5
2,NFO,Options,NIFTY,2023-07-20,Put,19350.0,115.65,06-Jul-2023 11:06:10,115.9,50,117.0,250,139.95,142.35,114.95,136.95,-15.55,429.35,0.05,32600,19458.3,50,31250.0,7600.0,16450,19300,3.0,5782.5
3,NFO,Options,NIFTY,2023-07-20,Put,19400.0,134.65,06-Jul-2023 11:06:10,134.15,100,134.65,50,160.75,171.2,133.0,152.95,-11.96,465.75,0.05,124900,19458.3,50,139800.0,40050.0,19950,28600,2.0,6732.5
4,NFO,Options,NIFTY,2023-07-20,Put,19450.0,154.8,06-Jul-2023 11:05:55,154.8,100,155.45,50,186.5,190.7,153.5,171.85,-9.92,505.2,0.05,39400,19458.3,50,26150.0,18550.0,16850,11750,1.0,7740.0
5,NFO,Options,NIFTY,2023-07-20,Put,19500.0,177.25,06-Jul-2023 11:06:41,177.5,50,178.15,200,206.95,211.65,176.0,198.8,-10.84,552.6,0.05,56700,19458.3,200,57650.0,21350.0,20400,14650,0.0,8862.5
6,NFO,Options,NIFTY,2023-07-20,Put,19550.0,200.0,06-Jul-2023 11:05:13,200.95,50,203.95,50,237.3,237.3,200.0,225.55,-11.33,599.75,0.05,950,19458.3,50,5500.0,300.0,5250,3400,1.0,10000.0
7,NFO,Options,NIFTY,2023-07-20,Put,19600.0,230.25,06-Jul-2023 11:06:00,229.45,100,231.5,750,272.1,272.1,230.0,257.0,-10.41,651.3,0.05,13300,19458.3,50,73650.0,6400.0,8100,8100,2.0,11512.5
8,NFO,Options,NIFTY,2023-07-20,Put,19650.0,258.6,06-Jul-2023 11:04:54,259.0,100,262.85,50,299.45,302.2,258.6,292.7,-11.65,706.8,0.05,2350,19458.3,50,2200.0,350.0,3300,1700,3.0,12930.0
9,NFO,Options,NIFTY,2023-07-20,Put,19700.0,292.9,06-Jul-2023 11:04:56,292.25,150,295.9,50,340.0,340.0,292.9,325.9,-10.13,759.35,0.05,3650,19458.3,50,3650.0,250.0,4650,1650,4.0,14645.0
10,NFO,Options,NIFTY,2023-07-20,Put,19750.0,337.15,06-Jul-2023 10:46:52,327.65,50,332.1,50,369.75,377.15,337.15,356.9,-5.53,809.1,0.05,750,19458.3,50,1650.0,-250.0,1650,3100,5.0,16857.5
