,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-08-31,Put,19050.0,25.95,25-Aug-2023 14:20:58,25.85,1250,25.95,8050,22.95,39.95,17.6,15.65,65.81,201.15,0.05,37522900,19262.55,50,2085450.0,1279000.0,279250,239000,5.0,1297.5
1,NFO,Options,NIFTY,2023-08-31,Put,19100.0,35.5,25-Aug-2023 14:20:58,35.4,1350,35.5,6300,32.25,52.25,23.8,19.95,77.94,234.5,0.05,68737850,19262.55,50,5045450.0,2490600.0,419000,462800,4.0,1775.0
2,NFO,Options,NIFTY,2023-08-31,Put,19150.0,48.5,25-Aug-2023 14:20:59,48.4,400,48.5,250,40.0,68.35,32.35,26.8,80.97,272.3,0.05,56064950,19262.55,50,3107450.0,2056500.0,362800,395500,3.0,2425.0
3,NFO,Options,NIFTY,2023-08-31,Put,19200.0,65.15,25-Aug-2023 14:20:59,65.15,3300,65.25,1450,49.95,88.45,44.1,35.55,83.26,313.5,0.05,134686400,19262.55,50,8702850.0,4507700.0,691800,791250,2.0,3257.5
4,NFO,Options,NIFTY,2023-08-31,Put,19250.0,86.65,25-Aug-2023 14:20:59,86.65,550,86.85,2550,70.05,112.6,59.6,46.85,84.95,358.35,0.05,114758250,19262.55,1100,4534650.0,2916350.0,505550,578350,1.0,4332.5
5,NFO,Options,NIFTY,2023-08-31,Put,19300.0,112.7,25-Aug-2023 14:20:59,112.5,250,112.75,900,81.05,140.4,78.8,62.1,81.48,407.8,0.05,200847550,19262.55,50,9220650.0,4527200.0,705650,807950,0.0,5635.0
6,NFO,Options,NIFTY,2023-08-31,Put,19350.0,143.0,25-Aug-2023 14:20:59,142.95,700,143.15,50,120.0,173.05,102.6,80.7,77.2,460.8,0.05,48462700,19262.55,100,1895050.0,365150.0,238050,188200,1.0,7150.0
7,NFO,Options,NIFTY,2023-08-31,Put,19400.0,177.85,25-Aug-2023 14:20:59,177.75,500,178.0,600,135.0,209.35,131.1,100.7,76.61,514.9,0.05,48177450,19262.55,50,5279700.0,-541900.0,338650,222450,2.0,8892.5
8,NFO,Options,NIFTY,2023-08-31,Put,19450.0,215.6,25-Aug-2023 14:20:59,216.15,550,216.6,150,155.0,248.85,155.0,125.4,71.93,572.95,0.05,8145750,19262.55,50,1177300.0,-285800.0,120700,102600,3.0,10780.0
9,NFO,Options,NIFTY,2023-08-31,Put,19500.0,258.65,25-Aug-2023 14:20:59,257.75,700,258.3,200,197.7,292.0,192.85,157.4,64.33,637.1,0.05,15108000,19262.55,50,4551700.0,-583900.0,411800,155550,4.0,12932.5
10,NFO,Options,NIFTY,2023-08-31,Put,19550.0,301.5,25-Aug-2023 14:20:59,301.25,800,302.05,100,264.75,335.5,241.2,193.4,55.89,703.7,0.05,1532800,19262.55,50,422950.0,-146250.0,76500,59950,5.0,15075.0
