,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-09-07,Put,19100.0,30.9,29-Aug-2023 15:29:59,30.0,250,30.9,1450,33.65,39.85,29.35,32.6,-31.49,242.15,0.05,3905650,19342.65,200,1006000.0,202050.0,53150,40700,5.0,1545.0
1,NFO,Options,NIFTY,2023-09-07,Put,19150.0,38.9,29-Aug-2023 15:29:57,37.5,250,38.9,450,43.0,48.4,36.4,40.9,-29.66,275.35,0.05,1592500,19342.65,50,224650.0,63850.0,32700,22350,4.0,1945.0
2,NFO,Options,NIFTY,2023-09-07,Put,19200.0,49.5,29-Aug-2023 15:29:59,48.8,250,49.45,50,48.3,61.5,46.9,51.75,-27.1,311.85,0.05,4911400,19342.65,100,1282650.0,178450.0,35300,88500,3.0,2475.0
3,NFO,Options,NIFTY,2023-09-07,Put,19250.0,63.0,29-Aug-2023 15:29:58,62.0,50,62.5,500,63.1,77.25,59.2,66.1,-24.37,351.8,0.05,2194100,19342.65,50,404800.0,5800.0,37050,34700,2.0,3150.0
4,NFO,Options,NIFTY,2023-09-07,Put,19300.0,77.1,29-Aug-2023 15:29:59,77.1,650,78.1,750,89.0,95.75,72.55,82.15,-23.28,394.0,0.05,10743550,19342.65,100,2215950.0,782450.0,54250,137650,1.0,3855.0
5,NFO,Options,NIFTY,2023-09-07,Put,19350.0,96.2,29-Aug-2023 15:29:59,96.0,700,96.8,250,100.0,117.45,91.25,101.2,-20.59,439.8,0.05,4373050,19342.65,50,336700.0,141000.0,39450,53450,0.0,4810.0
6,NFO,Options,NIFTY,2023-09-07,Put,19400.0,118.1,29-Aug-2023 15:29:58,118.1,400,120.0,2600,133.55,143.0,111.1,124.9,-18.41,488.45,0.05,6831950,19342.65,150,1551600.0,782550.0,79350,58550,1.0,5905.0
7,NFO,Options,NIFTY,2023-09-07,Put,19450.0,144.15,29-Aug-2023 15:29:58,144.0,150,146.15,50,174.35,174.35,136.15,149.85,-17.32,542.85,0.05,848150,19342.65,50,111300.0,-55350.0,12750,18100,2.0,7207.5
8,NFO,Options,NIFTY,2023-09-07,Put,19500.0,174.6,29-Aug-2023 15:29:59,174.6,250,176.25,250,164.15,205.75,154.35,182.8,-14.03,595.9,0.05,3742800,19342.65,100,1243550.0,378200.0,13950,22150,3.0,8730.0
9,NFO,Options,NIFTY,2023-09-07,Put,19550.0,208.35,29-Aug-2023 15:29:41,203.4,500,212.7,500,210.95,240.0,196.65,216.1,-12.4,654.1,0.05,144750,19342.65,400,55700.0,-3600.0,7200,9350,4.0,10417.5
10,NFO,Options,NIFTY,2023-09-07,Put,19600.0,248.55,29-Aug-2023 15:29:45,243.9,250,246.85,250,245.75,279.7,231.95,253.45,-9.68,714.05,0.05,565400,19342.65,50,271750.0,41350.0,16200,12600,5.0,12427.5
