,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-07-20,Put,19250.0,86.65,06-Jul-2023 11:06:07,86.3,100,87.35,100,102.0,104.7,85.5,97.35,-10.99,349.65,0.05,15950,19457.9,100,36900.0,4450.0,16350,12800,5.0,4332.5
1,NFO,Options,NIFTY,2023-07-20,Put,19300.0,101.1,06-Jul-2023 11:07:16,100.45,50,101.15,100,119.55,121.0,99.2,114.0,-11.32,386.15,0.05,133100,19457.9,50,177400.0,38900.0,23550,30950,4.0,5055.0
2,NFO,Options,NIFTY,2023-07-20,Put,19350.0,115.65,06-Jul-2023 11:06:10,115.95,100,117.1,100,139.95,142.35,114.95,136.95,-15.55,429.35,0.05,32600,19457.9,50,31250.0,7600.0,17200,16900,3.0,5782.5
3,NFO,Options,NIFTY,2023-07-20,Put,19400.0,135.0,06-Jul-2023 11:07:13,134.65,200,135.35,50,160.75,171.2,133.0,152.95,-11.74,465.75,0.05,125050,19457.9,50,139800.0,40050.0,23700,28800,2.0,6750.0
4,NFO,Options,NIFTY,2023-07-20,Put,19450.0,154.8,06-Jul-2023 11:07:03,154.35,200,155.55,50,186.5,190.7,153.5,171.85,-9.92,505.2,0.05,39500,19457.9,100,26150.0,18550.0,17350,13000,1.0,7740.0
5,NFO,Options,NIFTY,2023-07-20,Put,19500.0,177.5,06-Jul-2023 11:07:03,177.4,250,178.85,200,206.95,211.65,176.0,198.8,-10.71,552.6,0.05,56750,19457.9,50,57650.0,21350.0,20700,14600,0.0,8875.0
6,NFO,Options,NIFTY,2023-07-20,Put,19550.0,200.0,06-Jul-2023 11:05:13,200.25,100,204.75,50,237.3,237.3,200.0,225.55,-11.33,599.75,0.05,950,19457.9,50,5500.0,300.0,5050,2600,1.0,10000.0
7,NFO,Options,NIFTY,2023-07-20,Put,19600.0,230.25,06-Jul-2023 11:06:00,230.65,100,232.4,800,272.1,272.1,230.0,257.0,-10.41,651.3,0.05,13300,19457.9,50,73650.0,6400.0,7700,6950,2.0,11512.5
8,NFO,Options,NIFTY,2023-07-20,Put,19650.0,261.65,06-Jul-2023 11:07:13,259.15,750,261.7,750,299.45,302.2,258.6,292.7,-10.61,706.8,0.05,2450,19457.9,50,2300.0,450.0,5250,6800,3.0,13082.5
9,NFO,Options,NIFTY,2023-07-20,Put,19700.0,292.9,06-Jul-2023 11:04:56,291.65,50,295.8,50,340.0,340.0,292.9,325.9,-10.13,759.35,0.05,3650,19457.9,50,3650.0,250.0,4600,2800,4.0,14645.0
10,NFO,Options,NIFTY,2023-07-20,Put,19750.0,337.15,06-Jul-2023 10:46:52,327.05,50,332.6,50,369.75,377.15,337.15,356.9,-5.53,809.1,0.05,750,19457.9,50,1650.0,-250.0,900,3350,5.0,16857.5
