,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-12-07,Put,20650.0,19.8,05-Dec-2023 15:29:59,19.65,50,19.95,50,39.9,72.25,18.4,19.95,-74.78,76.9,0.05,67964350,20855.1,50,2810550.0,868250.0,130200,299700,5.0,990.0
1,NFO,Options,NIFTY,2023-12-07,Put,20700.0,26.3,05-Dec-2023 15:29:59,26.0,2100,26.3,1300,62.0,93.6,25.0,26.8,-73.67,96.9,0.05,133888100,20855.1,50,8138950.0,5238000.0,305450,780750,4.0,1315.0
2,NFO,Options,NIFTY,2023-12-07,Put,20750.0,36.6,05-Dec-2023 15:29:59,36.5,550,36.6,1950,80.0,119.35,35.3,38.15,-70.93,128.6,0.05,93741100,20855.1,50,2942500.0,2531950.0,132600,411150,3.0,1830.0
3,NFO,Options,NIFTY,2023-12-07,Put,20800.0,51.2,05-Dec-2023 15:29:59,51.15,800,51.2,950,100.0,149.0,49.6,53.65,-67.25,168.4,0.05,165648950,20855.1,50,7532700.0,6727550.0,277200,819700,2.0,2560.0
4,NFO,Options,NIFTY,2023-12-07,Put,20850.0,71.05,05-Dec-2023 15:29:59,70.8,50,71.05,50,144.55,182.95,69.9,75.15,-62.87,219.75,0.05,51558000,20855.1,50,2246900.0,2102750.0,95750,205600,1.0,3552.5
5,NFO,Options,NIFTY,2023-12-07,Put,20900.0,96.95,05-Dec-2023 15:29:59,96.75,50,98.0,1500,180.0,220.75,95.7,101.9,-57.77,278.9,0.05,35801050,20855.1,50,1409850.0,1176750.0,111100,115750,0.0,4847.5
6,NFO,Options,NIFTY,2023-12-07,Put,20950.0,128.5,05-Dec-2023 15:29:59,128.0,100,128.5,50,223.75,260.25,126.6,133.8,-53.03,341.95,0.05,6371650,20855.1,50,327450.0,307250.0,24150,19550,1.0,6425.0
7,NFO,Options,NIFTY,2023-12-07,Put,21000.0,164.85,05-Dec-2023 15:29:59,163.4,300,164.8,50,261.0,304.0,162.0,169.35,-47.59,410.85,0.05,11948300,20855.1,50,1058950.0,587050.0,171450,116700,2.0,8242.5
8,NFO,Options,NIFTY,2023-12-07,Put,21050.0,203.0,05-Dec-2023 15:29:59,203.0,250,204.5,50,320.0,348.0,201.8,210.15,-44.08,480.8,0.05,782850,20855.1,50,78100.0,69950.0,18900,12150,3.0,10150.0
9,NFO,Options,NIFTY,2023-12-07,Put,21100.0,245.4,05-Dec-2023 15:29:56,245.2,50,246.35,500,351.55,393.9,244.65,253.55,-40.43,550.65,0.05,754450,20855.1,50,66700.0,45000.0,52000,15350,4.0,12270.0
10,NFO,Options,NIFTY,2023-12-07,Put,21150.0,291.25,05-Dec-2023 15:29:47,289.9,50,291.8,50,429.65,431.0,289.6,297.3,-32.46,638.25,0.05,78050,20855.1,50,7200.0,6250.0,14900,10200,5.0,14562.5
