,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-11-30,Put,19800.0,4.7,29-Nov-2023 12:52:05,4.7,180150,4.75,7550,8.0,13.0,4.5,19.9,-76.38,192.95,0.05,81983250,20038.25,650,16028750.0,1209850.0,2364750,2274150,5.0,235.0
1,NFO,Options,NIFTY,2023-11-30,Put,19850.0,6.4,29-Nov-2023 12:52:04,6.35,44050,6.4,5700,19.25,21.55,6.15,30.35,-78.91,250.0,0.05,68967600,20038.25,50,8354200.0,1648600.0,819800,1403200,4.0,320.0
2,NFO,Options,NIFTY,2023-11-30,Put,19900.0,9.8,29-Nov-2023 12:52:05,9.75,40500,9.85,35700,30.0,30.0,9.35,45.0,-78.22,313.65,0.05,107870550,20038.25,150,15502850.0,8203250.0,1423350,2444150,3.0,490.0
3,NFO,Options,NIFTY,2023-11-30,Put,19950.0,15.9,29-Nov-2023 12:52:05,15.85,16500,15.95,22700,36.1,41.2,15.05,65.3,-75.65,382.8,0.05,98027450,20038.25,50,9350350.0,7373200.0,1085550,2067200,2.0,795.0
4,NFO,Options,NIFTY,2023-11-30,Put,20000.0,26.3,29-Nov-2023 12:52:05,26.25,3000,26.3,1800,59.0,69.9,24.6,93.9,-71.99,457.45,0.05,204225550,20038.25,50,22726250.0,19993050.0,4122200,4301450,1.0,1315.0
5,NFO,Options,NIFTY,2023-11-30,Put,20050.0,42.35,29-Nov-2023 12:52:05,42.4,700,42.45,1250,71.65,95.75,38.85,131.1,-67.7,536.0,0.05,81343000,20038.25,250,7587450.0,7321950.0,1073250,1214800,0.0,2117.5
6,NFO,Options,NIFTY,2023-11-30,Put,20100.0,67.6,29-Nov-2023 12:52:05,67.5,300,67.6,500,156.0,156.0,61.6,169.1,-60.02,609.15,0.05,52005050,20038.25,150,5457050.0,4830150.0,756200,900150,1.0,3380.0
7,NFO,Options,NIFTY,2023-11-30,Put,20150.0,102.15,29-Nov-2023 12:52:04,102.05,450,102.25,500,180.0,180.0,94.15,218.35,-53.22,686.8,0.05,10824350,20038.25,50,1235600.0,1135150.0,247500,182950,2.0,5107.5
8,NFO,Options,NIFTY,2023-11-30,Put,20200.0,144.0,29-Nov-2023 12:52:04,143.95,800,144.25,1100,200.0,225.0,134.5,263.8,-45.41,754.0,0.05,8416100,20038.25,150,1055550.0,848500.0,226200,167500,3.0,7200.0
9,NFO,Options,NIFTY,2023-11-30,Put,20250.0,190.65,29-Nov-2023 12:52:04,190.2,350,190.65,700,264.65,270.85,179.55,306.7,-37.84,812.75,0.05,832650,20038.25,100,140300.0,123400.0,67100,52100,4.0,9532.5
10,NFO,Options,NIFTY,2023-11-30,Put,20300.0,238.25,29-Nov-2023 12:52:01,238.8,100,239.4,250,311.2,321.15,227.95,358.05,-33.46,875.05,0.05,546350,20038.25,100,138250.0,87950.0,112750,43100,5.0,11912.5
