,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-07-20,Put,19600.0,3.45,20-Jul-2023 11:08:57,3.4,62500,3.45,23500,3.8,7.5,3.15,6.1,-43.44,61.35,0.05,85668900,19833.7,250,11736600.0,3217550.0,17066650,1749500,5.0,172.5
1,NFO,Options,NIFTY,2023-07-20,Put,19650.0,5.0,20-Jul-2023 11:08:57,4.95,42300,5.0,3850,7.55,10.95,4.65,8.5,-41.18,100.7,0.05,113378900,19833.7,50,9562000.0,3622300.0,15668700,1373450,4.0,250.0
2,NFO,Options,NIFTY,2023-07-20,Put,19700.0,8.6,20-Jul-2023 11:08:57,8.6,13400,8.65,11550,10.0,20.0,7.7,13.1,-34.35,156.25,0.05,181394750,19833.7,50,17115300.0,7332100.0,28729050,3337450,3.0,430.0
3,NFO,Options,NIFTY,2023-07-20,Put,19750.0,15.75,20-Jul-2023 11:08:56,15.75,3650,15.8,350,16.0,35.95,13.2,21.2,-25.71,228.7,0.05,185952550,19833.7,100,14732150.0,7954550.0,20270100,2756450,2.0,787.5
4,NFO,Options,NIFTY,2023-07-20,Put,19800.0,28.85,20-Jul-2023 11:08:57,28.75,2600,28.85,2450,37.0,61.0,23.75,35.95,-19.75,318.05,0.05,314782950,19833.7,100,22648250.0,11916050.0,20740550,4141000,1.0,1442.5
5,NFO,Options,NIFTY,2023-07-20,Put,19850.0,51.45,20-Jul-2023 11:08:57,51.35,2400,51.45,250,60.0,93.7,42.9,58.7,-12.35,420.1,0.05,113265200,19833.7,50,7410000.0,4829150.0,12228750,1371650,0.0,2572.5
6,NFO,Options,NIFTY,2023-07-20,Put,19900.0,85.6,20-Jul-2023 11:08:55,85.45,500,85.7,1800,91.05,134.3,72.45,91.05,-5.99,529.95,0.05,58362150,19833.7,50,4685800.0,3217400.0,9706300,860350,1.0,4280.0
7,NFO,Options,NIFTY,2023-07-20,Put,19950.0,127.0,20-Jul-2023 11:08:57,126.5,850,126.8,50,140.15,179.4,111.4,130.15,-2.42,638.6,0.05,10468650,19833.7,150,787350.0,584750.0,4748800,171400,2.0,6350.0
8,NFO,Options,NIFTY,2023-07-20,Put,20000.0,174.35,20-Jul-2023 11:08:56,174.2,200,174.55,50,175.0,226.8,156.55,175.7,-0.77,741.65,0.05,9809600,19833.7,150,808150.0,423450.0,2280400,197400,3.0,8717.5
9,NFO,Options,NIFTY,2023-07-20,Put,20050.0,223.3,20-Jul-2023 11:08:51,221.55,50,222.0,200,202.0,276.25,202.0,221.45,0.84,831.05,0.05,852400,19833.7,250,98450.0,72450.0,529250,48200,4.0,11165.0
10,NFO,Options,NIFTY,2023-07-20,Put,20100.0,274.0,20-Jul-2023 11:08:41,271.55,150,272.05,50,255.65,325.15,254.9,271.3,1.0,911.4,0.05,623900,19833.7,50,46700.0,-50.0,119900,50550,5.0,13700.0
