,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-10-05,Put,19450.0,36.3,27-Sep-2023 12:21:40,36.2,6250,36.35,100,38.55,67.5,34.35,33.95,6.92,286.6,0.05,2036550,19658.9,50,420400.0,102500.0,87950,93150,5.0,1815.0
1,NFO,Options,NIFTY,2023-10-05,Put,19500.0,45.1,27-Sep-2023 12:21:41,45.0,8400,45.15,150,58.95,83.55,42.55,42.7,5.62,324.1,0.05,8554450,19658.9,50,1960150.0,484000.0,154650,240100,4.0,2255.0
2,NFO,Options,NIFTY,2023-10-05,Put,19550.0,56.5,27-Sep-2023 12:21:43,56.4,1100,56.55,1350,66.9,102.0,53.35,52.7,7.21,363.65,0.05,3395200,19658.9,50,501900.0,196350.0,72050,106900,3.0,2825.0
3,NFO,Options,NIFTY,2023-10-05,Put,19600.0,70.4,27-Sep-2023 12:21:42,70.4,2250,70.55,50,75.0,123.9,66.85,66.05,6.59,406.95,0.05,12844550,19658.9,350,2903200.0,1721200.0,148200,299850,2.0,3520.0
4,NFO,Options,NIFTY,2023-10-05,Put,19650.0,87.8,27-Sep-2023 12:21:42,87.5,400,87.65,50,92.65,148.6,83.4,82.15,6.88,453.1,0.05,4014300,19658.9,250,646700.0,217000.0,76400,167100,1.0,4390.0
5,NFO,Options,NIFTY,2023-10-05,Put,19700.0,107.7,27-Sep-2023 12:21:41,107.35,2900,107.65,250,124.9,177.55,102.6,101.15,6.48,501.85,0.05,6843900,19658.9,200,1707550.0,217550.0,86000,122100,0.0,5385.0
6,NFO,Options,NIFTY,2023-10-05,Put,19750.0,131.3,27-Sep-2023 12:21:34,131.65,700,132.0,50,125.0,209.45,125.0,123.9,5.97,553.8,0.05,868500,19658.9,50,196350.0,-14600.0,39700,46950,1.0,6565.0
7,NFO,Options,NIFTY,2023-10-05,Put,19800.0,159.15,27-Sep-2023 12:21:39,160.35,50,160.6,50,180.05,245.45,153.75,150.15,5.99,608.4,0.05,3324450,19658.9,900,999650.0,155400.0,47150,69800,2.0,7957.5
8,NFO,Options,NIFTY,2023-10-05,Put,19850.0,192.45,27-Sep-2023 12:21:40,192.95,50,193.6,450,202.25,282.6,186.05,180.25,6.77,665.7,0.05,357500,19658.9,250,100050.0,-600.0,24050,21250,3.0,9622.5
9,NFO,Options,NIFTY,2023-10-05,Put,19900.0,227.2,27-Sep-2023 12:21:35,228.75,100,229.25,50,250.5,325.0,221.35,214.9,5.72,726.1,0.05,829850,19658.9,50,309750.0,-9850.0,29300,39550,4.0,11360.0
10,NFO,Options,NIFTY,2023-10-05,Put,19950.0,262.5,27-Sep-2023 12:20:07,268.15,650,268.95,50,298.65,369.0,260.5,250.55,4.77,785.95,0.05,49200,19658.9,50,54850.0,9800.0,8950,10550,5.0,13125.0
