,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-11-30,Put,19600.0,15.95,24-Nov-2023 10:42:53,15.85,39550,15.95,13650,15.0,23.85,15.0,19.6,-18.62,169.8,0.05,15258200,19814.1,50,5101300.0,1239650.0,415700,537800,5.0,797.5
1,NFO,Options,NIFTY,2023-11-30,Put,19650.0,22.25,24-Nov-2023 10:42:53,22.15,3550,22.25,11100,25.65,33.5,19.75,25.65,-13.26,199.15,0.05,12087700,19814.1,100,2323650.0,802350.0,474550,328250,4.0,1112.5
2,NFO,Options,NIFTY,2023-11-30,Put,19700.0,31.25,24-Nov-2023 10:42:53,31.25,1950,31.3,2800,33.0,46.7,28.0,34.75,-10.07,232.8,0.05,26164150,19814.1,50,6189950.0,1302600.0,513900,797600,3.0,1562.5
3,NFO,Options,NIFTY,2023-11-30,Put,19750.0,43.25,24-Nov-2023 10:42:53,43.25,500,43.35,2250,46.3,63.8,38.15,46.3,-6.59,269.9,0.05,25670950,19814.1,500,3572750.0,1625950.0,414600,664650,2.0,2162.5
4,NFO,Options,NIFTY,2023-11-30,Put,19800.0,59.35,24-Nov-2023 10:42:53,59.35,1400,59.5,5200,57.8,85.3,51.5,61.2,-3.02,310.95,0.05,65456850,19814.1,50,11276500.0,4647300.0,790800,1719450,1.0,2967.5
5,NFO,Options,NIFTY,2023-11-30,Put,19850.0,79.65,24-Nov-2023 10:42:53,79.55,300,79.65,850,76.7,111.5,69.1,80.7,-1.3,356.75,0.05,32604150,19814.1,50,3336450.0,1718600.0,359550,446050,0.0,3982.5
6,NFO,Options,NIFTY,2023-11-30,Put,19900.0,105.05,24-Nov-2023 10:42:53,104.95,700,105.05,1250,104.8,142.25,91.7,103.85,1.16,406.05,0.05,25111600,19814.1,50,3621400.0,1467750.0,779350,486600,1.0,5252.5
7,NFO,Options,NIFTY,2023-11-30,Put,19950.0,135.95,24-Nov-2023 10:42:53,135.65,250,135.85,500,134.6,177.95,118.7,131.35,3.5,459.1,0.05,6233050,19814.1,150,738850.0,432200.0,113450,125250,2.0,6797.5
8,NFO,Options,NIFTY,2023-11-30,Put,20000.0,171.85,24-Nov-2023 10:42:53,171.55,50,171.85,500,166.45,217.5,151.5,164.7,4.34,517.05,0.05,6510950,19814.1,50,2138450.0,456450.0,234400,190550,3.0,8592.5
9,NFO,Options,NIFTY,2023-11-30,Put,20050.0,211.45,24-Nov-2023 10:42:53,211.05,150,211.45,100,203.6,259.35,189.3,199.85,5.8,575.5,0.05,686600,19814.1,50,163000.0,24300.0,60750,53450,4.0,10572.5
10,NFO,Options,NIFTY,2023-11-30,Put,20100.0,255.85,24-Nov-2023 10:42:52,255.1,550,255.75,550,245.25,305.0,230.0,243.65,5.01,641.1,0.05,674000,19814.1,50,265850.0,71800.0,147450,69950,5.0,12792.5
