,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-09-21,Put,19900.0,26.75,14-Sep-2023 15:29:59,26.5,50,26.95,100,41.35,52.0,25.0,27.9,-48.75,264.35,0.05,16386600,20103.1,50,3230300.0,1386500.0,62300,216550,5.0,1337.5
1,NFO,Options,NIFTY,2023-09-21,Put,19950.0,33.5,14-Sep-2023 15:29:59,33.55,100,34.2,250,52.0,65.95,33.3,35.55,-47.86,302.7,0.05,8911950,20103.1,50,1775750.0,1197550.0,50700,99600,4.0,1675.0
2,NFO,Options,NIFTY,2023-09-21,Put,20000.0,43.8,14-Sep-2023 15:29:59,43.55,100,43.8,200,61.4,82.8,42.95,46.45,-44.91,345.15,0.05,29684850,20103.1,100,4693000.0,1834050.0,174600,434100,3.0,2190.0
3,NFO,Options,NIFTY,2023-09-21,Put,20050.0,56.15,14-Sep-2023 15:29:59,56.2,50,56.95,200,95.0,103.55,55.3,60.35,-42.23,390.65,0.05,13356550,20103.1,50,1351100.0,848150.0,37000,146150,2.0,2807.5
4,NFO,Options,NIFTY,2023-09-21,Put,20100.0,73.0,14-Sep-2023 15:29:59,72.7,50,73.0,1250,115.0,127.95,70.95,77.85,-38.76,440.75,0.05,38777150,20103.1,100,4062150.0,2846050.0,102200,393450,1.0,3650.0
5,NFO,Options,NIFTY,2023-09-21,Put,20150.0,92.0,14-Sep-2023 15:29:59,92.0,400,92.4,50,129.5,156.2,90.2,98.2,-36.27,493.95,0.05,11977400,20103.1,150,991600.0,843050.0,38900,55050,0.0,4600.0
6,NFO,Options,NIFTY,2023-09-21,Put,20200.0,115.0,14-Sep-2023 15:29:59,115.4,50,116.7,500,136.9,186.7,114.05,122.95,-34.17,552.05,0.05,11557000,20103.1,100,1174650.0,900550.0,150050,68200,1.0,5750.0
7,NFO,Options,NIFTY,2023-09-21,Put,20250.0,143.65,14-Sep-2023 15:29:59,143.3,50,145.55,100,190.35,222.15,142.1,152.0,-31.14,613.0,0.05,1436250,20103.1,50,89950.0,58950.0,9850,7350,2.0,7182.5
8,NFO,Options,NIFTY,2023-09-21,Put,20300.0,176.25,14-Sep-2023 15:29:59,175.35,50,176.65,50,216.35,261.0,174.1,185.6,-27.2,672.65,0.05,1852000,20103.1,50,323350.0,224050.0,21450,18850,3.0,8812.5
9,NFO,Options,NIFTY,2023-09-21,Put,20350.0,214.75,14-Sep-2023 15:29:38,211.85,150,213.0,50,256.4,305.0,210.45,224.9,-24.46,739.75,0.05,213200,20103.1,50,32500.0,21800.0,83800,6250,4.0,10737.5
10,NFO,Options,NIFTY,2023-09-21,Put,20400.0,254.2,14-Sep-2023 15:29:48,251.25,50,253.95,1150,296.35,344.55,250.05,265.3,-21.75,803.75,0.05,409400,20103.1,250,52050.0,32200.0,10900,8550,5.0,12710.0
