,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-09-28,Put,19450.0,7.0,27-Sep-2023 12:25:25,7.0,21850,7.05,6700,8.5,27.1,6.5,7.85,-10.83,206.9,0.05,88808550,19659.9,150,6172000.0,2720050.0,801500,773000,5.0,350.0
1,NFO,Options,NIFTY,2023-09-28,Put,19500.0,11.6,27-Sep-2023 12:25:25,11.55,7300,11.6,11950,18.0,43.4,10.45,12.95,-10.42,263.6,0.05,164257950,19659.9,50,14299250.0,5717200.0,1455550,2193350,4.0,580.0
2,NFO,Options,NIFTY,2023-09-28,Put,19550.0,18.75,27-Sep-2023 12:25:25,18.65,11200,18.75,9550,15.0,65.6,15.0,20.7,-9.42,327.1,0.05,143593300,19659.9,150,8693000.0,4441550.0,910900,1633800,3.0,937.5
3,NFO,Options,NIFTY,2023-09-28,Put,19600.0,30.75,27-Sep-2023 12:25:25,30.65,250,30.75,9550,31.0,95.0,26.95,33.45,-8.07,396.15,0.05,231414200,19659.9,50,17350750.0,8575000.0,1396950,2627050,2.0,1537.5
4,NFO,Options,NIFTY,2023-09-28,Put,19650.0,49.65,27-Sep-2023 12:25:25,49.55,1600,49.65,2900,65.0,130.5,44.2,51.1,-2.84,465.4,0.05,109275650,19659.9,550,7934100.0,2241300.0,1723450,1325500,1.0,2482.5
5,NFO,Options,NIFTY,2023-09-28,Put,19700.0,76.6,27-Sep-2023 12:25:24,76.4,2150,76.6,550,85.0,171.55,69.1,74.8,2.41,531.3,0.05,75337200,19659.9,50,7196450.0,418250.0,784600,1165400,0.0,3830.0
6,NFO,Options,NIFTY,2023-09-28,Put,19750.0,111.6,27-Sep-2023 12:25:24,111.3,1700,111.5,50,127.55,216.3,101.8,105.8,5.48,593.75,0.05,15374300,19659.9,50,1551350.0,91800.0,236750,222050,1.0,5580.0
7,NFO,Options,NIFTY,2023-09-28,Put,19800.0,153.15,27-Sep-2023 12:25:25,152.85,350,153.15,350,170.0,263.95,141.1,143.35,6.84,654.35,0.05,15581250,19659.9,100,3315250.0,-532550.0,245850,229700,2.0,7657.5
8,NFO,Options,NIFTY,2023-09-28,Put,19850.0,198.8,27-Sep-2023 12:25:23,198.15,350,198.55,700,212.85,311.05,186.3,185.05,7.43,712.25,0.05,2950550,19659.9,50,515950.0,-183800.0,115450,90250,3.0,9940.0
9,NFO,Options,NIFTY,2023-09-28,Put,19900.0,246.1,27-Sep-2023 12:25:22,246.0,700,246.5,50,274.75,360.35,233.25,230.55,6.74,768.95,0.05,2481350,19659.9,50,1627800.0,-233100.0,124950,73000,4.0,12305.0
10,NFO,Options,NIFTY,2023-09-28,Put,19950.0,295.1,27-Sep-2023 12:23:23,294.75,150,295.6,500,319.1,409.9,282.3,279.0,5.77,840.65,0.05,216650,19659.9,100,301350.0,-54600.0,79750,49150,5.0,14755.0
