,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-07-20,Put,19250.0,88.0,06-Jul-2023 11:09:03,87.5,100,88.3,100,102.0,104.7,85.5,97.35,-9.6,349.65,0.05,16250,19451.6,300,36900.0,4450.0,17750,13250,5.0,4400.0
1,NFO,Options,NIFTY,2023-07-20,Put,19300.0,101.5,06-Jul-2023 11:08:41,101.75,100,102.7,50,119.55,121.0,99.2,114.0,-10.96,386.15,0.05,133550,19451.6,50,177400.0,38900.0,28000,32100,4.0,5075.0
2,NFO,Options,NIFTY,2023-07-20,Put,19350.0,118.2,06-Jul-2023 11:09:07,117.75,150,118.35,50,139.95,142.35,114.95,136.95,-13.69,429.35,0.05,33000,19451.6,50,30600.0,6950.0,24400,21550,3.0,5910.0
3,NFO,Options,NIFTY,2023-07-20,Put,19400.0,136.25,06-Jul-2023 11:09:03,135.65,100,136.55,100,160.75,171.2,133.0,152.95,-10.92,465.75,0.05,126150,19451.6,50,140500.0,40750.0,24300,30850,2.0,6812.5
4,NFO,Options,NIFTY,2023-07-20,Put,19450.0,157.0,06-Jul-2023 11:09:03,157.0,500,157.85,50,186.5,190.7,153.5,171.85,-8.64,505.2,0.05,41050,19451.6,50,26350.0,18750.0,18100,12950,1.0,7850.0
5,NFO,Options,NIFTY,2023-07-20,Put,19500.0,179.3,06-Jul-2023 11:09:03,179.1,100,180.5,200,206.95,211.65,176.0,198.8,-9.81,552.6,0.05,57700,19451.6,50,58200.0,21900.0,22650,15800,0.0,8965.0
6,NFO,Options,NIFTY,2023-07-20,Put,19550.0,200.0,06-Jul-2023 11:05:13,203.1,50,207.45,50,237.3,237.3,200.0,225.55,-11.33,599.75,0.05,950,19451.6,50,5500.0,300.0,6850,4800,1.0,10000.0
7,NFO,Options,NIFTY,2023-07-20,Put,19600.0,230.25,06-Jul-2023 11:06:00,232.4,100,234.7,750,272.1,272.1,230.0,257.0,-10.41,651.3,0.05,13300,19451.6,50,73650.0,6400.0,9150,8300,2.0,11512.5
8,NFO,Options,NIFTY,2023-07-20,Put,19650.0,261.65,06-Jul-2023 11:07:13,262.45,50,264.9,750,299.45,302.2,258.6,292.7,-10.61,706.8,0.05,2450,19451.6,50,2300.0,450.0,4900,4200,3.0,13082.5
9,NFO,Options,NIFTY,2023-07-20,Put,19700.0,292.9,06-Jul-2023 11:04:56,295.85,50,299.8,50,340.0,340.0,292.9,325.9,-10.13,759.35,0.05,3650,19451.6,50,3650.0,250.0,6500,6000,4.0,14645.0
10,NFO,Options,NIFTY,2023-07-20,Put,19750.0,337.15,06-Jul-2023 10:46:52,331.55,50,337.9,50,369.75,377.15,337.15,356.9,-5.53,809.1,0.05,750,19451.6,50,1650.0,-250.0,1300,5150,5.0,16857.5
