,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-12-07,Put,19800.0,42.0,29-Nov-2023 12:52:11,42.0,1050,42.1,1950,42.85,52.0,40.0,64.75,-35.14,272.35,0.05,5104200,20041.05,200,2503800.0,469400.0,145050,231350,5.0,2100.0
1,NFO,Options,NIFTY,2023-12-07,Put,19850.0,50.8,29-Nov-2023 12:52:10,50.65,1700,50.8,1900,52.85,63.7,49.0,78.65,-35.41,308.95,0.05,1921450,20041.05,100,826950.0,181750.0,73700,107400,4.0,2540.0
2,NFO,Options,NIFTY,2023-12-07,Put,19900.0,61.2,29-Nov-2023 12:52:11,61.0,3450,61.2,4200,64.55,78.65,59.0,94.3,-35.1,347.75,0.05,5217800,20041.05,50,2151700.0,639400.0,313800,324500,3.0,3060.0
3,NFO,Options,NIFTY,2023-12-07,Put,19950.0,74.5,29-Nov-2023 12:51:56,74.3,750,74.5,3100,79.85,94.95,72.0,112.55,-33.81,389.15,0.05,2265150,20041.05,50,672850.0,509700.0,79100,129050,2.0,3725.0
4,NFO,Options,NIFTY,2023-12-07,Put,20000.0,89.45,29-Nov-2023 12:52:13,89.4,350,89.6,250,96.4,117.1,86.55,133.45,-32.97,433.15,0.05,8483750,20041.05,50,2379100.0,1730600.0,172650,454500,1.0,4472.5
5,NFO,Options,NIFTY,2023-12-07,Put,20050.0,107.3,29-Nov-2023 12:52:12,107.25,50,107.5,1350,128.45,136.4,103.3,158.95,-32.49,481.25,0.05,1770050,20041.05,200,394600.0,313400.0,68200,83200,0.0,5365.0
6,NFO,Options,NIFTY,2023-12-07,Put,20100.0,127.1,29-Nov-2023 12:52:13,127.15,100,127.35,50,141.5,163.3,122.95,185.6,-31.52,529.8,0.05,2479350,20041.05,50,717450.0,564800.0,82150,110500,1.0,6355.0
7,NFO,Options,NIFTY,2023-12-07,Put,20150.0,151.05,29-Nov-2023 12:51:55,150.6,350,151.0,1600,180.6,191.9,145.7,220.5,-31.5,585.75,0.05,356450,20041.05,150,128900.0,51300.0,38800,32900,2.0,7552.5
8,NFO,Options,NIFTY,2023-12-07,Put,20200.0,177.35,29-Nov-2023 12:51:59,177.2,700,177.4,100,214.45,226.5,171.9,248.35,-28.59,633.5,0.05,808500,20041.05,100,320050.0,169300.0,47700,56150,3.0,8867.5
9,NFO,Options,NIFTY,2023-12-07,Put,20250.0,208.0,29-Nov-2023 12:51:23,207.65,50,208.1,750,256.4,257.4,201.55,290.2,-28.33,694.05,0.05,175800,20041.05,50,101050.0,91550.0,17000,18800,4.0,10400.0
10,NFO,Options,NIFTY,2023-12-07,Put,20300.0,241.65,29-Nov-2023 12:52:10,241.0,350,241.6,350,292.05,296.4,234.5,328.85,-26.52,750.05,0.05,299100,20041.05,50,151750.0,134900.0,30000,24850,5.0,12082.5
