,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-09-28,Put,19450.0,22.8,22-Sep-2023 15:29:59,22.45,450,22.85,1200,26.15,33.3,11.95,20.4,-1.72,86.7,0.05,37672900,19674.25,50,1151250.0,-89400.0,129900,39850,5.0,1140.0
1,NFO,Options,NIFTY,2023-09-28,Put,19500.0,30.05,22-Sep-2023 15:29:59,30.05,300,30.7,1200,28.0,43.05,15.4,27.7,1.69,117.75,0.05,90236800,19674.25,50,6301500.0,149150.0,247100,243750,4.0,1502.5
2,NFO,Options,NIFTY,2023-09-28,Put,19550.0,41.0,22-Sep-2023 15:29:59,40.6,250,41.45,1200,36.0,54.85,19.85,37.45,9.92,159.2,0.05,59932450,19674.25,100,2209650.0,1156450.0,147350,76900,3.0,2050.0
3,NFO,Options,NIFTY,2023-09-28,Put,19600.0,54.2,22-Sep-2023 15:29:59,54.2,1700,54.9,1200,49.9,69.9,26.35,50.35,15.57,214.0,0.1,123967850,19674.25,100,5722900.0,1470250.0,223150,344850,2.0,2710.0
4,NFO,Options,NIFTY,2023-09-28,Put,19650.0,71.0,22-Sep-2023 15:29:59,71.0,30600,71.7,400,60.0,88.85,34.75,66.6,19.03,283.05,0.05,99590200,19674.25,50,2896600.0,1674200.0,204000,110650,1.0,3550.0
5,NFO,Options,NIFTY,2023-09-28,Put,19700.0,92.0,22-Sep-2023 15:29:59,91.0,28300,92.0,50,81.0,111.0,46.85,86.75,21.94,368.7,0.1,218453450,19674.25,250,6431900.0,1313900.0,476350,255400,0.0,4600.0
6,NFO,Options,NIFTY,2023-09-28,Put,19750.0,117.3,22-Sep-2023 15:29:59,115.8,150,117.35,400,103.0,137.45,61.6,111.95,24.59,475.8,0.1,127477050,19674.25,50,1560850.0,167700.0,119550,107850,1.0,5865.0
7,NFO,Options,NIFTY,2023-09-28,Put,19800.0,145.75,22-Sep-2023 15:29:59,145.75,400,147.5,1800,126.0,167.6,80.2,142.1,25.7,603.95,0.1,140388100,19674.25,50,5491350.0,163650.0,186600,80900,2.0,7287.5
8,NFO,Options,NIFTY,2023-09-28,Put,19850.0,182.4,22-Sep-2023 15:29:58,180.55,50,182.5,50,153.25,201.95,103.1,176.4,27.51,748.4,0.05,28458300,19674.25,50,906800.0,29400.0,46200,20650,3.0,9120.0
9,NFO,Options,NIFTY,2023-09-28,Put,19900.0,220.1,22-Sep-2023 15:29:59,218.95,50,220.15,50,189.25,240.0,131.25,215.25,26.64,827.8,0.1,27428350,19674.25,50,2262950.0,-707350.0,640250,42650,4.0,11005.0
10,NFO,Options,NIFTY,2023-09-28,Put,19950.0,260.15,22-Sep-2023 15:29:59,260.5,50,262.9,250,222.4,281.75,164.3,256.1,24.32,896.9,0.05,4619600,19674.25,50,398050.0,-54150.0,53600,12400,5.0,13007.5
