,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-07-20,Put,19600.0,3.5,20-Jul-2023 11:06:19,3.45,37450,3.5,62400,3.8,7.5,3.15,6.1,-42.62,61.35,0.05,85194550,19836.65,150,11727650.0,3208600.0,16981450,1742550,5.0,175.0
1,NFO,Options,NIFTY,2023-07-20,Put,19650.0,4.9,20-Jul-2023 11:06:18,4.9,31700,4.95,21400,7.55,10.95,4.8,8.5,-42.35,100.7,0.05,112210100,19836.65,50,9525400.0,3585700.0,15542450,1440500,4.0,245.0
2,NFO,Options,NIFTY,2023-07-20,Put,19700.0,8.35,20-Jul-2023 11:06:20,8.3,2850,8.35,9850,10.0,20.0,7.7,13.1,-36.26,156.25,0.05,179357700,19836.65,350,17084300.0,7301100.0,28789150,3424600,3.0,417.5
3,NFO,Options,NIFTY,2023-07-20,Put,19750.0,15.1,20-Jul-2023 11:06:19,15.0,19900,15.1,10200,16.0,35.95,13.2,21.2,-28.77,228.7,0.05,183901700,19836.65,100,14724900.0,7947300.0,20343950,2842800,2.0,755.0
4,NFO,Options,NIFTY,2023-07-20,Put,19800.0,27.85,20-Jul-2023 11:06:19,27.75,3700,27.85,5000,37.0,61.0,23.75,35.95,-22.53,318.05,0.05,311165850,19836.65,200,22576900.0,11844700.0,20825250,4256650,1.0,1392.5
5,NFO,Options,NIFTY,2023-07-20,Put,19850.0,49.75,20-Jul-2023 11:06:18,49.75,750,49.85,50,60.0,93.7,42.9,58.7,-15.25,420.1,0.05,111268700,19836.65,350,7345850.0,4765000.0,12232800,1361800,0.0,2487.5
6,NFO,Options,NIFTY,2023-07-20,Put,19900.0,83.0,20-Jul-2023 11:06:19,82.85,150,83.0,50,91.05,134.3,72.45,91.05,-8.84,529.95,0.05,57472350,19836.65,100,4708000.0,3239600.0,9718500,865350,1.0,4150.0
7,NFO,Options,NIFTY,2023-07-20,Put,19950.0,124.25,20-Jul-2023 11:06:18,124.0,250,124.2,300,140.15,179.4,111.4,130.15,-4.53,638.6,0.05,10302750,19836.65,150,763150.0,560550.0,4763350,172350,2.0,6212.5
8,NFO,Options,NIFTY,2023-07-20,Put,20000.0,171.0,20-Jul-2023 11:06:17,170.75,150,171.0,600,175.0,226.8,156.55,175.7,-2.68,741.65,0.05,9673600,19836.65,1000,782750.0,398050.0,2281900,206800,3.0,8550.0
9,NFO,Options,NIFTY,2023-07-20,Put,20050.0,220.05,20-Jul-2023 11:06:12,219.2,150,219.65,150,202.0,276.25,202.0,221.45,-0.63,831.05,0.05,840800,19836.65,50,98450.0,72450.0,530550,47150,4.0,11002.5
10,NFO,Options,NIFTY,2023-07-20,Put,20100.0,270.05,20-Jul-2023 11:06:03,269.15,150,269.65,50,255.65,325.15,254.9,271.3,-0.46,911.4,0.05,616800,19836.65,50,46700.0,-50.0,122950,46600,5.0,13502.5
