,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-07-20,Put,19600.0,3.5,20-Jul-2023 11:08:11,3.45,15300,3.5,107350,3.8,7.5,3.15,6.1,-42.62,61.35,0.05,85537800,19834.65,50,11727650.0,3208600.0,17065600,1780300,5.0,175.0
1,NFO,Options,NIFTY,2023-07-20,Put,19650.0,5.05,20-Jul-2023 11:08:12,5.0,10100,5.05,41800,7.55,10.95,4.65,8.5,-40.59,100.7,0.05,113041800,19834.65,100,9525400.0,3585700.0,15709300,1390100,4.0,252.5
2,NFO,Options,NIFTY,2023-07-20,Put,19700.0,8.75,20-Jul-2023 11:08:11,8.7,1250,8.75,20250,10.0,20.0,7.7,13.1,-33.21,156.25,0.05,180751700,19834.65,500,17084300.0,7301100.0,28760100,3326600,3.0,437.5
3,NFO,Options,NIFTY,2023-07-20,Put,19750.0,15.75,20-Jul-2023 11:08:12,15.7,650,15.75,5700,16.0,35.95,13.2,21.2,-25.71,228.7,0.05,185261950,19834.65,50,14724900.0,7947300.0,20310200,2775300,2.0,787.5
4,NFO,Options,NIFTY,2023-07-20,Put,19800.0,29.3,20-Jul-2023 11:08:10,29.3,4300,29.45,6350,37.0,61.0,23.75,35.95,-18.5,318.05,0.05,313483000,19834.65,850,22576900.0,11844700.0,20824400,4062950,1.0,1465.0
5,NFO,Options,NIFTY,2023-07-20,Put,19850.0,52.4,20-Jul-2023 11:08:10,52.4,750,52.55,1700,60.0,93.7,42.9,58.7,-10.73,420.1,0.05,112556550,19834.65,1350,7345850.0,4765000.0,12275000,1330400,0.0,2620.0
6,NFO,Options,NIFTY,2023-07-20,Put,19900.0,86.25,20-Jul-2023 11:08:10,86.25,1300,86.5,250,91.05,134.3,72.45,91.05,-5.27,529.95,0.05,58069050,19834.65,100,4708000.0,3239600.0,9694850,842700,1.0,4312.5
7,NFO,Options,NIFTY,2023-07-20,Put,19950.0,128.3,20-Jul-2023 11:08:10,128.0,850,128.3,50,140.15,179.4,111.4,130.15,-1.42,638.6,0.05,10407300,19834.65,100,763150.0,560550.0,4761650,164550,2.0,6415.0
8,NFO,Options,NIFTY,2023-07-20,Put,20000.0,174.3,20-Jul-2023 11:08:12,173.9,150,174.2,50,175.0,226.8,156.55,175.7,-0.8,741.65,0.05,9769050,19834.65,50,782750.0,398050.0,2277800,204100,3.0,8715.0
9,NFO,Options,NIFTY,2023-07-20,Put,20050.0,223.85,20-Jul-2023 11:08:11,222.15,50,222.5,150,202.0,276.25,202.0,221.45,1.08,831.05,0.05,848050,19834.65,50,98450.0,72450.0,531600,49800,4.0,11192.5
10,NFO,Options,NIFTY,2023-07-20,Put,20100.0,272.0,20-Jul-2023 11:08:06,272.05,50,272.6,200,255.65,325.15,254.9,271.3,0.26,911.4,0.05,623050,19834.65,1550,46700.0,-50.0,120800,49200,5.0,13600.0
