,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-08-24,Put,19200.0,3.25,23-Aug-2023 15:29:59,3.2,48350,3.3,100,7.85,9.85,2.95,3.3,-69.48,14.05,0.05,129897200,19444,100,9360650.0,-75650.0,379250,449300,5.0,162.5
1,NFO,Options,NIFTY,2023-08-24,Put,19250.0,4.15,23-Aug-2023 15:29:59,4.2,100,4.25,50,12.15,17.95,3.85,4.6,-76.55,19.55,0.05,136132550,19444,300,10374450.0,3516150.0,386350,491050,4.0,207.5
2,NFO,Options,NIFTY,2023-08-24,Put,19300.0,7.6,23-Aug-2023 15:29:59,7.4,300,7.6,550,26.0,32.0,6.3,8.2,-73.84,34.85,0.05,200000500,19444,200,13233150.0,3693400.0,468750,1749400,3.0,380.0
3,NFO,Options,NIFTY,2023-08-24,Put,19350.0,14.15,23-Aug-2023 15:29:59,14.2,1800,14.35,250,50.0,53.6,10.85,15.0,-69.1,63.75,0.05,213285100,19444,50,7662750.0,1380300.0,284350,1029400,2.0,707.5
4,NFO,Options,NIFTY,2023-08-24,Put,19400.0,28.4,23-Aug-2023 15:29:59,28.0,3350,28.4,2950,66.05,82.85,20.75,28.75,-59.63,122.2,0.05,344146600,19444,100,12600650.0,6994300.0,482650,1796100,1.0,1420.0
5,NFO,Options,NIFTY,2023-08-24,Put,19450.0,52.4,23-Aug-2023 15:29:59,51.85,1300,52.3,50,97.6,119.8,38.7,51.8,-48.75,220.15,0.05,182410150,19444,350,4329600.0,3215850.0,256950,443950,0.0,2620.0
6,NFO,Options,NIFTY,2023-08-24,Put,19500.0,84.9,23-Aug-2023 15:29:59,84.9,50,85.8,500,130.0,162.0,66.95,84.55,-39.44,341.65,0.05,113328750,19444,50,2815050.0,1468850.0,1305850,345950,1.0,4245.0
7,NFO,Options,NIFTY,2023-08-24,Put,19550.0,125.0,23-Aug-2023 15:29:59,124.4,50,125.5,150,172.45,208.55,103.05,124.0,-31.53,446.75,0.05,22546350,19444,200,371350.0,113550.0,44050,39900,2.0,6250.0
8,NFO,Options,NIFTY,2023-08-24,Put,19600.0,170.45,23-Aug-2023 15:29:59,169.3,50,170.5,50,218.5,256.0,146.25,168.8,-25.24,552.05,0.05,15353400,19444,50,559200.0,48950.0,92700,48750,3.0,8522.5
9,NFO,Options,NIFTY,2023-08-24,Put,19650.0,218.3,23-Aug-2023 15:29:57,217.15,250,218.35,250,268.6,305.0,193.55,217.35,-21.3,650.6,0.05,1482350,19444,350,60550.0,6050.0,31900,10600,4.0,10915.0
10,NFO,Options,NIFTY,2023-08-24,Put,19700.0,265.45,23-Aug-2023 15:29:59,265.55,50,267.6,50,314.95,354.6,242.0,266.85,-18.47,742.9,0.05,1570000,19444,50,179250.0,26550.0,41550,13350,5.0,13272.5
