,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-10-19,Put,19400.0,0.05,19-Oct-2023 15:29:52,0.0,0,0.05,153300,3.8,6.2,0.05,2.0,-97.5,124.5,0.05,345337350,19624.7,100,8180550.0,1647650.0,0,725550,5.0,2.5
1,NFO,Options,NIFTY,2023-10-19,Put,19450.0,0.05,19-Oct-2023 15:29:59,0.0,0,0.05,121300,6.0,15.0,0.05,3.1,-98.39,195.3,0.05,472814950,19624.7,50,6396000.0,1127250.0,0,699100,4.0,2.5
2,NFO,Options,NIFTY,2023-10-19,Put,19500.0,0.05,19-Oct-2023 15:29:58,0.0,0,0.05,105050,13.0,28.7,0.05,5.95,-99.16,284.0,0.05,897188950,19624.7,150,12030750.0,3229100.0,0,2000900,3.0,2.5
3,NFO,Options,NIFTY,2023-10-19,Put,19550.0,0.05,19-Oct-2023 15:29:57,0.0,0,0.05,269650,30.85,54.0,0.05,11.15,-99.55,384.2,0.05,1138430550,19624.7,50,11926200.0,5718350.0,0,1879850,2.0,2.5
4,NFO,Options,NIFTY,2023-10-19,Put,19600.0,0.05,19-Oct-2023 15:29:59,0.0,0,0.05,557200,49.75,88.8,0.05,20.55,-99.76,488.35,0.05,1849787150,19624.7,200,24449900.0,15004450.0,0,5165850,1.0,2.5
5,NFO,Options,NIFTY,2023-10-19,Put,19650.0,25.15,19-Oct-2023 15:29:59,25.15,3400,25.25,200,80.1,132.15,3.0,36.7,-31.47,589.55,0.05,2081619300,19624.7,50,14559100.0,7805450.0,12451050,563550,0.0,1257.5
6,NFO,Options,NIFTY,2023-10-19,Put,19700.0,75.3,19-Oct-2023 15:29:59,75.1,29800,75.25,450,100.0,178.9,24.2,59.0,27.63,680.7,0.05,531072500,19624.7,150,5344050.0,-194650.0,2757400,110750,1.0,3765.0
7,NFO,Options,NIFTY,2023-10-19,Put,19750.0,125.0,19-Oct-2023 15:29:59,125.0,2850,125.1,300,140.0,228.55,68.15,88.7,40.92,760.7,0.05,85903900,19624.7,100,1471250.0,-492300.0,1336900,31300,2.0,6250.0
8,NFO,Options,NIFTY,2023-10-19,Put,19800.0,175.2,19-Oct-2023 15:29:59,174.8,100,175.2,1150,216.6,277.75,117.0,127.15,37.79,832.35,0.05,40108700,19624.7,650,1203850.0,-782450.0,1522300,43300,3.0,8760.0
9,NFO,Options,NIFTY,2023-10-19,Put,19850.0,224.45,19-Oct-2023 15:29:57,224.4,250,225.0,1050,260.0,326.95,166.7,169.95,32.07,894.95,0.05,5119550,19624.7,50,352600.0,-306150.0,1012250,30100,4.0,11222.5
10,NFO,Options,NIFTY,2023-10-19,Put,19900.0,275.2,19-Oct-2023 15:29:59,274.35,250,275.2,900,330.0,376.65,216.75,217.55,26.5,953.2,0.05,3610350,19624.7,50,295350.0,-395550.0,1051350,31850,5.0,13760.0
