,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-08-31,Put,19050.0,24.2,25-Aug-2023 14:27:08,24.2,8250,24.3,4300,22.95,39.95,17.6,15.65,54.63,201.15,0.05,38834700,19278.75,50,2390100.0,1583650.0,304150,261000,5.0,1210.0
1,NFO,Options,NIFTY,2023-08-31,Put,19100.0,33.05,25-Aug-2023 14:27:08,33.05,4200,33.2,9950,32.25,52.25,23.8,19.95,65.66,234.5,0.05,70024400,19278.75,100,5066100.0,2511250.0,418700,457500,4.0,1652.5
2,NFO,Options,NIFTY,2023-08-31,Put,19150.0,44.7,25-Aug-2023 14:27:09,44.55,4600,44.7,4250,40.0,68.35,32.35,26.8,66.79,272.3,0.05,57057050,19278.75,50,3061750.0,2010800.0,295850,471800,3.0,2235.0
3,NFO,Options,NIFTY,2023-08-31,Put,19200.0,60.35,25-Aug-2023 14:27:09,60.25,3500,60.4,4300,49.95,88.45,44.1,35.55,69.76,313.5,0.05,136899500,19278.75,50,8610250.0,4415100.0,616000,931950,2.0,3017.5
4,NFO,Options,NIFTY,2023-08-31,Put,19250.0,80.8,25-Aug-2023 14:27:09,80.65,2950,80.85,150,70.05,112.6,59.6,46.85,72.47,358.35,0.05,117002100,19278.75,50,4541600.0,2923300.0,472950,646850,1.0,4040.0
5,NFO,Options,NIFTY,2023-08-31,Put,19300.0,105.45,25-Aug-2023 14:27:09,105.4,150,105.55,700,81.05,140.4,78.8,62.1,69.81,407.8,0.05,204145400,19278.75,150,9336450.0,4643000.0,868450,953350,0.0,5272.5
6,NFO,Options,NIFTY,2023-08-31,Put,19350.0,135.2,25-Aug-2023 14:27:08,135.2,1400,135.5,950,120.0,173.05,102.6,80.7,67.53,460.8,0.05,48999900,19278.75,100,1905450.0,375550.0,221550,221000,1.0,6760.0
7,NFO,Options,NIFTY,2023-08-31,Put,19400.0,169.0,25-Aug-2023 14:27:08,169.0,400,169.3,700,135.0,209.35,131.1,100.7,67.83,514.9,0.05,48807250,19278.75,50,5302250.0,-519350.0,297450,252900,2.0,8450.0
8,NFO,Options,NIFTY,2023-08-31,Put,19450.0,206.0,25-Aug-2023 14:27:09,205.8,100,206.15,150,155.0,248.85,155.0,125.4,64.27,572.95,0.05,8272400,19278.75,50,1175150.0,-287950.0,111050,121150,3.0,10300.0
9,NFO,Options,NIFTY,2023-08-31,Put,19500.0,247.95,25-Aug-2023 14:27:09,247.1,300,247.65,800,197.7,292.0,192.85,157.4,57.53,637.1,0.05,15296450,19278.75,50,4523000.0,-612600.0,425700,179550,4.0,12397.5
10,NFO,Options,NIFTY,2023-08-31,Put,19550.0,293.6,25-Aug-2023 14:26:54,291.0,350,291.7,650,264.75,335.5,241.2,193.4,51.81,703.7,0.05,1557650,19278.75,50,432250.0,-136950.0,75200,65050,5.0,14680.0
