,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-08-31,Put,19050.0,25.9,25-Aug-2023 14:23:14,25.85,5650,25.95,4500,22.95,39.95,17.6,15.65,65.5,201.15,0.05,38334800,19265.75,50,2085450.0,1279000.0,384650,188750,5.0,1295.0
1,NFO,Options,NIFTY,2023-08-31,Put,19100.0,35.2,25-Aug-2023 14:23:13,35.25,4400,35.35,700,32.25,52.25,23.8,19.95,76.44,234.5,0.05,69160600,19265.75,50,5045450.0,2490600.0,491100,412500,4.0,1760.0
2,NFO,Options,NIFTY,2023-08-31,Put,19150.0,47.9,25-Aug-2023 14:23:13,47.9,2400,48.0,2400,40.0,68.35,32.35,26.8,78.73,272.3,0.05,56390300,19265.75,50,3107450.0,2056500.0,369000,399750,3.0,2395.0
3,NFO,Options,NIFTY,2023-08-31,Put,19200.0,64.65,25-Aug-2023 14:23:14,64.55,1950,64.65,600,49.95,88.45,44.1,35.55,81.86,313.5,0.05,135352350,19265.75,150,8702850.0,4507700.0,741100,856050,2.0,3232.5
4,NFO,Options,NIFTY,2023-08-31,Put,19250.0,85.95,25-Aug-2023 14:23:14,85.8,300,85.95,2700,70.05,112.6,59.6,46.85,83.46,358.35,0.05,115516200,19265.75,100,4534650.0,2916350.0,536250,584150,1.0,4297.5
5,NFO,Options,NIFTY,2023-08-31,Put,19300.0,111.55,25-Aug-2023 14:23:14,111.4,1700,111.55,200,81.05,140.4,78.8,62.1,79.63,407.8,0.05,201919450,19265.75,50,9220650.0,4527200.0,732650,880550,0.0,5577.5
6,NFO,Options,NIFTY,2023-08-31,Put,19350.0,141.95,25-Aug-2023 14:23:13,141.7,50,141.95,650,120.0,173.05,102.6,80.7,75.9,460.8,0.05,48654000,19265.75,50,1895050.0,365150.0,245050,202750,1.0,7097.5
7,NFO,Options,NIFTY,2023-08-31,Put,19400.0,176.55,25-Aug-2023 14:23:13,176.2,350,176.5,500,135.0,209.35,131.1,100.7,75.32,514.9,0.05,48338500,19265.75,150,5279700.0,-541900.0,334550,248500,2.0,8827.5
8,NFO,Options,NIFTY,2023-08-31,Put,19450.0,214.3,25-Aug-2023 14:23:13,214.35,550,214.85,400,155.0,248.85,155.0,125.4,70.89,572.95,0.05,8185100,19265.75,50,1177300.0,-285800.0,119500,116850,3.0,10715.0
9,NFO,Options,NIFTY,2023-08-31,Put,19500.0,256.7,25-Aug-2023 14:23:13,256.45,150,256.9,500,197.7,292.0,192.85,157.4,63.09,637.1,0.05,15177300,19265.75,50,4551700.0,-583900.0,419450,159900,4.0,12835.0
10,NFO,Options,NIFTY,2023-08-31,Put,19550.0,300.45,25-Aug-2023 14:23:12,299.8,100,300.4,100,264.75,335.5,241.2,193.4,55.35,703.7,0.05,1542850,19265.75,150,427400.0,-141800.0,83050,64800,5.0,15022.5
