,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-07-20,Put,19250.0,86.65,06-Jul-2023 11:06:07,87.1,100,87.9,100,102.0,104.7,85.5,97.35,-10.99,349.65,0.05,15950,19454.25,100,36900.0,4450.0,17400,11600,5.0,4332.5
1,NFO,Options,NIFTY,2023-07-20,Put,19300.0,102.0,06-Jul-2023 11:07:57,101.15,100,102.05,50,119.55,121.0,99.2,114.0,-10.53,386.15,0.05,133500,19454.25,50,177400.0,38900.0,24500,31650,4.0,5100.0
2,NFO,Options,NIFTY,2023-07-20,Put,19350.0,117.9,06-Jul-2023 11:08:12,117.05,50,117.9,100,139.95,142.35,114.95,136.95,-13.91,429.35,0.05,32750,19454.25,50,31250.0,7600.0,17550,19300,3.0,5895.0
3,NFO,Options,NIFTY,2023-07-20,Put,19400.0,135.9,06-Jul-2023 11:08:17,135.35,150,136.05,50,160.75,171.2,133.0,152.95,-11.15,465.75,0.05,126100,19454.25,50,139800.0,40050.0,23000,30200,2.0,6795.0
4,NFO,Options,NIFTY,2023-07-20,Put,19450.0,156.05,06-Jul-2023 11:08:05,155.75,200,156.35,50,186.5,190.7,153.5,171.85,-9.19,505.2,0.05,39750,19454.25,50,26150.0,18550.0,17950,12100,1.0,7802.5
5,NFO,Options,NIFTY,2023-07-20,Put,19500.0,179.3,06-Jul-2023 11:08:21,178.05,50,179.4,200,206.95,211.65,176.0,198.8,-9.81,552.6,0.05,57650,19454.25,50,57650.0,21350.0,22100,14900,0.0,8965.0
6,NFO,Options,NIFTY,2023-07-20,Put,19550.0,200.0,06-Jul-2023 11:05:13,202.65,50,206.1,50,237.3,237.3,200.0,225.55,-11.33,599.75,0.05,950,19454.25,50,5500.0,300.0,5650,4450,1.0,10000.0
7,NFO,Options,NIFTY,2023-07-20,Put,19600.0,230.25,06-Jul-2023 11:06:00,231.65,100,233.6,750,272.1,272.1,230.0,257.0,-10.41,651.3,0.05,13300,19454.25,50,73650.0,6400.0,7950,6450,2.0,11512.5
8,NFO,Options,NIFTY,2023-07-20,Put,19650.0,261.65,06-Jul-2023 11:07:13,261.65,750,264.2,750,299.45,302.2,258.6,292.7,-10.61,706.8,0.05,2450,19454.25,50,2300.0,450.0,4950,4200,3.0,13082.5
9,NFO,Options,NIFTY,2023-07-20,Put,19700.0,292.9,06-Jul-2023 11:04:56,294.35,50,297.85,50,340.0,340.0,292.9,325.9,-10.13,759.35,0.05,3650,19454.25,50,3650.0,250.0,6500,3450,4.0,14645.0
10,NFO,Options,NIFTY,2023-07-20,Put,19750.0,337.15,06-Jul-2023 10:46:52,329.0,50,334.5,50,369.75,377.15,337.15,356.9,-5.53,809.1,0.05,750,19454.25,50,1650.0,-250.0,1600,2350,5.0,16857.5
