,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-12-07,Put,20700.0,4.75,06-Dec-2023 15:29:59,4.75,500,4.95,2100,19.65,22.8,4.25,5.35,-82.28,22.75,0.05,134660800,20937.7,100,9074900.0,950400.0,920150,751150,5.0,237.5
1,NFO,Options,NIFTY,2023-12-07,Put,20750.0,7.2,06-Dec-2023 15:29:59,7.15,350,7.45,300,27.6,30.8,6.75,8.05,-81.13,34.25,0.05,104763450,20937.7,50,4981500.0,2047700.0,305700,467050,4.0,360.0
2,NFO,Options,NIFTY,2023-12-07,Put,20800.0,12.0,06-Dec-2023 15:29:59,12.0,50,12.2,300,38.2,42.0,10.7,13.1,-77.63,55.7,0.05,213998250,20937.7,200,10580950.0,3053200.0,454400,1125950,3.0,600.0
3,NFO,Options,NIFTY,2023-12-07,Put,20850.0,20.0,06-Dec-2023 15:29:59,19.95,4150,20.15,800,50.0,61.6,17.05,21.05,-73.39,89.5,0.05,181718400,20937.7,100,5900500.0,3653800.0,620000,450900,2.0,1000.0
4,NFO,Options,NIFTY,2023-12-07,Put,20900.0,33.0,06-Dec-2023 15:29:59,33.0,250,33.35,600,60.0,88.85,28.6,34.8,-67.62,136.05,0.05,308192700,20937.7,50,9061350.0,7651500.0,1096550,1064600,1.0,1650.0
5,NFO,Options,NIFTY,2023-12-07,Put,20950.0,53.0,06-Dec-2023 15:29:59,53.4,300,54.1,450,81.95,122.0,46.25,55.35,-60.39,196.2,0.05,156182850,20937.7,500,3574200.0,3246850.0,707250,310100,0.0,2650.0
6,NFO,Options,NIFTY,2023-12-07,Put,21000.0,82.05,06-Dec-2023 15:29:59,81.95,350,82.8,150,125.05,161.0,71.4,83.75,-51.55,272.2,0.05,116780800,20937.7,100,2825950.0,1780500.0,318500,228150,1.0,4102.5
7,NFO,Options,NIFTY,2023-12-07,Put,21050.0,118.6,06-Dec-2023 15:29:59,117.4,50,118.3,350,158.55,204.0,103.35,118.55,-43.56,353.65,0.05,19525150,20937.7,50,415500.0,337400.0,39450,30600,2.0,5930.0
8,NFO,Options,NIFTY,2023-12-07,Put,21100.0,159.0,06-Dec-2023 15:29:59,158.05,150,159.0,750,189.65,249.7,141.35,158.6,-37.29,438.0,0.05,14349950,20937.7,100,417650.0,350950.0,88900,56500,3.0,7950.0
9,NFO,Options,NIFTY,2023-12-07,Put,21150.0,202.75,06-Dec-2023 15:29:59,203.1,50,204.5,300,247.2,297.2,183.9,203.55,-31.8,525.85,0.05,2066500,20937.7,50,91450.0,84250.0,21950,23500,4.0,10137.5
10,NFO,Options,NIFTY,2023-12-07,Put,21200.0,253.0,06-Dec-2023 15:29:56,251.0,300,252.1,200,290.0,346.05,229.6,251.1,-26.41,608.3,0.05,2283200,20937.7,50,144300.0,101600.0,69550,12550,5.0,12650.0
