,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-08-31,Put,19050.0,0.1,31-Aug-2023 15:30:00,0.1,377900,0.15,60400,1.15,1.2,0.05,0.15,-90.0,59.3,0.05,34158850,19253.8,50,1628000.0,-179700.0,1448700,131950,5.0,5.0
1,NFO,Options,NIFTY,2023-08-31,Put,19100.0,0.05,31-Aug-2023 15:30:00,0.15,527350,0.2,402900,1.5,1.85,0.05,0.15,-92.31,102.1,0.05,81417050,19253.8,100,5115250.0,-1572750.0,6483100,514850,4.0,2.5
2,NFO,Options,NIFTY,2023-08-31,Put,19150.0,0.05,31-Aug-2023 15:30:00,0.15,451200,0.2,606450,2.95,2.95,0.05,0.15,-94.55,162.3,0.05,157830350,19253.8,50,2971700.0,-552850.0,8635800,975350,3.0,2.5
3,NFO,Options,NIFTY,2023-08-31,Put,19200.0,0.05,31-Aug-2023 15:29:00,0.25,1421100,0.3,1021600,2.95,5.0,0.05,0.2,-94.06,240.05,0.05,637534600,19253.8,1000,11523250.0,860750.0,23214850,2487250,2.0,2.5
4,NFO,Options,NIFTY,2023-08-31,Put,19250.0,0.05,31-Aug-2023 15:30:00,7.05,2550,7.1,4550,7.1,15.0,0.05,3.05,-34.26,332.35,0.05,1318029000,19253.8,50,13966850.0,7039750.0,24388750,2028350,1.0,2.5
5,NFO,Options,NIFTY,2023-08-31,Put,19300.0,45.6,31-Aug-2023 15:30:00,54.8,750,54.95,600,15.1,63.4,8.15,44.35,145.19,433.75,0.05,916408300,19253.8,50,4426550.0,-7776850.0,20679800,523750,0.0,2280.0
6,NFO,Options,NIFTY,2023-08-31,Put,19350.0,96.0,31-Aug-2023 15:30:00,104.7,50,104.95,250,34.0,113.45,19.4,94.15,145.2,538.7,0.05,364129800,19253.8,50,1994850.0,-5047350.0,11864900,127650,1.0,4800.0
7,NFO,Options,NIFTY,2023-08-31,Put,19400.0,145.35,31-Aug-2023 15:30:00,154.2,850,154.5,200,62.95,162.9,42.0,145.15,107.96,642.25,0.05,187781550,19253.8,100,3029450.0,-1706050.0,6204900,107650,2.0,7267.5
8,NFO,Options,NIFTY,2023-08-31,Put,19450.0,195.35,31-Aug-2023 15:30:00,204.35,100,204.6,100,100.0,212.65,76.85,195.8,79.5,730.8,0.05,45184850,19253.8,750,1065750.0,-980400.0,3048000,50600,3.0,9767.5
9,NFO,Options,NIFTY,2023-08-31,Put,19500.0,246.0,31-Aug-2023 15:30:00,253.9,50,254.0,50,165.75,262.45,120.5,244.85,60.01,788.05,0.05,30356750,19253.8,100,1862600.0,-1397750.0,3362350,67350,4.0,12300.0
10,NFO,Options,NIFTY,2023-08-31,Put,19550.0,294.8,31-Aug-2023 15:29:00,303.5,50,303.95,50,195.9,312.1,168.2,294.25,46.15,845.2,0.05,4414000,19253.8,50,185600.0,-149900.0,70700,42900,5.0,14740.0
