,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-11-02,Put,18900.0,0.05,02-Nov-2023 15:29:55,0.0,0,0.05,415950,8.0,8.0,0.05,28.1,-99.82,167.55,0.05,254521350,19145.95,450,7985900.0,162100.0,0,903850,5.0,2.5
1,NFO,Options,NIFTY,2023-11-02,Put,18950.0,0.05,02-Nov-2023 15:29:57,0.0,0,0.05,317150,18.7,18.7,0.05,44.15,-99.89,246.45,0.05,306488600,19145.95,100,8091050.0,2919900.0,0,830500,4.0,2.5
2,NFO,Options,NIFTY,2023-11-02,Put,19000.0,0.05,02-Nov-2023 15:29:56,0.0,0,0.05,874250,22.75,22.75,0.05,65.45,-99.92,336.75,0.05,834207700,19145.95,50,12980350.0,6327150.0,0,2581350,3.0,2.5
3,NFO,Options,NIFTY,2023-11-02,Put,19050.0,0.05,02-Nov-2023 15:29:59,0.0,0,0.05,763050,39.4,39.4,0.05,94.6,-99.95,433.75,0.05,1308031650,19145.95,50,9433400.0,7140450.0,0,2460250,2.0,2.5
4,NFO,Options,NIFTY,2023-11-02,Put,19100.0,0.05,02-Nov-2023 15:29:59,0.0,0,0.05,4697800,50.75,66.4,0.05,130.75,-99.96,529.7,0.05,2147483647,19145.95,200,27587300.0,24028800.0,0,8846400,1.0,2.5
5,NFO,Options,NIFTY,2023-11-02,Put,19150.0,16.65,02-Nov-2023 15:29:59,16.65,42400,16.7,1950,81.0,87.35,10.1,172.2,-90.33,618.4,0.05,909400500,19145.95,1700,7925900.0,6679100.0,5337550,1179350,0.0,832.5
6,NFO,Options,NIFTY,2023-11-02,Put,19200.0,66.65,02-Nov-2023 15:29:59,66.65,21200,66.85,400,130.0,135.95,54.4,218.6,-69.51,698.3,0.05,265432700,19145.95,50,1692800.0,563400.0,2992550,201150,1.0,3332.5
7,NFO,Options,NIFTY,2023-11-02,Put,19250.0,116.8,02-Nov-2023 15:29:59,116.55,3200,116.8,250,152.25,185.4,93.1,266.4,-56.16,767.45,0.05,44195100,19145.95,50,476850.0,101200.0,1865450,14800,2.0,5840.0
8,NFO,Options,NIFTY,2023-11-02,Put,19300.0,166.5,02-Nov-2023 15:29:58,166.35,8200,166.5,1700,192.8,235.4,139.05,316.2,-47.34,829.4,0.05,26548850,19145.95,300,874100.0,-19700.0,317000,31050,3.0,8325.0
9,NFO,Options,NIFTY,2023-11-02,Put,19350.0,217.15,02-Nov-2023 15:29:53,216.4,50,217.1,400,236.95,288.0,188.0,366.2,-40.7,885.7,0.05,4170600,19145.95,150,247900.0,10700.0,30000,6450,4.0,10857.5
10,NFO,Options,NIFTY,2023-11-02,Put,19400.0,266.1,02-Nov-2023 15:29:55,266.3,50,267.0,350,285.45,335.0,237.5,416.35,-36.09,938.75,0.05,3110700,19145.95,50,516750.0,-62100.0,87200,6000,5.0,13305.0
