,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-11-23,Put,19200.0,32.35,13-Nov-2023 15:29:58,32.05,50,32.5,700,29.25,39.0,27.2,30.7,5.37,221.25,0.05,1642900,19443.55,50,619050.0,156350.0,48150,22450,5.0,1617.5
1,NFO,Options,NIFTY,2023-11-23,Put,19250.0,41.2,13-Nov-2023 15:29:59,40.45,50,41.3,250,40.85,48.9,34.5,38.1,8.14,252.45,0.05,1067900,19443.55,50,346050.0,115200.0,47050,9700,4.0,2060.0
2,NFO,Options,NIFTY,2023-11-23,Put,19300.0,53.25,13-Nov-2023 15:29:56,52.7,250,53.3,50,45.9,62.0,44.25,47.75,11.52,287.05,0.05,2394150,19443.55,50,691650.0,157150.0,41950,21050,3.0,2662.5
3,NFO,Options,NIFTY,2023-11-23,Put,19350.0,66.35,13-Nov-2023 15:29:59,66.1,50,67.55,650,64.65,77.4,56.0,59.1,12.27,324.25,0.05,1152450,19443.55,50,310700.0,49800.0,19950,14950,2.0,3317.5
4,NFO,Options,NIFTY,2023-11-23,Put,19400.0,83.95,13-Nov-2023 15:29:58,83.0,750,83.95,50,74.95,96.2,70.65,74.55,12.61,366.25,0.05,3243050,19443.55,50,675450.0,206350.0,30800,66050,1.0,4197.5
5,NFO,Options,NIFTY,2023-11-23,Put,19450.0,103.65,13-Nov-2023 15:29:55,103.25,50,103.95,150,92.3,118.2,88.6,92.8,11.69,411.5,0.05,1926850,19443.55,100,304600.0,144600.0,27200,16000,0.0,5182.5
6,NFO,Options,NIFTY,2023-11-23,Put,19500.0,128.0,13-Nov-2023 15:29:59,126.35,550,128.0,50,114.25,143.75,109.5,113.15,13.12,459.0,0.05,3114850,19443.55,50,547500.0,208000.0,25950,24300,1.0,6400.0
7,NFO,Options,NIFTY,2023-11-23,Put,19550.0,156.0,13-Nov-2023 15:29:59,150.05,50,158.95,2550,138.8,171.45,133.75,137.35,13.58,510.25,0.05,394900,19443.55,100,60650.0,-8450.0,13450,6800,2.0,7800.0
8,NFO,Options,NIFTY,2023-11-23,Put,19600.0,184.0,13-Nov-2023 15:29:48,182.75,200,186.95,50,173.2,204.15,161.55,164.65,11.75,564.3,0.05,784100,19443.55,50,165000.0,64000.0,15550,10200,3.0,9200.0
9,NFO,Options,NIFTY,2023-11-23,Put,19650.0,221.6,13-Nov-2023 15:29:42,217.6,50,222.4,50,206.95,237.25,190.15,194.45,13.96,620.2,0.05,69900,19443.55,50,13800.0,1950.0,11850,7050,4.0,11080.0
10,NFO,Options,NIFTY,2023-11-23,Put,19700.0,259.85,13-Nov-2023 15:29:57,255.2,50,259.9,50,244.95,277.8,228.6,228.15,13.89,679.15,0.05,145950,19443.55,50,31700.0,-5650.0,16450,8050,5.0,12992.5
