,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-08-03,Put,19450.0,24.35,27-Jul-2023 15:29:59,24.35,150,24.6,600,15.65,44.05,13.2,30.35,-1.22,238.3,0.05,4024550,19659.9,50,733650.0,399200.0,182100,15750,5.0,1217.5
1,NFO,Options,NIFTY,2023-08-03,Put,19500.0,31.95,27-Jul-2023 15:29:59,31.9,50,31.95,10150,20.0,56.55,17.05,38.95,0.31,273.5,0.05,14182550,19659.9,100,2604450.0,1159800.0,153750,115150,4.0,1597.5
2,NFO,Options,NIFTY,2023-08-03,Put,19550.0,41.8,27-Jul-2023 15:29:59,41.75,50,41.8,400,27.0,70.8,21.5,48.65,4.37,311.1,0.05,5951950,19659.9,50,1007950.0,728350.0,99650,40700,3.0,2090.0
3,NFO,Options,NIFTY,2023-08-03,Put,19600.0,54.65,27-Jul-2023 15:29:59,54.55,50,55.2,100,35.15,88.8,27.3,64.7,8.65,351.9,0.05,19949850,19659.9,50,3120700.0,1841100.0,64550,117800,2.0,2732.5
4,NFO,Options,NIFTY,2023-08-03,Put,19650.0,72.0,27-Jul-2023 15:29:59,70.6,1050,71.2,50,49.95,109.95,35.15,84.35,13.21,396.5,0.05,11411800,19659.9,300,1222750.0,814250.0,58800,67450,1.0,3600.0
5,NFO,Options,NIFTY,2023-08-03,Put,19700.0,88.0,27-Jul-2023 15:29:59,88.0,200,89.6,50,60.0,134.5,44.65,101.0,10.76,444.1,0.05,30087850,19659.9,50,3629800.0,1791000.0,64150,126200,0.0,4400.0
6,NFO,Options,NIFTY,2023-08-03,Put,19750.0,111.0,27-Jul-2023 15:29:59,111.0,50,112.6,100,61.0,161.8,57.2,125.5,12.58,495.15,0.05,13366750,19659.9,200,760000.0,259750.0,21850,20850,1.0,5550.0
7,NFO,Options,NIFTY,2023-08-03,Put,19800.0,137.65,27-Jul-2023 15:29:59,136.85,100,138.7,700,100.0,193.55,72.7,154.6,14.76,548.1,0.05,32254200,19659.9,50,5680300.0,3355350.0,55050,44300,2.0,6882.5
8,NFO,Options,NIFTY,2023-08-03,Put,19850.0,166.15,27-Jul-2023 15:29:59,166.15,100,168.75,200,120.4,227.55,91.1,183.4,14.27,604.65,0.05,9102000,19659.9,100,458000.0,326750.0,11700,8500,3.0,8307.5
9,NFO,Options,NIFTY,2023-08-03,Put,19900.0,199.0,27-Jul-2023 15:29:59,199.1,100,201.15,350,137.0,266.2,112.85,218.45,13.45,664.85,0.05,11355100,19659.9,50,944900.0,482950.0,24150,11850,4.0,9950.0
10,NFO,Options,NIFTY,2023-08-03,Put,19950.0,238.3,27-Jul-2023 15:29:53,235.25,50,243.4,200,177.15,306.2,138.95,255.25,14.35,726.85,0.05,1278000,19659.9,50,135900.0,97200.0,3150,9500,5.0,11915.0
