,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-09-28,Put,19300.0,0.15,28-Sep-2023 15:29:59,0.15,50,0.2,2300,1.25,1.4,0.05,0.25,-92.86,12.35,0.05,99883100,19523.55,200,6865300.0,1303600.0,582650,112000,5.0,7.5
1,NFO,Options,NIFTY,2023-09-28,Put,19350.0,0.1,28-Sep-2023 15:29:58,0.1,93600,0.15,2000,1.5,1.8,0.05,0.25,-95.83,24.65,0.05,104178850,19523.55,650,3171750.0,-575250.0,473650,138450,4.0,5.0
2,NFO,Options,NIFTY,2023-09-28,Put,19400.0,0.1,28-Sep-2023 15:29:59,0.1,16150,0.15,5100,1.4,2.1,0.05,0.25,-96.55,46.85,0.05,247160000,19523.55,650,8587500.0,1349250.0,706500,188650,3.0,5.0
3,NFO,Options,NIFTY,2023-09-28,Put,19450.0,0.05,28-Sep-2023 15:29:59,0.0,0,0.05,59700,2.2,3.2,0.05,0.35,-98.59,82.9,0.05,339351700,19523.55,50,4456300.0,-1136250.0,0,362850,2.0,2.5
4,NFO,Options,NIFTY,2023-09-28,Put,19500.0,0.05,28-Sep-2023 15:29:59,0.0,0,0.05,1809350,4.8,9.0,0.05,1.55,-99.02,136.6,0.05,1150662750,19523.55,250,15524200.0,3101000.0,0,4009500,1.0,2.5
5,NFO,Options,NIFTY,2023-09-28,Put,19550.0,25.8,28-Sep-2023 15:29:59,25.8,56400,25.85,37450,5.6,46.5,2.2,26.0,241.72,208.15,0.05,1094134900,19523.55,50,6938150.0,-141800.0,3678000,952850,0.0,1290.0
6,NFO,Options,NIFTY,2023-09-28,Put,19600.0,75.2,28-Sep-2023 15:29:59,75.2,450,75.5,14800,9.7,96.5,4.0,75.95,508.91,295.75,0.05,901005150,19523.55,50,8754400.0,-4387650.0,3963450,99000,1.0,3760.0
7,NFO,Options,NIFTY,2023-09-28,Put,19650.0,125.2,28-Sep-2023 15:29:59,125.2,5000,125.95,750,14.9,146.7,8.85,127.0,509.25,393.55,0.05,492115600,19523.55,50,3031750.0,-4638750.0,2824750,31750,2.0,6260.0
8,NFO,Options,NIFTY,2023-09-28,Put,19700.0,175.75,28-Sep-2023 15:29:59,175.75,1650,175.85,1750,34.0,197.5,19.0,177.3,390.92,482.2,0.05,383299450,19523.55,50,4741100.0,-5925300.0,1984350,43950,3.0,8787.5
9,NFO,Options,NIFTY,2023-09-28,Put,19750.0,226.0,28-Sep-2023 15:29:59,225.3,50,226.25,200,57.15,247.4,46.3,227.45,271.1,555.0,0.05,139406300,19523.55,100,1360000.0,-958950.0,1714550,37650,4.0,11300.0
10,NFO,Options,NIFTY,2023-09-28,Put,19800.0,275.7,28-Sep-2023 15:29:59,274.95,50,275.7,150,91.0,297.1,82.25,278.35,186.59,621.35,0.05,80196150,19523.55,50,2590550.0,-640000.0,1802250,51900,5.0,13785.0
