,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-10-12,Put,19450.0,67.6,27-Sep-2023 12:22:01,67.05,50,67.5,1700,75.45,102.25,65.25,64.2,5.3,328.35,0.05,40400,19658.95,50,19050.0,8050.0,14550,7700,5.0,3380.0
1,NFO,Options,NIFTY,2023-10-12,Put,19500.0,78.6,27-Sep-2023 12:23:42,78.0,50,78.3,850,84.95,118.95,75.7,75.6,3.97,361.55,0.05,459850,19658.95,50,140200.0,-10250.0,45550,46450,4.0,3930.0
2,NFO,Options,NIFTY,2023-10-12,Put,19550.0,91.85,27-Sep-2023 12:23:35,91.55,1400,92.0,500,104.05,136.45,89.2,87.6,4.85,395.7,0.05,71950,19658.95,100,28700.0,14650.0,31500,20650,3.0,4592.5
3,NFO,Options,NIFTY,2023-10-12,Put,19600.0,106.45,27-Sep-2023 12:24:49,106.45,850,106.75,650,115.95,157.35,103.65,101.3,5.08,431.8,0.05,459150,19658.95,50,177300.0,66450.0,41100,61950,2.0,5322.5
4,NFO,Options,NIFTY,2023-10-12,Put,19650.0,123.5,27-Sep-2023 12:24:19,123.3,1900,124.0,850,131.9,181.0,120.45,117.6,5.02,470.6,0.05,116550,19658.95,50,36550.0,6650.0,23450,22550,1.0,6175.0
5,NFO,Options,NIFTY,2023-10-12,Put,19700.0,143.15,27-Sep-2023 12:24:19,143.15,800,143.7,100,150.0,206.25,126.0,136.0,5.26,511.45,0.05,366200,19658.95,100,94700.0,-3700.0,33250,35750,0.0,7157.5
6,NFO,Options,NIFTY,2023-10-12,Put,19750.0,165.7,27-Sep-2023 12:24:36,165.25,700,166.05,700,186.3,232.7,161.5,157.85,4.97,555.6,0.05,24800,19658.95,50,13850.0,3800.0,12500,12100,1.0,8285.0
7,NFO,Options,NIFTY,2023-10-12,Put,19800.0,194.0,27-Sep-2023 12:22:52,190.5,750,191.15,100,200.0,263.9,186.0,179.95,7.81,599.65,0.05,183600,19658.95,100,61350.0,-1700.0,22550,19700,2.0,9700.0
8,NFO,Options,NIFTY,2023-10-12,Put,19850.0,219.55,27-Sep-2023 12:23:59,217.6,50,218.55,50,209.95,294.0,209.95,208.35,5.38,649.55,0.05,16750,19658.95,50,7150.0,3650.0,4550,6250,3.0,10977.5
9,NFO,Options,NIFTY,2023-10-12,Put,19900.0,247.05,27-Sep-2023 12:20:36,248.45,150,249.35,200,258.0,327.45,245.5,236.15,4.62,698.3,0.05,25600,19658.95,100,15350.0,1300.0,9600,13300,4.0,12352.5
10,NFO,Options,NIFTY,2023-10-12,Put,19950.0,289.35,27-Sep-2023 12:17:11,278.0,50,286.6,50,291.55,352.75,278.55,270.8,6.85,753.25,0.05,1550,19658.95,50,1950.0,-850.0,3950,5550,5.0,14467.5
