,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-09-14,Put,19850.0,4.25,13-Sep-2023 15:29:59,4.2,1500,4.5,700,23.0,34.75,4.05,5.5,-79.76,23.4,0.05,95372900,20070,50,6142450.0,2547250.0,338750,542900,5.0,212.5
1,NFO,Options,NIFTY,2023-09-14,Put,19900.0,7.95,13-Sep-2023 15:29:59,7.65,200,7.85,150,34.8,46.35,7.5,9.0,-74.1,38.25,0.05,183241100,20070,100,12647400.0,4740900.0,403600,1928350,4.0,397.5
2,NFO,Options,NIFTY,2023-09-14,Put,19950.0,14.0,13-Sep-2023 15:29:59,13.6,500,13.85,50,52.0,64.9,10.9,14.8,-69.03,62.9,0.05,179374250,20070,100,7704150.0,3792000.0,365800,1039000,3.0,700.0
3,NFO,Options,NIFTY,2023-09-14,Put,20000.0,25.0,13-Sep-2023 15:29:59,24.9,50,25.0,26650,69.85,91.55,18.15,25.25,-62.01,107.35,0.05,287560450,20070,500,11988600.0,5627550.0,534800,1760600,2.0,1250.0
4,NFO,Options,NIFTY,2023-09-14,Put,20050.0,43.0,13-Sep-2023 15:29:59,43.0,9200,43.75,50,95.0,122.05,31.25,42.5,-53.69,180.65,0.05,147520500,20070,50,5884050.0,4740700.0,226850,476250,1.0,2150.0
5,NFO,Options,NIFTY,2023-09-14,Put,20100.0,68.0,13-Sep-2023 15:29:59,68.0,2650,69.5,800,125.05,163.1,51.3,66.4,-46.01,282.2,0.05,122192350,20070,50,4386200.0,2968150.0,183600,381550,0.0,3400.0
6,NFO,Options,NIFTY,2023-09-14,Put,20150.0,100.6,13-Sep-2023 15:29:59,100.55,50,102.0,300,176.8,204.15,77.65,97.65,-38.96,381.95,0.05,26573050,20070,50,601150.0,285600.0,51450,76350,1.0,5030.0
7,NFO,Options,NIFTY,2023-09-14,Put,20200.0,143.0,13-Sep-2023 15:29:59,140.8,1150,142.25,50,215.0,249.9,115.15,137.3,-31.37,481.3,0.05,21501650,20070,100,882800.0,427400.0,60000,71850,2.0,7150.0
8,NFO,Options,NIFTY,2023-09-14,Put,20250.0,186.95,13-Sep-2023 15:29:58,184.95,50,186.75,50,269.05,297.9,157.6,180.75,-25.96,579.5,0.05,3526050,20070,50,144500.0,96550.0,9700,46450,3.0,9347.5
9,NFO,Options,NIFTY,2023-09-14,Put,20300.0,234.2,13-Sep-2023 15:29:58,233.05,150,234.6,50,317.25,345.75,203.85,227.45,-21.96,670.7,0.05,2792750,20070,50,146300.0,56550.0,499700,14050,4.0,11710.0
10,NFO,Options,NIFTY,2023-09-14,Put,20350.0,281.6,13-Sep-2023 15:29:51,279.7,50,283.65,50,368.5,393.75,252.5,278.15,-20.72,752.55,0.05,393300,20070,50,37300.0,9950.0,11750,12550,5.0,14080.0
