,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-08-17,Put,19350.0,35.85,08-Aug-2023 14:37:12,35.75,50,35.9,2650,37.75,50.0,33.75,38.2,-6.15,230.2,0.05,1198600,19590.05,350,230150.0,76700.0,66550,54050,5.0,1792.5
1,NFO,Options,NIFTY,2023-08-17,Put,19400.0,45.55,08-Aug-2023 14:37:14,45.35,350,45.55,200,44.05,62.85,42.2,47.2,-3.5,261.65,0.05,2631900,19590.05,50,656850.0,232350.0,89900,101700,4.0,2277.5
2,NFO,Options,NIFTY,2023-08-17,Put,19450.0,57.5,08-Aug-2023 14:37:15,57.45,1450,57.7,200,56.7,78.1,53.15,58.6,-1.88,296.4,0.05,1247250,19590.05,200,231850.0,53350.0,68350,60550,3.0,2875.0
3,NFO,Options,NIFTY,2023-08-17,Put,19500.0,72.7,08-Aug-2023 14:37:14,72.45,450,72.7,200,64.05,97.0,64.05,73.05,-0.48,334.95,0.05,4895850,19590.05,100,912650.0,286800.0,108600,151700,2.0,3635.0
4,NFO,Options,NIFTY,2023-08-17,Put,19550.0,90.6,08-Aug-2023 14:37:13,90.2,900,90.55,1250,83.8,118.6,83.25,90.25,0.39,376.85,0.05,2224200,19590.05,50,290900.0,130250.0,86100,92750,1.0,4530.0
5,NFO,Options,NIFTY,2023-08-17,Put,19600.0,112.2,08-Aug-2023 14:37:14,111.75,1400,112.1,800,108.75,144.0,101.0,110.35,1.68,421.95,0.05,5260550,19590.05,100,891850.0,339850.0,79700,105700,0.0,5610.0
6,NFO,Options,NIFTY,2023-08-17,Put,19650.0,137.35,08-Aug-2023 14:37:14,137.0,300,137.5,700,133.7,172.1,125.4,134.25,2.31,471.0,0.05,764700,19590.05,50,72100.0,8750.0,37900,37950,1.0,6867.5
7,NFO,Options,NIFTY,2023-08-17,Put,19700.0,165.85,08-Aug-2023 14:37:13,165.5,50,165.9,750,160.0,204.45,151.8,161.05,2.98,522.9,0.05,960350,19590.05,50,197950.0,40450.0,50650,81250,2.0,8292.5
8,NFO,Options,NIFTY,2023-08-17,Put,19750.0,195.9,08-Aug-2023 14:36:24,197.3,100,197.9,500,183.05,238.6,181.85,191.05,2.54,577.65,0.05,201950,19590.05,50,30700.0,9600.0,24650,20650,3.0,9795.0
9,NFO,Options,NIFTY,2023-08-17,Put,19800.0,233.8,08-Aug-2023 14:37:14,232.8,450,233.6,50,220.6,277.35,215.0,225.3,3.77,636.15,0.05,471700,19590.05,50,186100.0,11200.0,30550,32600,4.0,11690.0
10,NFO,Options,NIFTY,2023-08-17,Put,19850.0,272.55,08-Aug-2023 14:34:52,272.5,650,273.35,100,258.55,317.35,253.95,264.2,3.16,698.55,0.05,29800,19590.05,50,8250.0,1900.0,9850,10300,5.0,13627.5
