,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-09-14,Put,19900.0,0.05,14-Sep-2023 15:29:56,0.0,0,0.05,585650,5.9,5.9,0.05,0.1,-99.44,100.3,0.05,403602200,20103.1,550,8853750.0,-3573100.0,0,1781900,5.0,2.5
1,NFO,Options,NIFTY,2023-09-14,Put,19950.0,0.05,14-Sep-2023 15:29:51,0.0,0,0.05,286450,14.0,14.0,0.05,0.15,-99.66,158.55,0.05,636755800,20103.1,300,7465100.0,-101750.0,0,1754100,4.0,2.5
2,NFO,Options,NIFTY,2023-09-14,Put,20000.0,0.05,14-Sep-2023 15:29:59,0.0,0,0.05,1409450,19.85,19.85,0.05,0.15,-99.8,235.3,0.05,1612964450,20103.1,50,14842750.0,3070100.0,0,4266750,3.0,2.5
3,NFO,Options,NIFTY,2023-09-14,Put,20050.0,0.05,14-Sep-2023 15:29:59,0.0,0,0.05,1121100,24.9,45.0,0.05,0.2,-99.88,328.6,0.05,1685940950,20103.1,1350,22340400.0,16459250.0,0,4481650,2.0,2.5
4,NFO,Options,NIFTY,2023-09-14,Put,20100.0,0.05,14-Sep-2023 15:29:59,0.0,0,0.05,110750,39.0,87.0,0.05,4.25,-99.92,431.9,0.05,1291423300,20103.1,800,14701150.0,10315950.0,0,1786600,1.0,2.5
5,NFO,Options,NIFTY,2023-09-14,Put,20150.0,47.0,14-Sep-2023 15:29:59,47.0,13000,47.15,900,70.0,133.9,41.6,50.35,-51.87,538.75,0.05,336705400,20103.1,50,2053600.0,1452450.0,1858550,92450,0.0,2350.0
6,NFO,Options,NIFTY,2023-09-14,Put,20200.0,96.8,14-Sep-2023 15:29:59,96.8,1750,96.9,250,114.0,182.15,72.0,100.2,-29.5,643.9,0.05,144876800,20103.1,50,748600.0,-134150.0,1367700,66300,1.0,4840.0
7,NFO,Options,NIFTY,2023-09-14,Put,20250.0,146.8,14-Sep-2023 15:29:57,146.8,350,147.4,1400,148.15,231.9,112.9,150.75,-18.78,739.1,0.05,24351800,20103.1,50,278900.0,134400.0,911250,31150,2.0,7340.0
8,NFO,Options,NIFTY,2023-09-14,Put,20300.0,196.45,14-Sep-2023 15:29:59,196.45,50,197.4,50,195.05,281.0,158.1,200.15,-13.63,823.1,0.05,16313100,20103.1,100,227200.0,80900.0,103550,26950,3.0,9822.5
9,NFO,Options,NIFTY,2023-09-14,Put,20350.0,247.1,14-Sep-2023 15:29:57,246.5,400,247.55,100,247.05,329.95,206.3,250.65,-11.16,898.3,0.05,2443550,20103.1,50,64600.0,27300.0,50450,26600,4.0,12355.0
10,NFO,Options,NIFTY,2023-09-14,Put,20400.0,296.6,14-Sep-2023 15:29:53,296.6,100,297.95,500,302.7,379.5,255.35,300.35,-9.93,964.15,0.05,1614450,20103.1,50,41150.0,-27100.0,75300,28450,5.0,14830.0
