,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-10-26,Put,19450.0,52.2,18-Oct-2023 15:29:56,51.9,100,52.85,50,29.35,53.05,21.35,48.15,76.05,204.65,0.1,3829800,19671.1,50,789350.0,228100.0,54700,16500,5.0,2610.0
1,NFO,Options,NIFTY,2023-10-26,Put,19500.0,64.85,18-Oct-2023 15:29:58,63.55,50,64.35,100,42.55,65.0,26.55,59.3,79.39,252.05,0.1,13625800,19671.1,50,5314350.0,505950.0,143350,82700,4.0,3242.5
2,NFO,Options,NIFTY,2023-10-26,Put,19550.0,77.95,18-Oct-2023 15:29:58,77.0,50,77.95,50,47.0,78.0,32.3,71.7,80.65,304.75,0.1,4422200,19671.1,50,836000.0,72000.0,59050,12350,3.0,3897.5
3,NFO,Options,NIFTY,2023-10-26,Put,19600.0,93.35,18-Oct-2023 15:29:59,93.25,150,94.55,50,49.75,95.0,39.8,88.3,80.39,375.3,0.1,13138250,19671.1,100,3513750.0,518250.0,92600,64350,2.0,4667.5
4,NFO,Options,NIFTY,2023-10-26,Put,19650.0,114.0,18-Oct-2023 15:29:59,113.15,50,114.05,500,59.9,115.0,49.65,106.2,79.25,451.35,0.1,5552350,19671.1,50,767650.0,161400.0,49700,18800,1.0,5700.0
5,NFO,Options,NIFTY,2023-10-26,Put,19700.0,138.15,18-Oct-2023 15:29:59,136.5,200,138.3,150,71.9,139.0,61.6,128.35,78.6,545.5,0.1,19322000,19671.1,50,3873650.0,663500.0,104450,59450,0.0,6907.5
6,NFO,Options,NIFTY,2023-10-26,Put,19750.0,162.75,18-Oct-2023 15:29:58,162.5,100,164.45,100,101.05,165.6,76.5,153.05,71.23,650.5,0.1,7002150,19671.1,50,604300.0,-71050.0,34800,10650,1.0,8137.5
7,NFO,Options,NIFTY,2023-10-26,Put,19800.0,193.85,18-Oct-2023 15:29:59,192.5,50,193.85,1700,115.0,197.55,94.3,183.2,69.01,772.0,0.1,18317300,19671.1,50,3649500.0,-153500.0,82800,33600,2.0,9692.5
8,NFO,Options,NIFTY,2023-10-26,Put,19850.0,227.15,18-Oct-2023 15:29:57,226.05,50,228.1,100,146.9,229.3,115.15,216.95,64.42,842.7,0.1,3751950,19671.1,50,318450.0,-65300.0,18400,7950,3.0,11357.5
9,NFO,Options,NIFTY,2023-10-26,Put,19900.0,264.1,18-Oct-2023 15:29:57,263.05,50,266.0,50,174.95,267.7,140.45,253.2,59.29,906.2,0.1,3820350,19671.1,50,1149000.0,39350.0,29700,13750,4.0,13205.0
10,NFO,Options,NIFTY,2023-10-26,Put,19950.0,302.8,18-Oct-2023 15:29:56,285.05,4200,306.0,50,193.65,304.75,169.0,291.8,54.1,968.75,0.1,637100,19671.1,50,100200.0,33750.0,28550,8200,5.0,15140.0
