,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-08-10,Put,19450.0,68.5,25-Jul-2023 15:29:21,63.55,50,68.5,2000,74.4,89.1,68.0,69.5,-16.57,308.15,0.05,21250,19680.6,100,17050.0,7100.0,6450,4100,5.0,3425.0
1,NFO,Options,NIFTY,2023-08-10,Put,19500.0,79.4,25-Jul-2023 15:29:57,78.7,50,80.6,50,89.5,103.8,76.8,82.55,-16.16,338.85,0.05,256150,19680.6,100,126450.0,17350.0,9950,16100,4.0,3970.0
2,NFO,Options,NIFTY,2023-08-10,Put,19550.0,94.35,25-Jul-2023 15:28:44,89.45,50,95.5,50,99.6,120.0,90.0,96.6,-13.87,372.2,0.05,110250,19680.6,50,13450.0,4550.0,3700,2550,3.0,4717.5
3,NFO,Options,NIFTY,2023-08-10,Put,19600.0,111.1,25-Jul-2023 15:29:41,110.0,100,111.05,100,130.1,139.5,105.2,113.55,-11.72,407.3,0.05,204500,19680.6,50,118100.0,27700.0,7800,9500,2.0,5555.0
4,NFO,Options,NIFTY,2023-08-10,Put,19650.0,126.35,25-Jul-2023 15:29:53,126.85,500,129.35,300,144.1,159.8,121.75,129.6,-12.32,444.65,0.05,72250,19680.6,50,24150.0,1700.0,4150,9550,1.0,6317.5
5,NFO,Options,NIFTY,2023-08-10,Put,19700.0,147.75,25-Jul-2023 15:29:45,147.55,50,149.3,100,155.15,183.05,140.1,150.5,-9.49,483.05,0.05,369050,19680.6,100,203450.0,38000.0,6800,8650,0.0,7387.5
6,NFO,Options,NIFTY,2023-08-10,Put,19750.0,172.0,25-Jul-2023 15:29:14,169.55,50,172.85,50,185.3,208.75,161.55,172.8,-7.87,525.75,0.05,48150,19680.6,50,13350.0,5350.0,3700,3650,1.0,8600.0
7,NFO,Options,NIFTY,2023-08-10,Put,19800.0,197.35,25-Jul-2023 15:29:30,191.1,50,197.3,300,202.65,236.0,185.9,198.8,-6.95,570.4,0.05,185500,19680.6,50,83250.0,-4500.0,6150,4700,2.0,9867.5
8,NFO,Options,NIFTY,2023-08-10,Put,19850.0,225.35,25-Jul-2023 15:28:31,164.5,650,231.5,50,228.3,263.0,215.15,222.35,-5.49,615.85,0.05,7250,19680.6,100,8150.0,500.0,650,2650,3.0,11267.5
9,NFO,Options,NIFTY,2023-08-10,Put,19900.0,258.0,25-Jul-2023 15:29:10,247.55,50,255.75,300,272.95,297.95,240.0,259.5,-4.25,665.7,0.05,133100,19680.6,50,32750.0,2550.0,4000,5700,4.0,12900.0
10,NFO,Options,NIFTY,2023-08-10,Put,19950.0,283.5,25-Jul-2023 15:27:10,283.25,50,300.75,50,287.45,325.95,271.0,280.9,-6.13,716.75,0.05,7450,19680.6,50,5400.0,1350.0,750,750,5.0,14175.0
