,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-08-17,Put,19350.0,36.95,08-Aug-2023 14:39:35,36.8,3400,37.0,2250,37.75,50.0,33.75,38.2,-3.27,230.2,0.05,1204100,19582.65,50,232050.0,78600.0,65800,53050,5.0,1847.5
1,NFO,Options,NIFTY,2023-08-17,Put,19400.0,46.85,08-Aug-2023 14:39:41,46.9,1650,46.95,300,44.05,62.85,42.2,47.2,-0.74,261.65,0.05,2652850,19582.65,100,660350.0,235850.0,92450,96700,4.0,2342.5
2,NFO,Options,NIFTY,2023-08-17,Put,19450.0,59.0,08-Aug-2023 14:39:22,59.4,1850,59.7,1950,56.7,78.1,53.15,58.6,0.68,296.4,0.05,1255000,19582.65,100,232750.0,54250.0,72850,59250,3.0,2950.0
3,NFO,Options,NIFTY,2023-08-17,Put,19500.0,75.1,08-Aug-2023 14:39:43,74.9,1200,75.15,600,64.05,97.0,64.05,73.05,2.81,334.95,0.05,4942050,19582.65,50,924800.0,298950.0,115100,162650,2.0,3755.0
4,NFO,Options,NIFTY,2023-08-17,Put,19550.0,93.05,08-Aug-2023 14:39:23,93.0,1850,93.3,100,83.8,118.6,83.25,90.25,3.1,376.85,0.05,2236900,19582.65,100,291550.0,130900.0,87800,91850,1.0,4652.5
5,NFO,Options,NIFTY,2023-08-17,Put,19600.0,116.0,08-Aug-2023 14:39:38,115.0,50,115.25,450,108.75,144.0,101.0,110.35,5.12,421.95,0.05,5297550,19582.65,100,888850.0,336850.0,79200,114900,0.0,5800.0
6,NFO,Options,NIFTY,2023-08-17,Put,19650.0,140.9,08-Aug-2023 14:39:27,141.1,100,141.5,50,133.7,172.1,125.4,134.25,4.95,471.0,0.05,770850,19582.65,100,70200.0,6850.0,38000,38050,1.0,7045.0
7,NFO,Options,NIFTY,2023-08-17,Put,19700.0,169.7,08-Aug-2023 14:39:23,169.85,550,170.3,400,160.0,204.45,151.8,161.05,5.37,522.9,0.05,965100,19582.65,50,199100.0,41600.0,49600,81600,2.0,8485.0
8,NFO,Options,NIFTY,2023-08-17,Put,19750.0,202.3,08-Aug-2023 14:38:18,203.0,500,203.45,350,183.05,238.6,181.85,191.05,5.89,577.65,0.05,202750,19582.65,50,30700.0,9600.0,20900,20100,3.0,10115.0
9,NFO,Options,NIFTY,2023-08-17,Put,19800.0,238.5,08-Aug-2023 14:39:23,239.0,850,239.6,350,220.6,277.35,215.0,225.3,5.86,636.15,0.05,474400,19582.65,50,185300.0,10400.0,30200,31800,4.0,11925.0
10,NFO,Options,NIFTY,2023-08-17,Put,19850.0,278.7,08-Aug-2023 14:38:12,278.55,500,279.4,100,258.55,317.35,253.95,264.2,5.49,698.55,0.05,29850,19582.65,50,8300.0,1950.0,10800,8400,5.0,13935.0
