,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-10-12,Put,19450.0,14.55,10-Oct-2023 15:29:59,14.6,1750,14.75,950,55.0,55.0,13.65,16.1,-75.46,68.45,0.05,47484850,19689.85,50,3312200.0,579900.0,135150,314850,5.0,727.5
1,NFO,Options,NIFTY,2023-10-12,Put,19500.0,19.4,10-Oct-2023 15:29:59,19.3,1000,19.5,1200,51.0,58.0,18.2,21.7,-75.18,92.25,0.05,98907750,19689.85,100,8728000.0,1163300.0,1116700,1063800,4.0,970.0
2,NFO,Options,NIFTY,2023-10-12,Put,19550.0,26.2,10-Oct-2023 15:29:59,26.0,800,26.25,550,80.0,80.0,24.55,29.15,-73.76,120.2,0.05,83519500,19689.85,100,5302650.0,2978150.0,127000,831450,3.0,1310.0
3,NFO,Options,NIFTY,2023-10-12,Put,19600.0,35.7,10-Oct-2023 15:29:59,35.7,400,35.8,1550,100.0,100.0,33.6,39.4,-72.07,148.55,0.05,167815900,19689.85,100,11720100.0,8767050.0,352700,1887900,2.0,1785.0
4,NFO,Options,NIFTY,2023-10-12,Put,19650.0,48.5,10-Oct-2023 15:29:59,48.5,500,48.55,400,120.0,140.8,45.45,53.0,-70.05,182.0,0.05,96349100,19689.85,50,5607450.0,4852150.0,175650,778200,1.0,2425.0
5,NFO,Options,NIFTY,2023-10-12,Put,19700.0,66.9,10-Oct-2023 15:29:59,66.9,1050,67.1,1200,180.05,180.05,62.4,71.95,-66.29,228.15,0.05,102432800,19689.85,50,5455950.0,4576200.0,246150,796300,0.0,3345.0
6,NFO,Options,NIFTY,2023-10-12,Put,19750.0,91.0,10-Oct-2023 15:29:59,90.8,550,91.05,100,177.05,179.05,84.65,96.6,-62.31,282.0,0.05,26395550,19689.85,100,1026250.0,804100.0,84600,121050,1.0,4550.0
7,NFO,Options,NIFTY,2023-10-12,Put,19800.0,120.65,10-Oct-2023 15:29:59,120.65,100,120.7,100,215.7,216.65,113.2,127.15,-57.56,346.85,0.05,22529450,19689.85,200,1705000.0,1127750.0,76600,209000,2.0,6032.5
8,NFO,Options,NIFTY,2023-10-12,Put,19850.0,156.4,10-Oct-2023 15:29:59,155.2,750,156.15,200,253.55,257.75,146.75,163.25,-52.78,416.75,0.05,3779800,19689.85,150,321450.0,188100.0,29800,24650,3.0,7820.0
9,NFO,Options,NIFTY,2023-10-12,Put,19900.0,196.9,10-Oct-2023 15:29:59,195.95,150,196.8,150,310.0,310.0,186.65,204.0,-48.21,489.9,0.05,3344500,19689.85,50,305500.0,156900.0,48000,38200,4.0,9845.0
10,NFO,Options,NIFTY,2023-10-12,Put,19950.0,241.65,10-Oct-2023 15:29:57,240.2,150,241.7,550,362.05,362.05,230.2,249.3,-44.22,564.15,0.05,326200,19689.85,100,63000.0,-20500.0,23100,15550,5.0,12082.5
