,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-07-27,Put,19600.0,36.55,20-Jul-2023 11:07:29,36.35,50,36.5,3300,45.05,51.95,34.35,37.55,-2.66,234.2,0.05,5420850,19840,50,3296850.0,138450.0,263950,300200,5.0,1827.5
1,NFO,Options,NIFTY,2023-07-27,Put,19650.0,45.75,20-Jul-2023 11:07:30,45.85,50,46.0,3650,46.6,59.4,43.65,47.1,-2.87,268.75,0.05,2468000,19840,100,1027250.0,246250.0,231700,137550,4.0,2287.5
2,NFO,Options,NIFTY,2023-07-27,Put,19700.0,57.3,20-Jul-2023 11:07:27,57.3,1450,57.5,1550,58.25,74.7,55.0,59.45,-3.62,307.35,0.05,9294600,19840,100,4260100.0,816900.0,304100,520450,3.0,2865.0
3,NFO,Options,NIFTY,2023-07-27,Put,19750.0,72.45,20-Jul-2023 11:07:24,72.65,1850,72.9,50,86.95,94.3,69.85,75.75,-4.36,350.75,0.05,4805250,19840,200,1398300.0,629050.0,227150,220650,2.0,3622.5
4,NFO,Options,NIFTY,2023-07-27,Put,19800.0,90.4,20-Jul-2023 11:07:30,90.35,1450,90.5,50,107.0,116.7,87.2,94.5,-4.34,397.25,0.05,16453000,19840,50,5287500.0,1740350.0,428050,636800,1.0,4520.0
5,NFO,Options,NIFTY,2023-07-27,Put,19850.0,113.0,20-Jul-2023 11:07:29,112.6,500,112.85,500,124.0,145.0,109.35,116.5,-3.0,447.35,0.05,3571750,19840,200,713200.0,292550.0,210050,147350,0.0,5650.0
6,NFO,Options,NIFTY,2023-07-27,Put,19900.0,138.2,20-Jul-2023 11:07:29,138.2,800,138.55,850,149.95,172.0,135.0,142.85,-3.26,501.75,0.05,4098300,19840,500,1098050.0,279900.0,228150,203650,1.0,6910.0
7,NFO,Options,NIFTY,2023-07-27,Put,19950.0,167.75,20-Jul-2023 11:07:29,167.7,100,168.2,100,178.0,204.2,164.0,171.35,-2.1,558.15,0.05,541050,19840,50,122200.0,29000.0,166600,47350,2.0,8387.5
8,NFO,Options,NIFTY,2023-07-27,Put,20000.0,200.95,20-Jul-2023 11:07:28,200.85,50,201.3,800,199.95,241.0,196.65,206.25,-2.57,620.4,0.05,2025950,19840,150,1172650.0,105950.0,204100,148150,3.0,10047.5
9,NFO,Options,NIFTY,2023-07-27,Put,20050.0,237.0,20-Jul-2023 11:07:29,236.15,50,237.0,400,249.65,279.0,233.0,242.05,-2.09,682.8,0.05,107400,19840,700,25400.0,-7650.0,48250,19600,4.0,11850.0
10,NFO,Options,NIFTY,2023-07-27,Put,20100.0,276.2,20-Jul-2023 11:07:21,275.55,100,276.3,350,290.0,321.5,272.0,281.4,-1.85,747.65,0.05,248500,19840,100,108100.0,22000.0,54100,39500,5.0,13810.0
