,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-08-31,Put,19050.0,25.25,25-Aug-2023 14:24:58,25.2,4550,25.25,1800,22.95,39.95,17.6,15.65,61.34,201.15,0.05,38523000,19265.45,500,2393200.0,1586750.0,292800,261650,5.0,1262.5
1,NFO,Options,NIFTY,2023-08-31,Put,19100.0,34.5,25-Aug-2023 14:24:58,34.4,11900,34.55,6500,32.25,52.25,23.8,19.95,72.93,234.5,0.05,69534800,19265.45,150,5028800.0,2473950.0,427800,496950,4.0,1725.0
2,NFO,Options,NIFTY,2023-08-31,Put,19150.0,46.95,25-Aug-2023 14:24:58,46.8,3600,46.95,5300,40.0,68.35,32.35,26.8,75.19,272.3,0.05,56641200,19265.45,50,3091550.0,2040600.0,335400,453400,3.0,2347.5
3,NFO,Options,NIFTY,2023-08-31,Put,19200.0,63.25,25-Aug-2023 14:24:58,63.15,350,63.3,4650,49.95,88.45,44.1,35.55,77.92,313.5,0.05,135860800,19265.45,50,8643200.0,4448050.0,725650,866800,2.0,3162.5
4,NFO,Options,NIFTY,2023-08-31,Put,19250.0,84.2,25-Aug-2023 14:24:58,84.15,1750,84.25,250,70.05,112.6,59.6,46.85,79.72,358.35,0.05,115997650,19265.45,50,4554300.0,2936000.0,542900,603550,1.0,4210.0
5,NFO,Options,NIFTY,2023-08-31,Put,19300.0,109.4,25-Aug-2023 14:24:58,109.3,200,109.5,700,81.05,140.4,78.8,62.1,76.17,407.8,0.05,202527500,19265.45,50,9122850.0,4429400.0,709150,912300,0.0,5470.0
6,NFO,Options,NIFTY,2023-08-31,Put,19350.0,139.55,25-Aug-2023 14:24:58,139.3,250,139.55,350,120.0,173.05,102.6,80.7,72.92,460.8,0.05,48774400,19265.45,50,1914100.0,384200.0,243650,210350,1.0,6977.5
7,NFO,Options,NIFTY,2023-08-31,Put,19400.0,173.95,25-Aug-2023 14:24:58,173.55,400,173.85,150,135.0,209.35,131.1,100.7,72.74,514.9,0.05,48469400,19265.45,250,5259900.0,-561700.0,335250,246200,2.0,8697.5
8,NFO,Options,NIFTY,2023-08-31,Put,19450.0,210.6,25-Aug-2023 14:24:58,211.55,200,212.0,300,155.0,248.85,155.0,125.4,67.94,572.95,0.05,8211150,19265.45,100,1175800.0,-287300.0,124000,107350,3.0,10530.0
9,NFO,Options,NIFTY,2023-08-31,Put,19500.0,252.3,25-Aug-2023 14:24:58,253.3,1500,253.95,300,197.7,292.0,192.85,157.4,60.29,637.1,0.05,15212750,19265.45,50,4531850.0,-603750.0,439550,159750,4.0,12615.0
10,NFO,Options,NIFTY,2023-08-31,Put,19550.0,297.5,25-Aug-2023 14:24:48,295.55,100,296.2,500,264.75,335.5,241.2,193.4,53.83,703.7,0.05,1546600,19265.45,150,432300.0,-136900.0,80150,66900,5.0,14875.0
