,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-09-21,Put,19850.0,42.0,13-Sep-2023 15:29:59,42.0,1200,42.45,150,62.85,78.85,39.0,43.3,-31.37,184.05,0.05,3478300,20070,50,616600.0,350200.0,15650,55200,5.0,2100.0
1,NFO,Options,NIFTY,2023-09-21,Put,19900.0,51.0,13-Sep-2023 15:29:59,50.6,50,51.0,32950,81.15,88.85,47.0,52.2,-31.68,221.85,0.05,7683550,20070,200,1910500.0,795750.0,27500,493800,4.0,2550.0
2,NFO,Options,NIFTY,2023-09-21,Put,19950.0,64.0,13-Sep-2023 15:29:59,63.25,1350,64.25,850,100.45,110.0,57.8,64.25,-30.25,260.4,0.05,4308250,20070,50,580500.0,319450.0,18000,80050,3.0,3200.0
3,NFO,Options,NIFTY,2023-09-21,Put,20000.0,77.75,13-Sep-2023 15:29:59,77.75,750,78.95,50,121.0,130.95,71.05,79.5,-30.36,297.75,0.05,15176500,20070,50,2872300.0,1624100.0,41450,264900,2.0,3887.5
4,NFO,Options,NIFTY,2023-09-21,Put,20050.0,96.0,13-Sep-2023 15:29:59,95.75,50,96.45,100,140.0,157.75,87.7,97.2,-29.13,336.2,0.05,4532200,20070,50,503950.0,370550.0,12400,49250,1.0,4800.0
5,NFO,Options,NIFTY,2023-09-21,Put,20100.0,119.0,13-Sep-2023 15:29:59,118.0,1000,119.2,50,180.0,200.0,106.8,119.2,-26.97,382.15,0.05,7890550,20070,50,1216250.0,904600.0,29000,103050,0.0,5950.0
6,NFO,Options,NIFTY,2023-09-21,Put,20150.0,144.7,13-Sep-2023 15:29:55,143.95,350,144.65,50,203.5,222.65,131.15,144.35,-26.4,427.3,0.05,970850,20070,550,148550.0,117650.0,6750,11300,1.0,7235.0
7,NFO,Options,NIFTY,2023-09-21,Put,20200.0,176.9,13-Sep-2023 15:29:57,173.0,200,175.05,50,220.0,259.35,158.55,174.7,-22.87,487.5,0.05,1615750,20070,450,274150.0,165750.0,6000,16950,2.0,8845.0
8,NFO,Options,NIFTY,2023-09-21,Put,20250.0,207.0,13-Sep-2023 15:29:57,180.3,50,209.1,50,277.45,297.15,190.0,208.6,-22.49,548.4,0.05,159600,20070,100,31000.0,22400.0,6500,6500,3.0,10350.0
9,NFO,Options,NIFTY,2023-09-21,Put,20300.0,244.25,13-Sep-2023 15:29:53,240.2,50,245.1,500,319.5,340.0,224.5,242.1,-19.18,609.2,0.05,338350,20070,50,99300.0,53500.0,3000,7950,4.0,12212.5
10,NFO,Options,NIFTY,2023-09-21,Put,20350.0,282.4,13-Sep-2023 15:29:29,281.0,50,359.4,500,385.3,385.3,267.55,284.3,-17.61,682.6,0.05,22900,20070,50,10700.0,6550.0,3700,5450,5.0,14120.0
