,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-10-05,Put,19450.0,36.85,27-Sep-2023 12:26:17,36.85,3250,37.0,1700,38.55,67.5,34.35,33.95,8.54,286.6,0.05,2064550,19659.2,450,418350.0,100450.0,80700,95450,5.0,1842.5
1,NFO,Options,NIFTY,2023-10-05,Put,19500.0,46.05,27-Sep-2023 12:26:25,45.8,3000,46.0,3450,58.95,83.55,42.55,42.7,7.85,324.1,0.05,8665350,19659.2,600,1969950.0,493800.0,145250,241050,4.0,2302.5
2,NFO,Options,NIFTY,2023-10-05,Put,19550.0,57.15,27-Sep-2023 12:26:20,57.0,1850,57.2,1850,66.9,102.0,53.35,52.7,8.44,363.65,0.05,3425950,19659.2,50,507350.0,201800.0,71000,118900,3.0,2857.5
3,NFO,Options,NIFTY,2023-10-05,Put,19600.0,71.45,27-Sep-2023 12:26:23,71.3,700,71.5,3100,75.0,123.9,66.85,66.05,8.18,406.95,0.05,12944750,19659.2,100,2896900.0,1714900.0,152600,312600,2.0,3572.5
4,NFO,Options,NIFTY,2023-10-05,Put,19650.0,88.65,27-Sep-2023 12:26:23,88.6,3250,88.85,200,92.65,148.6,83.4,82.15,7.91,453.1,0.05,4065750,19659.2,150,663850.0,234150.0,84550,171250,1.0,4432.5
5,NFO,Options,NIFTY,2023-10-05,Put,19700.0,108.85,27-Sep-2023 12:26:25,108.65,50,108.85,900,124.9,177.55,102.6,101.15,7.61,501.85,0.05,6958900,19659.2,50,1722450.0,232450.0,87700,128200,0.0,5442.5
6,NFO,Options,NIFTY,2023-10-05,Put,19750.0,133.05,27-Sep-2023 12:26:10,133.3,50,133.7,600,125.0,209.45,125.0,123.9,7.38,553.8,0.05,884150,19659.2,200,197150.0,-13800.0,39800,47300,1.0,6652.5
7,NFO,Options,NIFTY,2023-10-05,Put,19800.0,161.3,27-Sep-2023 12:26:16,161.7,50,162.0,50,180.05,245.45,153.75,150.15,7.43,608.4,0.05,3367350,19659.2,50,1008550.0,164300.0,43200,71500,2.0,8065.0
8,NFO,Options,NIFTY,2023-10-05,Put,19850.0,192.95,27-Sep-2023 12:25:42,194.45,1050,195.0,450,202.25,282.6,186.05,180.25,7.05,665.7,0.05,358150,19659.2,50,100000.0,-650.0,19600,23150,3.0,9647.5
9,NFO,Options,NIFTY,2023-10-05,Put,19900.0,231.0,27-Sep-2023 12:26:25,230.6,850,231.2,350,250.5,325.0,221.35,214.9,7.49,726.1,0.05,833700,19659.2,200,312850.0,-6750.0,28850,39400,4.0,11550.0
10,NFO,Options,NIFTY,2023-10-05,Put,19950.0,262.5,27-Sep-2023 12:20:07,270.35,50,271.6,200,298.65,369.0,260.5,250.55,4.77,785.95,0.05,49200,19659.2,50,54850.0,9800.0,7400,8900,5.0,13125.0
